,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
578,578,2,42,True,True,False,15,33.993,0,16
579,579,2,42,True,True,False,18,36.803,0,19
580,580,2,42,True,True,False,49,60.24,2,80
581,581,2,42,True,True,False,84,91.776,4,92
582,582,2,42,True,True,False,22,37.319,1,28
583,583,2,42,False,False,True,250,140.1,37,520
584,584,2,42,True,True,False,24,39.751,1,26
585,585,2,42,True,True,False,129,106.563,8,348
586,586,2,42,True,True,False,263,211.653,21,506
587,587,2,42,True,True,False,14,32.286,0,14
588,588,2,42,True,True,False,116,109.455,9,150
589,589,2,42,True,True,False,188,159.51,13,379
590,590,2,42,True,True,False,12,31.577,0,12
591,591,2,42,False,False,True,214,125.825,29,520
592,592,2,42,True,True,False,102,107.495,6,118
593,593,2,42,True,True,False,74,73.271,7,93
594,594,2,42,True,True,False,85,85.982,6,105
595,595,2,42,True,True,False,6,25.349,0,6
596,596,2,42,True,True,False,176,135.151,18,393
597,597,2,42,True,True,False,76,76.477,6,97
598,598,2,42,True,True,False,123,124.007,7,182
599,599,2,42,True,True,False,143,134.629,9,216
600,600,2,42,True,True,False,8,27.736,0,8
601,601,2,42,True,True,False,20,35.215,1,24
602,602,2,42,True,True,False,10,29.317,0,10
603,603,2,42,True,True,False,11,30.783,0,11
604,604,2,42,True,True,False,30,-6.286,4,156
605,605,2,42,True,True,False,9,25.842,0,12
606,606,2,42,True,True,False,230,164.731,27,471
607,607,2,42,True,True,False,9,27.309,0,12
608,608,2,42,True,True,False,14,33.717,0,14
609,609,2,42,True,True,False,14,33.785,0,14
610,610,2,42,True,True,False,15,33.641,0,17
611,611,2,42,True,True,False,14,33.098,0,15
612,612,2,42,True,True,False,40,55.793,2,45
613,613,2,42,True,True,False,20,37.345,0,25
614,614,2,42,True,True,False,6,25.577,0,6
615,615,2,42,True,True,False,19,28.083,3,25
616,616,2,42,True,True,False,13,31.309,0,16
617,617,2,42,True,True,False,10,25.559,0,13
618,618,2,42,True,True,False,189,166.717,11,369
619,619,2,42,True,True,False,23,34.882,2,28
620,620,2,42,True,True,False,18,37.125,0,20
621,621,2,42,False,False,True,209,111.15,29,520
622,622,2,42,True,True,False,31,44.408,2,34
623,623,2,42,True,True,False,22,37.656,1,24
624,624,2,42,True,True,False,103,99.768,9,134
625,625,2,42,True,True,False,14,33.615,0,14
626,626,2,42,True,True,False,147,131.12,11,216
627,627,2,42,True,True,False,77,87.792,4,88
628,628,2,42,True,True,False,64,73.295,4,77
629,629,2,42,True,True,False,85,94.3,4,95
630,630,2,42,True,True,False,101,101.444,6,123
631,631,2,42,True,True,False,233,188.836,18,476
632,632,2,42,True,True,False,110,111.084,6,130
633,633,2,42,True,True,False,179,125.545,24,412
634,634,2,42,True,True,False,199,137.304,27,339
635,635,2,42,True,True,False,67,67.933,7,93
636,636,2,42,True,True,False,123,124.513,6,158
637,637,2,42,True,True,False,6,25.765,0,6
638,638,2,42,True,True,False,28,39.234,3,36
639,639,2,42,True,True,False,142,129.3,13,205
640,640,2,42,True,True,False,9,28.122,0,10
641,641,2,42,True,True,False,30,37.817,1,37
642,642,2,42,True,True,False,107,104.761,10,142
643,643,2,42,True,True,False,65,68.618,6,80
644,644,2,42,True,True,False,21,37.181,1,22
645,645,2,42,True,True,False,69,77.213,4,77
646,646,2,42,True,True,False,24,40.081,1,25
647,647,2,42,True,True,False,48,61.589,2,52
648,648,2,42,True,True,False,36,49.014,2,37
649,649,2,42,True,True,False,18,33.595,1,19
650,650,2,42,True,True,False,46,60.207,2,49
651,651,2,42,True,True,False,12,31.007,0,13
652,652,2,42,True,True,False,46,52.722,4,50
653,653,2,42,True,True,False,9,28.785,0,10
654,654,2,42,True,True,False,93,9.508,29,311
655,655,2,42,True,True,False,119,117.215,8,131
656,656,2,42,True,True,False,26,43.797,1,31
657,657,2,42,True,True,False,64,78.106,2,73
658,658,2,42,True,True,False,17,36.993,0,18
659,659,2,42,True,True,False,105,107.358,7,129
660,660,2,42,True,True,False,82,89.772,4,88
661,661,2,42,True,True,False,67,71.472,5,73
662,662,2,42,True,True,False,90,93.943,5,98
663,663,2,42,True,True,False,11,27.812,0,14
664,664,2,42,True,True,False,60,60.85,5,92
665,665,2,42,False,False,True,205,108.275,32,520
666,666,2,42,True,True,False,17,32.311,1,18
667,667,2,42,True,True,False,33,48.223,2,39
668,668,2,42,True,True,False,14,32.898,0,17
669,669,2,42,True,True,False,23,35.769,1,27
670,670,2,42,True,True,False,37,50.878,2,41
671,671,2,42,True,True,False,37,46.486,3,47
672,672,2,42,True,True,False,83,89.406,5,93
673,673,2,42,True,False,True,190,137.556,18,520
674,674,2,42,True,True,False,31,36.618,3,45
675,675,2,42,True,True,False,36,51.371,1,41
676,676,2,42,True,True,False,8,26.421,0,8
677,677,2,42,True,True,False,23,39.981,1,29
678,678,2,42,False,False,True,85,-1.75,25,520
679,679,2,42,True,True,False,15,33.937,0,16
680,680,2,42,True,True,False,52,65.729,2,58
681,681,2,42,True,True,False,20,33.883,1,24
682,682,2,42,True,True,False,55,68.817,2,66
683,683,2,42,False,False,True,225,141.325,22,520
684,684,2,42,True,True,False,224,151.251,32,451
685,685,2,42,True,True,False,42,57.792,2,47
686,686,2,42,True,True,False,71,82.799,3,79
687,687,2,42,True,True,False,8,27.784,0,8
688,688,2,42,True,True,False,29,44.826,1,36
689,689,2,42,True,True,False,99,92.748,6,188
690,690,2,42,False,False,True,123,62.075,13,520
691,691,2,42,True,True,False,11,30.219,0,11
692,692,2,42,True,True,False,118,103.766,9,226
693,693,2,42,True,True,False,13,31.961,0,14
694,694,2,42,True,True,False,19,35.53,1,20
695,695,2,42,True,True,False,226,160.533,28,499
696,696,2,42,False,False,True,241,169.275,22,520
697,697,2,42,True,True,False,12,30.819,0,13
698,698,2,42,True,True,False,112,114.147,7,129
699,699,2,42,True,True,False,94,96.133,6,121
700,700,2,42,True,False,True,143,-50.972,55,520
701,701,2,42,True,True,False,9,28.623,0,9
702,702,2,42,True,True,False,182,113.833,29,414
703,703,2,42,True,True,False,10,29.806,0,10
704,704,2,42,True,True,False,134,118.138,10,187
705,705,2,42,True,True,False,26,44.806,0,31
706,706,2,42,True,True,False,176,159.839,9,309
707,707,2,42,True,True,False,60,73.557,2,70
708,708,2,42,True,True,False,72,83.903,3,89
709,709,2,42,True,True,False,16,35.815,0,16
710,710,2,42,True,True,False,48,61.327,2,70
711,711,2,42,True,True,False,105,99.348,8,131
712,712,2,42,True,True,False,23,38.557,1,28
713,713,2,42,True,True,False,13,25.702,0,17
714,714,2,42,True,True,False,16,32.256,1,16
715,715,2,42,True,True,False,88,84.29,8,128
716,716,2,42,True,True,False,194,179.739,9,319
717,717,2,42,True,True,False,17,35.105,0,17
718,718,2,42,True,True,False,21,36.501,1,23
719,719,2,42,True,True,False,240,195.005,19,346
720,720,2,42,True,True,False,72,73.657,6,119
721,721,2,42,True,True,False,80,84.616,5,88
722,722,2,42,True,True,False,141,143.149,6,171
723,723,2,42,True,True,False,67,78.769,3,76
724,724,2,42,True,True,False,26,38.895,2,29
725,725,2,42,True,True,False,105,103.205,6,142
726,726,2,42,True,True,False,171,146.817,15,279
727,727,2,42,True,True,False,154,149.571,9,214
728,728,2,42,True,True,False,49,61.413,3,64
729,729,2,42,True,True,False,82,78.303,7,101
730,730,2,42,True,True,False,14,33.729,0,14
731,731,2,42,True,True,False,162,158.841,8,190
732,732,2,42,True,True,False,22,36.779,0,27
733,733,2,42,True,True,False,108,106.523,6,146
734,734,2,42,True,True,False,18,37.077,0,18
735,735,2,42,True,True,False,43,56.353,2,54
736,736,2,42,True,True,False,19,36.716,0,25
737,737,2,42,True,True,False,47,62.179,2,52
738,738,2,42,True,True,False,208,191.007,11,363
739,739,2,42,True,True,False,195,184.718,9,277
740,740,2,42,True,True,False,15,27.542,0,21
741,741,2,42,True,True,False,7,26.574,0,7
742,742,2,42,True,True,False,13,31.741,0,14
743,743,2,42,False,False,True,191,105.725,26,520
744,744,2,42,True,True,False,43,57.487,2,46
745,745,2,42,True,True,False,20,36.463,1,27
746,746,2,42,True,True,False,33,47.199,2,36
747,747,2,42,True,True,False,48,61.323,2,53
748,748,2,42,True,True,False,8,27.812,0,8
749,749,2,42,True,True,False,11,29.522,0,12
750,750,2,42,False,False,True,185,135.1,13,520
751,751,2,42,False,False,True,168,113.85,11,520
752,752,2,42,True,True,False,68,78.019,3,73
753,753,2,42,True,True,False,53,67.336,2,66
754,754,2,42,True,True,False,24,40.201,1,25
755,755,2,42,True,True,False,86,95.947,4,95
756,756,2,42,False,False,True,210,112.175,30,520
757,757,2,42,True,True,False,61,71.955,2,66
758,758,2,42,True,True,False,127,128.666,6,195
759,759,2,42,True,True,False,92,101.741,5,105
760,760,2,42,True,True,False,194,133.315,24,471
761,761,2,42,False,False,True,210,105.075,31,520
762,762,2,42,True,True,False,74,82.767,5,95
763,763,2,42,True,True,False,26,40.849,1,36
764,764,2,42,True,True,False,11,30.687,0,11
765,765,2,42,True,True,False,40,55.021,2,47
766,766,2,42,True,True,False,37,48.827,2,50
767,767,2,42,True,True,False,155,155.151,6,263
768,768,2,42,True,True,False,62,72.323,4,77
769,769,2,42,True,True,False,9,28.757,0,9
770,770,2,42,True,True,False,68,79.698,3,81
771,771,2,42,True,True,False,10,25.883,1,12
772,772,2,42,True,True,False,165,160.525,8,205
773,773,2,42,False,False,True,197,29.1,60,520
774,774,2,42,False,False,True,243,124.8,33,520
775,775,2,42,True,True,False,191,177.493,12,269
776,776,2,42,True,True,False,88,93.624,5,100
777,777,2,42,True,True,False,44,56.152,2,53
778,778,2,42,True,True,False,48,60.513,2,63
779,779,2,42,True,True,False,91,90.529,8,115
780,780,2,42,True,True,False,12,25.689,0,18
781,781,2,42,True,True,False,9,27.587,0,10
782,782,2,42,True,True,False,17,36.805,0,17
783,783,2,42,True,True,False,96,-226.069,159,377
784,784,2,42,True,True,False,84,93.742,4,91
785,785,2,42,True,True,False,18,36.88,0,20
786,786,2,42,True,True,False,10,28.573,0,10
787,787,2,42,False,False,True,155,55.525,28,520
788,788,2,42,True,True,False,114,120.691,5,138
789,789,2,42,True,True,False,22,37.355,1,28
790,790,2,42,True,True,False,63,73.683,2,76
791,791,2,42,True,True,False,6,25.754,0,6
792,792,2,42,True,True,False,155,155.407,6,215
793,793,2,42,True,True,False,231,194.497,17,373
794,794,2,42,True,True,False,98,100.061,8,120
795,795,2,42,True,True,False,10,28.818,0,11
796,796,2,42,True,True,False,17,36.395,0,18
797,797,2,42,True,True,False,93,102.269,4,103
798,798,2,42,True,True,False,19,36.419,0,20
799,799,2,42,True,True,False,10,29.016,0,11
800,800,2,42,True,True,False,38,49.324,2,49
801,801,2,42,True,True,False,12,31.053,0,13
802,802,2,42,True,True,False,32,46.339,2,35
803,803,2,42,True,True,False,91,93.896,6,104
804,804,2,42,True,True,False,60,69.652,3,65
805,805,2,42,True,True,False,52,68.042,1,58
806,806,2,42,True,True,False,108,107.278,6,129
807,807,2,42,True,True,False,17,35.699,0,18
808,808,2,42,True,True,False,23,40.283,1,28
809,809,2,42,True,True,False,28,43.002,1,36
810,810,2,42,True,True,False,54,64.505,3,79
811,811,2,42,True,True,False,105,110.827,5,118
812,812,2,42,True,True,False,9,27.271,0,9
813,813,2,42,True,True,False,101,99.959,7,127
814,814,2,42,True,True,False,129,102.507,14,213
815,815,2,42,False,False,True,175,52.775,42,520
816,816,2,42,True,True,False,42,56.775,2,47
817,817,2,42,False,False,True,209,132.275,22,520
818,818,2,42,True,True,False,22,32.295,1,29
819,819,2,42,True,True,False,12,30.916,0,14
820,820,2,42,True,True,False,48,57.64,2,58
821,821,2,42,True,True,False,17,36.018,0,18
822,822,2,42,False,False,True,150,2.925,50,520
823,823,2,42,True,True,False,112,108.675,7,148
824,824,2,42,True,True,False,111,114.584,5,120
825,825,2,42,True,True,False,136,137.795,6,158
826,826,2,42,True,True,False,54,65.661,2,59
827,827,2,42,True,True,False,195,170.574,15,360
828,828,2,42,True,True,False,14,31.673,0,17
829,829,2,42,True,True,False,13,32.706,0,13
830,830,2,42,True,True,False,47,61.679,2,51
831,831,2,42,False,False,True,140,74.625,17,520
832,832,2,42,True,True,False,25,40.509,1,30
833,833,2,42,True,True,False,65,76.43,3,75
834,834,2,42,True,True,False,19,30.101,2,25
835,835,2,42,True,True,False,150,78.236,32,416
836,836,2,42,True,True,False,63,72.824,4,74
837,837,2,42,False,False,True,225,122.975,32,520
838,838,2,42,True,True,False,12,30.539,0,14
839,839,2,42,True,True,False,14,33.117,0,16
840,840,2,42,True,True,False,93,82.65,10,157
841,841,2,42,True,True,False,75,86.172,4,84
842,842,2,42,True,True,False,27,43.244,1,28
843,843,2,42,True,True,False,81,91.656,4,90
844,844,2,42,True,True,False,117,118.611,6,128
845,845,2,42,True,True,False,76,75.052,7,84
846,846,2,42,True,True,False,172,161.308,10,276
847,847,2,42,True,True,False,209,177.599,15,366
848,848,2,42,True,True,False,131,130.205,6,160
849,849,2,42,False,False,True,199,113.5,25,520
850,850,2,42,True,True,False,105,111.537,5,116
851,851,2,42,True,True,False,39,54.929,1,46
852,852,2,42,True,True,False,81,94.648,3,89
853,853,2,42,True,True,False,215,132.843,32,503
854,854,2,42,True,True,False,23,39.71,1,25
855,855,2,42,True,True,False,38,51.886,2,41
856,856,2,42,True,True,False,71,79.788,4,79
857,857,2,42,True,True,False,7,26.109,0,7
858,858,2,42,True,True,False,115,113.784,7,156
859,859,2,42,True,True,False,14,32.693,0,16
860,860,2,42,True,True,False,188,166.523,12,404
861,861,2,42,False,False,True,232,162.425,17,520
862,862,2,42,True,True,False,86,91.034,5,98
863,863,2,42,True,True,False,102,110.081,5,124
864,864,2,42,True,True,False,11,30.075,0,13
865,865,2,42,True,True,False,157,158.137,8,186
866,866,2,42,True,True,False,32,47.944,1,35
867,867,2,42,True,True,False,44,59.442,2,52
868,868,2,42,True,True,False,7,26.814,0,7
869,869,2,42,True,True,False,12,31.015,0,12
870,870,2,42,True,True,False,36,50.646,2,39
871,871,2,42,True,True,False,111,106.633,7,191
872,872,2,42,True,True,False,20,35.659,1,22
873,873,2,42,True,True,False,77,84.906,4,97
874,874,2,42,True,True,False,110,110.533,6,139
875,875,2,42,True,True,False,148,141.063,10,225
876,876,2,42,True,True,False,16,33.493,0,19
877,877,2,42,True,True,False,14,32.837,0,15
878,878,2,42,True,True,False,30,46.138,1,35
879,879,2,42,True,True,False,84,92.956,4,92
880,880,2,42,True,True,False,120,118.486,7,138
881,881,2,42,True,True,False,147,119.504,13,305
882,882,2,42,True,True,False,193,158.177,16,391
883,883,2,42,True,True,False,42,55.495,2,50
884,884,2,42,True,True,False,9,28.084,0,11
885,885,2,42,True,True,False,228,159.365,28,487
886,886,2,42,True,True,False,152,120.817,15,323
887,887,2,42,True,True,False,42,59.092,1,46
888,888,2,42,True,True,False,13,30.45,0,16
889,889,2,42,True,True,False,63,74.17,3,69
890,890,2,42,False,False,True,123,78.275,7,520
891,891,2,42,True,True,False,117,120.601,6,145
892,892,2,42,True,True,False,14,33.795,0,15
893,893,2,42,True,True,False,60,75.464,2,67
894,894,2,42,True,True,False,72,72.463,4,92
895,895,2,42,True,True,False,22,28.465,1,45
896,896,2,42,True,True,False,16,33.645,0,19
897,897,2,42,True,True,False,93,97.618,6,109
898,898,2,42,True,True,False,124,128.233,6,144
899,899,2,42,True,True,False,13,29.979,0,16
900,900,2,42,True,True,False,33,42.904,2,44
901,901,2,42,True,True,False,106,105.368,7,133
902,902,2,42,True,True,False,25,40.563,1,31
903,903,2,42,True,True,False,197,165.788,14,400
904,904,2,42,True,True,False,38,57.249,0,44
905,905,2,42,True,True,False,36,52.486,1,38
906,906,2,42,False,False,True,231,139.375,27,520
907,907,2,42,True,True,False,132,112.044,11,324
908,908,2,42,True,True,False,8,27.099,0,10
909,909,2,42,True,True,False,45,60.794,2,50
910,910,2,42,True,True,False,99,103.229,6,128
911,911,2,42,True,True,False,23,37.321,1,30
912,912,2,42,True,True,False,16,35.258,0,19
913,913,2,42,True,True,False,10,29.781,0,10
914,914,2,42,True,True,False,26,41.561,1,32
915,915,2,42,False,False,True,202,112.3,25,520
916,916,2,42,False,False,True,212,127.025,23,520
917,917,2,42,True,True,False,74,82.695,4,85
918,918,2,42,True,True,False,31,44.74,1,37
919,919,2,42,True,True,False,133,128.24,7,175
920,920,2,42,True,True,False,97,98.217,8,141
921,921,2,42,True,True,False,71,76.725,4,79
922,922,2,42,True,True,False,40,53.677,2,44
923,923,2,42,True,True,False,205,102.299,41,484
924,924,2,42,True,True,False,61,57.42,5,95
925,925,2,42,True,True,False,182,143.222,20,302
926,926,2,42,False,False,True,184,33.1,44,520
927,927,2,42,False,False,True,164,30.8,46,520
928,928,2,42,True,True,False,16,35.097,0,18
929,929,2,42,True,True,False,66,77.487,3,71
930,930,2,42,True,True,False,61,70.885,3,68
931,931,2,42,True,True,False,40,51.386,3,44
932,932,2,42,True,True,False,160,140.033,11,284
933,933,2,42,True,True,False,21,18.951,3,40
934,934,2,42,True,True,False,173,32.313,66,489
935,935,2,42,True,True,False,81,87.424,4,94
936,936,2,42,True,True,False,9,28.721,0,9
937,937,2,42,True,True,False,124,122.548,7,161
938,938,2,42,True,True,False,8,26.943,0,10
939,939,2,42,True,True,False,75,82.518,4,81
940,940,2,42,True,True,False,93,97.79,5,120
941,941,2,42,True,True,False,15,34.268,0,15
942,942,2,42,True,True,False,11,29.794,0,11
943,943,2,42,True,True,False,6,25.808,0,6
944,944,2,42,True,True,False,71,81.937,4,81
945,945,2,42,True,True,False,83,91.752,4,95
946,946,2,42,True,True,False,84,93.403,4,97
947,947,2,42,True,True,False,22,24.09,2,52
948,948,2,42,True,True,False,18,37.696,0,18
949,949,2,42,True,True,False,99,102.715,5,111
950,950,2,42,True,True,False,14,30.58,0,21
951,951,2,42,True,True,False,78,83.006,5,91
952,952,2,42,True,True,False,54,66.487,3,63
953,953,2,42,True,True,False,73,76.136,5,83
954,954,2,42,True,True,False,14,33.817,0,14
955,955,2,42,True,True,False,36,49.39,2,43
956,956,2,42,True,True,False,144,141.723,8,175
957,957,2,42,False,False,True,217,115.4,32,520
958,958,2,42,True,True,False,15,34.122,0,15
959,959,2,42,True,True,False,52,59.148,4,62
960,960,2,42,True,True,False,66,79.732,3,73
961,961,2,42,True,True,False,90,86.092,6,111
962,962,2,42,True,True,False,27,42.536,1,35
963,963,2,42,True,True,False,188,147.843,21,285
964,964,2,42,True,True,False,178,161.788,10,278
965,965,2,42,True,True,False,15,33.536,0,19
966,966,2,42,True,True,False,15,33.91,0,18
967,967,2,42,True,True,False,63,73.114,3,72
968,968,2,42,True,True,False,78,85.95,4,89
969,969,2,42,True,True,False,111,109.257,8,136
970,970,2,42,True,True,False,17,32.5,0,26
971,971,2,42,True,True,False,149,136.291,12,198
972,972,2,42,True,True,False,81,86.956,5,88
973,973,2,42,True,True,False,163,138.09,17,294
974,974,2,42,True,True,False,54,65.316,3,66
975,975,2,42,False,False,True,185,115.625,18,520
976,976,2,42,True,True,False,14,32.9,0,16
977,977,2,42,True,True,False,95,102.478,4,110
978,978,2,42,True,True,False,27,23.657,1,70
979,979,2,42,True,True,False,84,90.074,5,90
980,980,2,42,True,True,False,232,179.02,21,487
981,981,2,42,False,False,True,176,73.375,34,520
982,982,2,42,True,True,False,174,154.185,12,310
983,983,2,42,True,True,False,119,120.865,7,157
984,984,2,42,True,True,False,57,71.181,2,66
985,985,2,42,True,True,False,106,115.035,4,132
986,986,2,42,True,True,False,39,54.859,1,46
987,987,2,42,True,True,False,143,104.367,21,238
988,988,2,42,True,True,False,10,29.166,0,10
989,989,2,42,True,True,False,180,131.968,22,375
990,990,2,42,True,True,False,13,31.607,0,16
991,991,2,42,True,True,False,85,96.709,4,96
992,992,2,42,True,True,False,17,37.242,0,17
993,993,2,42,True,True,False,13,30.252,0,20
994,994,2,42,False,False,True,203,103.2,28,520
995,995,2,42,True,True,False,176,143.852,18,253
996,996,2,42,True,True,False,10,28.519,0,15
997,997,2,42,True,True,False,62,61.437,3,84
998,998,2,42,True,True,False,150,147.56,7,256
999,999,2,42,True,True,False,25,40.821,1,29
1000,1000,2,42,True,True,False,100,104.069,5,116
1001,1001,2,42,False,False,True,193,68.575,39,520
1002,1002,2,42,True,True,False,14,32.202,0,18
1003,1003,2,42,True,True,False,36,50.04,2,39
1004,1004,2,42,True,True,False,150,135.921,11,207
1005,1005,2,42,True,True,False,187,168.821,9,306
1006,1006,2,42,True,True,False,19,33.818,1,21
1007,1007,2,42,True,True,False,77,67.223,8,175
1008,1008,2,42,True,True,False,101,111.501,4,129
1009,1009,2,42,True,True,False,116,117.015,6,142
1010,1010,2,42,True,True,False,13,30.936,0,17
1011,1011,2,42,True,True,False,20,11.805,0,94
1012,1012,2,42,True,True,False,151,148.27,6,239
1013,1013,2,42,True,True,False,39,50.259,3,50
1014,1014,2,42,True,True,False,71,82.608,4,79
1015,1015,2,42,True,True,False,46,57.2,2,61
1016,1016,2,42,True,True,False,20,35.15,1,25
1017,1017,2,42,True,True,False,167,110.419,23,389
1018,1018,2,42,True,True,False,82,89.738,4,91
1019,1019,2,42,True,True,False,14,32.096,0,18
1020,1020,2,42,True,True,False,10,28.927,0,12
1021,1021,2,42,True,True,False,74,80.433,5,85
1022,1022,2,42,True,True,False,126,125.172,8,148
1023,1023,2,42,True,True,False,16,34.681,0,19
1024,1024,2,42,True,True,False,65,76.865,3,76
1025,1025,2,42,True,True,False,20,38.485,0,25
1026,1026,2,42,True,True,False,65,78.106,3,75
1027,1027,2,42,True,True,False,49,60.092,2,62
1028,1028,2,42,True,True,False,85,96.677,4,95
1029,1029,2,42,True,True,False,70,78.785,4,78
1030,1030,2,42,True,True,False,115,110.472,7,213
1031,1031,2,42,True,True,False,48,63.865,1,53
1032,1032,2,42,True,True,False,10,28.559,0,14
1033,1033,2,42,True,True,False,97,88.414,11,152
1034,1034,2,42,True,True,False,102,109.372,5,117
1035,1035,2,42,False,False,True,201,76.95,39,520
1036,1036,2,42,True,True,False,73,73.71,5,84
1037,1037,2,42,True,True,False,128,129.006,7,181
1038,1038,2,42,True,True,False,84,71.453,6,129
1039,1039,2,42,True,True,False,159,84.939,29,401
1040,1040,2,42,True,True,False,28,42.999,1,37
1041,1041,2,42,False,False,True,220,154.95,17,520
1042,1042,2,42,True,True,False,20,36.763,1,21
1043,1043,2,42,True,True,False,17,35.245,0,22
1044,1044,2,42,True,True,False,90,94.101,6,125
1045,1045,2,42,True,True,False,152,102.772,21,359
1046,1046,2,42,True,True,False,11,30.817,0,11
1047,1047,2,42,True,True,False,155,143.077,7,284
1048,1048,2,42,True,True,False,112,114.903,6,127
1049,1049,2,42,True,True,False,47,58.127,2,59
1050,1050,2,42,True,True,False,177,160.255,12,292
1051,1051,2,42,True,True,False,85,92.519,4,96
1052,1052,2,42,True,True,False,111,89.64,13,228
1053,1053,2,42,True,True,False,52,51.602,4,77
1054,1054,2,42,True,True,False,153,144.357,12,183
1055,1055,2,42,True,True,False,84,93.534,4,97
1056,1056,2,42,True,True,False,70,75.237,5,97
1057,1057,2,42,True,True,False,60,69.413,3,76
1058,1058,2,42,True,True,False,9,27.716,0,12
1059,1059,2,42,True,True,False,16,34.24,0,21
1060,1060,2,42,True,True,False,61,74.618,2,69
1061,1061,2,42,True,True,False,96,93.902,8,126
1062,1062,2,42,True,True,False,58,69.659,2,71
1063,1063,2,42,True,True,False,211,156.495,21,468
1064,1064,2,42,True,True,False,53,66.798,2,61
1065,1065,2,42,True,True,False,108,105.336,5,136
1066,1066,2,42,True,True,False,174,112.827,24,442
1067,1067,2,42,True,True,False,65,74.836,3,82
1068,1068,2,42,True,True,False,53,29.438,6,135
1069,1069,2,42,True,True,False,161,133.473,15,307
1070,1070,2,42,False,False,True,181,15.55,52,520
1071,1071,2,42,True,True,False,36,25.807,3,80
1072,1072,2,42,True,True,False,20,28.28,0,46
1073,1073,2,42,True,True,False,16,34.788,0,20
1074,1074,2,42,True,True,False,39,52.408,2,45
1075,1075,2,42,True,True,False,118,119.31,7,143
1076,1076,2,42,True,True,False,53,65.804,2,65
1077,1077,2,42,True,True,False,13,31.696,0,17
1078,1078,2,42,True,True,False,14,32.541,0,19
1079,1079,2,42,True,True,False,68,-124.712,15,448
1080,1080,2,42,True,True,False,30,36.467,1,46
1081,1081,2,42,True,True,False,85,49.896,10,179
1082,1082,2,42,True,True,False,186,124.835,21,417
1083,1083,2,42,False,False,True,186,73.6,37,520
1084,1084,2,42,True,True,False,10,28.238,0,15
1085,1085,2,42,True,True,False,10,29.817,0,10
1086,1086,2,42,True,True,False,88,16.367,10,247
1087,1087,2,42,True,True,False,8,26.536,0,13
1088,1088,2,42,True,True,False,14,32.236,0,21
1089,1089,2,42,True,True,False,203,148.991,25,430
1090,1090,2,42,True,True,False,60,70.411,3,73
1091,1091,2,42,True,False,True,190,20.491,34,520
1092,1092,2,42,True,True,False,7,26.807,0,7
1093,1093,2,42,True,True,False,116,119.45,6,136
1094,1094,2,42,True,True,False,109,113.906,5,130
1095,1095,2,42,True,True,False,77,-86.532,17,359
1096,1096,2,42,True,True,False,14,33.094,0,16
1097,1097,2,42,True,True,False,42,51.931,2,70
1098,1098,2,42,True,True,False,72,80.621,4,80
1099,1099,2,42,True,True,False,162,157.029,10,211
1100,1100,2,42,True,True,False,135,132.86,9,160
1101,1101,2,42,True,True,False,17,36.027,0,19
1102,1102,2,42,True,True,False,73,-14.033,15,239
1103,1103,2,42,True,True,False,102,101.686,7,122
1104,1104,2,42,True,True,False,13,31.303,0,18
1105,1105,2,42,True,True,False,18,32.332,1,23
1106,1106,2,42,True,True,False,27,41.327,1,33
1107,1107,2,42,True,True,False,87,87.071,7,113
1108,1108,2,42,True,True,False,54,63.809,4,62
1109,1109,2,42,False,False,True,197,65.225,44,520
1110,1110,2,42,True,True,False,97,97.896,5,118
1111,1111,2,42,False,False,True,193,67.4,43,520
1112,1112,2,42,True,True,False,40,52.918,1,52
1113,1113,2,42,True,True,False,59,-23.913,4,241
1114,1114,2,42,True,True,False,79,85.744,3,94
1115,1115,2,42,True,True,False,72,30.337,9,137
1116,1116,2,42,True,True,False,42,44.965,2,65
1117,1117,2,42,True,True,False,135,124.139,11,200
1118,1118,2,42,True,False,True,94,-133.043,12,520
1119,1119,2,42,True,True,False,113,7.924,7,339
1120,1120,2,42,True,True,False,122,123.682,7,152
1121,1121,2,42,True,True,False,189,131.078,13,345
1122,1122,2,42,True,True,False,7,25.774,0,9
1123,1123,2,42,False,False,True,213,97.95,34,520
1124,1124,2,42,True,True,False,18,36.514,0,23
1125,1125,2,42,True,True,False,12,31.061,0,14
1126,1126,2,42,True,True,False,117,115.418,8,138
1127,1127,2,42,True,True,False,132,117.428,13,209
1128,1128,2,42,True,True,False,13,27.138,0,24
1129,1129,2,42,False,False,True,129,47.4,10,520
1130,1130,2,42,True,True,False,149,137.059,11,199
1131,1131,2,42,True,True,False,102,95.588,9,150
1132,1132,2,42,True,True,False,21,33.059,1,31
1133,1133,2,42,True,True,False,82,26.049,33,137
1134,1134,2,42,True,True,False,124,70.85,9,258
1135,1135,2,42,True,True,False,23,31.398,2,33
1136,1136,2,42,True,True,False,21,39.375,0,28
1137,1137,2,42,True,True,False,134,132.36,9,159
1138,1138,2,42,True,True,False,124,123.815,7,142
1139,1139,2,42,True,False,True,134,-30.489,12,520
1140,1140,2,42,True,True,False,10,29.099,0,14
1141,1141,2,42,True,True,False,107,92.157,6,172
1142,1142,2,42,True,True,False,27,40.606,1,36
1143,1143,2,42,True,True,False,169,148.974,11,328
1144,1144,2,42,True,True,False,35,49.128,2,38
1145,1145,2,42,True,True,False,107,111.663,6,139
