,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
578,578,2,42,True,True,False,8,27.32,0,9
579,579,2,42,True,True,False,13,32.706,0,13
580,580,2,42,True,True,False,26,43.674,1,33
581,581,2,42,True,True,False,90,103.968,2,108
582,582,2,42,True,True,False,14,32.407,0,16
583,583,2,42,True,True,False,32,46.12,2,38
584,584,2,42,True,True,False,153,126.366,15,239
585,585,2,42,True,True,False,198,144.447,22,446
586,586,2,42,True,True,False,19,37.551,0,24
587,587,2,42,True,True,False,263,216.666,19,473
588,588,2,42,True,True,False,17,35.825,0,17
589,589,2,42,True,True,False,13,32.699,0,15
590,590,2,42,True,True,False,34,48.022,2,43
591,591,2,42,True,True,False,16,35.944,0,17
592,592,2,42,True,True,False,69,80.695,3,79
593,593,2,42,True,True,False,8,27.808,0,8
594,594,2,42,True,True,False,34,45.075,3,40
595,595,2,42,True,True,False,83,92.021,4,95
596,596,2,42,True,True,False,18,36.089,0,22
597,597,2,42,True,True,False,100,108.968,5,122
598,598,2,42,True,True,False,14,33.778,0,15
599,599,2,42,True,True,False,202,168.712,12,491
600,600,2,42,True,True,False,14,33.764,0,14
601,601,2,42,True,True,False,9,27.748,0,11
602,602,2,42,True,True,False,135,131.668,9,168
603,603,2,42,True,True,False,17,35.042,0,20
604,604,2,42,True,True,False,90,95.623,5,104
605,605,2,42,True,True,False,9,27.376,0,11
606,606,2,42,True,True,False,20,38.731,0,22
607,607,2,42,True,True,False,13,31.587,0,14
608,608,2,42,True,True,False,130,111.485,12,237
609,609,2,42,True,True,False,168,151.804,12,257
610,610,2,42,True,True,False,112,114.182,6,134
611,611,2,42,True,True,False,12,30.442,0,14
612,612,2,42,True,True,False,12,30.245,0,12
613,613,2,42,True,True,False,154,155.01,7,194
614,614,2,42,True,True,False,55,57.132,4,66
615,615,2,42,True,False,True,200,107.55,27,520
616,616,2,42,True,True,False,225,218.375,9,294
617,617,2,42,True,True,False,44,57.508,2,48
618,618,2,42,True,True,False,182,147.532,11,371
619,619,2,42,True,True,False,40,49.63,3,49
620,620,2,42,True,True,False,61,61.205,6,78
621,621,2,42,True,True,False,11,29.996,0,12
622,622,2,42,True,True,False,146,131.52,11,216
623,623,2,42,False,False,True,228,136.0,26,520
624,624,2,42,True,True,False,15,34.069,0,17
625,625,2,42,True,True,False,33,47.219,2,43
626,626,2,42,True,True,False,49,41.484,4,77
627,627,2,42,True,True,False,24,42.963,0,31
628,628,2,42,False,False,True,179,64.675,31,520
629,629,2,42,True,True,False,27,39.881,2,33
630,630,2,42,False,False,True,233,110.1,37,520
631,631,2,42,True,True,False,238,139.497,30,476
632,632,2,42,True,True,False,178,103.326,23,458
633,633,2,42,True,True,False,25,41.017,1,27
634,634,2,42,True,True,False,224,131.355,30,514
635,635,2,42,True,True,False,155,112.849,18,323
636,636,2,42,True,True,False,93,100.524,4,126
637,637,2,42,True,True,False,39,51.774,2,48
638,638,2,42,True,True,False,176,139.783,18,275
639,639,2,42,False,False,True,199,72.275,36,520
640,640,2,42,True,True,False,7,26.316,0,7
641,641,2,42,True,True,False,118,87.774,14,261
642,642,2,42,True,True,False,16,33.078,0,17
643,643,2,42,True,True,False,109,94.795,12,180
644,644,2,42,True,True,False,17,35.823,0,19
645,645,2,42,True,True,False,15,33.561,0,17
646,646,2,42,False,False,True,146,-4.775,45,520
647,647,2,42,True,True,False,16,34.93,0,18
648,648,2,42,True,True,False,68,76.331,4,81
649,649,2,42,True,True,False,30,45.208,1,35
650,650,2,42,True,True,False,18,37.179,0,19
651,651,2,42,True,True,False,16,31.949,1,16
652,652,2,42,True,True,False,88,95.838,5,105
653,653,2,42,True,True,False,45,56.168,3,55
654,654,2,42,True,True,False,33,48.063,2,40
655,655,2,42,True,True,False,25,36.769,2,30
656,656,2,42,True,True,False,191,171.501,14,245
657,657,2,42,True,True,False,69,51.032,6,176
658,658,2,42,True,True,False,22,37.692,1,24
659,659,2,42,True,True,False,15,34.273,0,16
660,660,2,42,True,True,False,64,74.514,3,75
661,661,2,42,True,True,False,82,53.672,7,234
662,662,2,42,True,True,False,180,83.308,35,474
663,663,2,42,True,True,False,10,28.51,0,12
664,664,2,42,True,True,False,63,76.549,2,71
665,665,2,42,True,True,False,27,40.751,2,33
666,666,2,42,True,True,False,40,52.897,2,43
667,667,2,42,True,True,False,18,33.378,1,20
668,668,2,42,True,True,False,151,137.458,9,239
669,669,2,42,True,True,False,23,26.0,3,39
670,670,2,42,True,True,False,22,38.537,1,28
671,671,2,42,True,True,False,46,56.874,3,51
672,672,2,42,True,True,False,69,79.986,3,79
673,673,2,42,True,True,False,15,31.571,0,16
674,674,2,42,True,True,False,9,25.868,1,13
675,675,2,42,True,True,False,47,60.68,2,52
676,676,2,42,True,True,False,44,56.53,1,54
677,677,2,42,True,True,False,114,108.723,8,162
678,678,2,42,True,True,False,83,95.887,2,90
679,679,2,42,True,True,False,13,31.024,0,15
680,680,2,42,True,True,False,40,53.647,2,45
681,681,2,42,True,True,False,44,57.576,2,53
682,682,2,42,False,False,True,184,131.45,15,520
683,683,2,42,True,True,False,52,64.093,3,58
684,684,2,42,True,True,False,98,103.843,5,110
685,685,2,42,True,True,False,25,40.829,1,27
686,686,2,42,True,True,False,17,34.65,0,19
687,687,2,42,True,True,False,56,69.364,2,69
688,688,2,42,True,True,False,103,61.672,22,257
689,689,2,42,True,True,False,17,31.733,0,23
690,690,2,42,False,False,True,172,58.475,40,520
691,691,2,42,True,True,False,41,52.986,3,61
692,692,2,42,True,True,False,19,35.215,1,22
693,693,2,42,True,True,False,195,179.631,11,350
694,694,2,42,True,True,False,21,31.727,2,27
695,695,2,42,True,True,False,20,35.39,1,24
696,696,2,42,True,True,False,21,36.676,1,23
697,697,2,42,True,True,False,14,29.98,0,15
698,698,2,42,True,True,False,42,56.36,2,45
699,699,2,42,True,True,False,34,50.074,1,37
700,700,2,42,True,True,False,210,148.541,22,500
701,701,2,42,False,False,True,144,77.4,15,520
702,702,2,42,True,True,False,264,209.118,26,423
703,703,2,42,True,True,False,16,32.951,0,20
704,704,2,42,False,False,True,150,61.65,27,520
705,705,2,42,True,True,False,81,88.874,5,98
706,706,2,42,True,True,False,67,76.383,3,89
707,707,2,42,True,True,False,160,154.239,9,237
708,708,2,42,True,True,False,47,55.159,4,65
709,709,2,42,True,True,False,42,55.806,2,46
710,710,2,42,True,True,False,34,48.102,2,41
711,711,2,42,True,True,False,89,98.527,5,99
712,712,2,42,True,True,False,9,24.425,1,12
713,713,2,42,True,True,False,72,83.568,3,83
714,714,2,42,True,True,False,221,147.178,31,489
715,715,2,42,True,True,False,44,59.484,2,48
716,716,2,42,True,True,False,113,110.769,8,165
717,717,2,42,True,True,False,86,88.362,6,101
718,718,2,42,True,True,False,117,99.945,11,237
719,719,2,42,True,True,False,39,52.93,2,53
720,720,2,42,False,False,True,196,101.55,25,520
721,721,2,42,False,False,True,239,156.4,23,520
722,722,2,42,True,True,False,127,116.679,8,253
723,723,2,42,True,True,False,18,36.051,0,20
724,724,2,42,True,True,False,14,32.086,0,16
725,725,2,42,True,True,False,64,64.848,7,108
726,726,2,42,True,True,False,69,66.484,8,90
727,727,2,42,True,True,False,11,29.649,0,12
728,728,2,42,True,True,False,96,102.507,5,113
729,729,2,42,True,True,False,127,118.193,11,158
730,730,2,42,True,True,False,108,73.518,15,191
731,731,2,42,True,True,False,10,25.287,1,12
732,732,2,42,True,True,False,145,117.3,13,273
733,733,2,42,True,True,False,259,203.498,26,489
734,734,2,42,True,True,False,107,89.536,11,245
735,735,2,42,True,True,False,26,38.452,1,52
736,736,2,42,False,False,True,197,75.4,37,520
737,737,2,42,True,True,False,41,47.504,3,50
738,738,2,42,True,True,False,8,25.673,0,14
739,739,2,42,True,True,False,13,31.862,0,17
740,740,2,42,True,True,False,38,49.839,3,48
741,741,2,42,True,True,False,10,27.823,0,11
742,742,2,42,True,True,False,20,36.601,1,25
743,743,2,42,True,True,False,15,33.663,0,17
744,744,2,42,True,True,False,17,36.727,0,18
745,745,2,42,True,True,False,147,45.594,35,504
746,746,2,42,True,True,False,7,26.668,0,7
747,747,2,42,True,True,False,197,168.979,16,307
748,748,2,42,True,True,False,106,113.23,5,146
749,749,2,42,True,True,False,20,39.388,0,20
750,750,2,42,True,True,False,12,30.852,0,14
751,751,2,42,True,True,False,53,60.424,4,68
752,752,2,42,True,True,False,97,99.068,6,121
753,753,2,42,True,True,False,24,40.015,1,28
754,754,2,42,True,True,False,80,83.621,5,94
755,755,2,42,True,True,False,20,34.793,1,22
756,756,2,42,True,True,False,95,94.708,8,112
757,757,2,42,True,True,False,187,161.534,14,310
758,758,2,42,True,True,False,37,48.987,3,45
759,759,2,42,True,True,False,14,32.279,0,15
760,760,2,42,True,True,False,87,96.713,4,100
761,761,2,42,True,True,False,78,90.416,2,87
762,762,2,42,True,True,False,9,27.271,0,11
763,763,2,42,True,True,False,48,56.85,3,86
764,764,2,42,True,True,False,85,89.78,4,95
765,765,2,42,True,True,False,105,57.694,17,293
766,766,2,42,True,True,False,9,27.796,0,11
767,767,2,42,True,True,False,39,42.467,4,50
768,768,2,42,True,True,False,161,109.572,21,387
769,769,2,42,True,True,False,7,25.52,0,11
770,770,2,42,True,True,False,127,123.049,8,186
771,771,2,42,True,True,False,139,130.653,9,220
772,772,2,42,True,True,False,15,34.773,0,15
773,773,2,42,True,True,False,140,116.627,17,199
774,774,2,42,True,True,False,128,48.205,28,408
775,775,2,42,True,True,False,68,82.036,2,75
776,776,2,42,True,True,False,6,25.793,0,6
777,777,2,42,True,True,False,40,50.402,3,48
778,778,2,42,True,True,False,84,96.504,3,92
779,779,2,42,True,True,False,48,57.682,3,57
780,780,2,42,True,True,False,91,98.762,5,104
781,781,2,42,True,True,False,134,115.263,10,179
782,782,2,42,True,True,False,65,63.856,8,93
783,783,2,42,True,True,False,56,63.084,4,80
784,784,2,42,True,True,False,17,36.676,0,18
785,785,2,42,True,True,False,58,62.895,5,69
786,786,2,42,True,True,False,183,101.232,26,471
787,787,2,42,True,True,False,36,47.431,2,44
788,788,2,42,True,True,False,103,101.537,7,144
789,789,2,42,True,True,False,104,104.024,5,144
790,790,2,42,True,True,False,42,57.395,2,47
791,791,2,42,True,True,False,185,170.471,12,255
792,792,2,42,True,True,False,46,62.005,1,51
793,793,2,42,True,True,False,82,84.701,6,91
794,794,2,42,False,False,True,296,223.1,25,520
795,795,2,42,True,True,False,61,73.022,2,100
796,796,2,42,True,True,False,15,34.796,0,15
797,797,2,42,True,True,False,30,43.795,2,34
798,798,2,42,True,True,False,20,35.859,1,22
799,799,2,42,True,True,False,8,27.008,0,10
800,800,2,42,True,True,False,18,37.307,0,18
801,801,2,42,True,True,False,26,39.675,2,29
802,802,2,42,True,True,False,75,84.603,3,89
803,803,2,42,True,True,False,28,41.151,2,33
804,804,2,42,True,True,False,12,30.245,0,15
805,805,2,42,True,True,False,8,26.828,0,8
806,806,2,42,True,True,False,77,88.485,3,90
807,807,2,42,True,True,False,80,83.521,6,96
808,808,2,42,True,True,False,31,44.137,2,41
809,809,2,42,True,True,False,10,28.848,0,12
810,810,2,42,True,True,False,80,93.362,3,97
811,811,2,42,True,True,False,65,70.915,5,75
812,812,2,42,True,True,False,50,55.743,5,66
813,813,2,42,True,True,False,68,73.25,5,100
814,814,2,42,True,False,True,164,119.5,12,520
815,815,2,42,True,True,False,86,67.78,10,180
816,816,2,42,True,True,False,115,104.719,11,176
817,817,2,42,True,True,False,21,36.297,1,23
818,818,2,42,True,True,False,12,31.092,0,14
819,819,2,42,True,True,False,241,199.446,21,436
820,820,2,42,True,True,False,11,30.025,0,11
821,821,2,42,False,False,True,215,126.5,29,520
822,822,2,42,True,True,False,22,37.875,1,26
823,823,2,42,True,True,False,30,42.329,2,36
824,824,2,42,True,True,False,95,47.545,20,212
825,825,2,42,True,True,False,120,127.827,5,147
826,826,2,42,True,True,False,13,32.073,0,15
827,827,2,42,True,True,False,250,207.713,20,468
828,828,2,42,True,True,False,46,49.082,5,55
829,829,2,42,True,True,False,37,46.551,3,42
830,830,2,42,True,True,False,133,128.81,10,167
831,831,2,42,True,True,False,44,53.898,3,53
832,832,2,42,True,True,False,22,38.508,1,23
833,833,2,42,True,True,False,200,169.978,14,339
834,834,2,42,True,True,False,122,20.983,25,512
835,835,2,42,True,True,False,133,123.845,9,205
836,836,2,42,True,True,False,32,44.047,3,44
837,837,2,42,True,True,False,300,251.037,26,489
838,838,2,42,True,True,False,54,65.99,2,60
839,839,2,42,True,True,False,84,92.482,4,98
840,840,2,42,True,True,False,38,50.839,2,41
841,841,2,42,True,True,False,124,105.908,12,205
842,842,2,42,True,True,False,103,-16.941,35,455
843,843,2,42,True,True,False,7,26.764,0,7
844,844,2,42,True,True,False,37,49.444,3,47
845,845,2,42,True,True,False,181,137.127,19,425
846,846,2,42,True,True,False,66,75.771,3,81
847,847,2,42,True,True,False,48,56.487,3,59
848,848,2,42,True,True,False,43,54.1,3,49
849,849,2,42,False,False,True,188,62.25,36,520
850,850,2,42,False,False,True,247,149.5,29,520
851,851,2,42,True,True,False,111,119.64,5,135
852,852,2,42,True,True,False,16,32.736,0,20
853,853,2,42,True,True,False,81,90.324,4,92
854,854,2,42,True,True,False,207,168.082,15,489
855,855,2,42,True,True,False,16,34.947,0,17
856,856,2,42,True,True,False,10,29.097,0,12
857,857,2,42,False,False,True,146,59.425,21,520
858,858,2,42,True,True,False,83,94.741,3,94
859,859,2,42,True,True,False,60,70.683,3,71
860,860,2,42,True,True,False,18,32.348,1,22
861,861,2,42,True,True,False,105,105.162,7,126
862,862,2,42,False,False,True,195,70.05,41,520
863,863,2,42,True,True,False,184,134.823,16,402
864,864,2,42,True,True,False,17,35.366,0,19
865,865,2,42,True,True,False,177,122.44,23,357
866,866,2,42,True,True,False,20,31.112,2,29
867,867,2,42,True,True,False,110,115.798,5,126
868,868,2,42,True,True,False,153,131.542,9,362
869,869,2,42,False,False,True,86,46.875,6,520
870,870,2,42,True,True,False,17,36.475,0,17
871,871,2,42,True,True,False,185,129.032,23,335
872,872,2,42,True,True,False,34,45.435,4,46
873,873,2,42,True,True,False,12,30.789,0,14
874,874,2,42,True,True,False,96,80.138,9,208
875,875,2,42,True,True,False,140,117.073,12,252
876,876,2,42,True,True,False,14,33.042,0,14
877,877,2,42,True,True,False,89,57.092,14,201
878,878,2,42,True,False,True,210,98.102,28,520
879,879,2,42,True,True,False,29,33.582,2,35
880,880,2,42,True,True,False,109,109.89,8,144
881,881,2,42,True,True,False,23,35.273,0,28
882,882,2,42,True,True,False,14,31.789,0,16
883,883,2,42,True,True,False,62,46.156,4,71
884,884,2,42,True,True,False,6,25.692,0,6
885,885,2,42,True,True,False,77,85.376,5,95
886,886,2,42,True,True,False,9,28.73,0,10
887,887,2,42,True,True,False,118,97.747,13,206
888,888,2,42,True,True,False,11,29.678,0,12
889,889,2,42,True,True,False,16,34.312,0,20
890,890,2,42,True,True,False,12,30.595,0,14
891,891,2,42,True,True,False,43,47.799,2,54
892,892,2,42,True,True,False,11,28.612,0,13
893,893,2,42,True,True,False,45,57.282,3,57
894,894,2,42,True,True,False,92,90.626,7,155
895,895,2,42,True,True,False,26,34.68,2,33
896,896,2,42,True,True,False,19,35.424,1,20
897,897,2,42,True,True,False,11,29.729,0,11
898,898,2,42,True,True,False,26,41.964,1,28
899,899,2,42,True,True,False,24,24.276,1,53
900,900,2,42,True,True,False,148,89.397,14,513
901,901,2,42,True,True,False,25,36.407,1,37
902,902,2,42,True,True,False,32,43.937,3,43
903,903,2,42,True,True,False,8,27.812,0,8
904,904,2,42,False,False,True,243,162.425,24,520
905,905,2,42,True,True,False,10,25.799,1,11
906,906,2,42,True,True,False,91,88.472,6,151
907,907,2,42,True,True,False,112,115.233,6,134
908,908,2,42,True,True,False,168,125.42,21,301
909,909,2,42,True,True,False,9,28.666,0,9
910,910,2,42,False,False,True,183,76.025,30,520
911,911,2,42,True,True,False,130,122.95,8,175
912,912,2,42,True,True,False,126,132.556,4,188
913,913,2,42,True,True,False,10,29.645,0,10
914,914,2,42,True,True,False,12,29.079,0,13
915,915,2,42,True,True,False,130,100.268,9,329
916,916,2,42,True,True,False,20,35.671,1,22
917,917,2,42,True,True,False,188,173.573,7,274
918,918,2,42,False,False,True,197,93.775,25,520
919,919,2,42,True,True,False,67,70.799,5,100
920,920,2,42,True,True,False,106,107.806,6,120
921,921,2,42,False,False,True,136,83.825,10,520
922,922,2,42,True,True,False,14,33.326,0,14
923,923,2,42,True,True,False,15,34.815,0,15
924,924,2,42,True,True,False,6,25.666,0,6
925,925,2,42,True,True,False,18,38.077,0,19
926,926,2,42,True,True,False,154,150.516,7,214
927,927,2,42,True,True,False,19,32.699,1,21
928,928,2,42,True,True,False,197,181.006,9,346
929,929,2,42,True,True,False,46,41.506,4,107
930,930,2,42,True,True,False,81,78.762,7,134
931,931,2,42,True,True,False,9,28.039,0,10
932,932,2,42,True,True,False,120,85.958,20,228
933,933,2,42,True,True,False,7,25.928,0,7
934,934,2,42,True,True,False,13,32.121,0,14
935,935,2,42,True,True,False,63,71.028,4,74
936,936,2,42,True,True,False,17,35.823,0,20
937,937,2,42,True,True,False,63,64.956,6,80
938,938,2,42,True,True,False,14,32.645,0,14
939,939,2,42,True,True,False,8,26.739,0,9
940,940,2,42,True,True,False,42,53.986,2,46
941,941,2,42,True,True,False,44,58.777,2,48
942,942,2,42,True,True,False,20,36.322,0,23
943,943,2,42,True,True,False,46,57.644,3,53
944,944,2,42,True,True,False,48,61.141,2,67
945,945,2,42,True,True,False,16,34.377,0,17
946,946,2,42,True,True,False,16,34.946,0,17
947,947,2,42,True,True,False,24,33.34,2,27
948,948,2,42,True,True,False,40,50.135,4,48
949,949,2,42,True,True,False,19,35.085,1,21
950,950,2,42,True,True,False,114,85.903,11,291
951,951,2,42,False,False,True,243,173.425,17,520
952,952,2,42,True,True,False,16,34.895,0,17
953,953,2,42,True,True,False,20,34.301,1,22
954,954,2,42,True,True,False,11,29.088,0,12
955,955,2,42,True,True,False,114,99.104,11,223
956,956,2,42,True,True,False,236,200.666,17,370
957,957,2,42,True,True,False,40,56.826,1,53
958,958,2,42,True,True,False,43,54.021,3,53
959,959,2,42,True,True,False,82,87.18,5,94
960,960,2,42,True,True,False,13,32.617,0,13
961,961,2,42,True,True,False,121,115.641,9,178
962,962,2,42,True,True,False,21,35.344,1,23
963,963,2,42,True,True,False,13,30.825,0,14
964,964,2,42,True,True,False,9,27.881,0,9
965,965,2,42,True,True,False,16,32.257,1,16
966,966,2,42,True,True,False,75,77.387,7,99
967,967,2,42,False,False,True,193,93.225,19,520
968,968,2,42,True,True,False,38,51.412,2,45
969,969,2,42,True,True,False,159,158.429,7,229
970,970,2,42,True,True,False,9,28.114,0,9
971,971,2,42,True,True,False,11,29.889,0,12
972,972,2,42,True,True,False,85,87.132,5,99
973,973,2,42,True,True,False,17,35.705,0,18
974,974,2,42,True,True,False,106,-1.842,15,289
975,975,2,42,True,True,False,142,145.405,7,178
976,976,2,42,True,True,False,57,69.624,3,66
977,977,2,42,True,True,False,12,31.841,0,13
978,978,2,42,True,True,False,20,39.693,0,21
979,979,2,42,True,True,False,16,35.048,0,17
980,980,2,42,True,True,False,20,34.668,1,24
981,981,2,42,True,True,False,165,164.718,7,241
982,982,2,42,True,True,False,148,125.933,12,243
983,983,2,42,True,True,False,161,146.842,11,279
984,984,2,42,True,True,False,44,57.899,2,55
985,985,2,42,True,True,False,23,40.817,1,27
986,986,2,42,True,True,False,21,40.112,0,23
987,987,2,42,True,True,False,139,127.212,9,243
988,988,2,42,True,True,False,145,94.039,27,243
989,989,2,42,True,True,False,9,28.179,0,9
990,990,2,42,True,True,False,89,96.577,4,116
991,991,2,42,True,True,False,9,28.791,0,9
992,992,2,42,True,True,False,151,126.744,9,303
993,993,2,42,True,True,False,63,72.055,4,75
994,994,2,42,True,True,False,20,35.847,1,23
995,995,2,42,True,True,False,31,44.0,2,43
996,996,2,42,True,True,False,140,83.739,18,264
997,997,2,42,True,True,False,41,47.915,3,49
998,998,2,42,True,True,False,18,33.46,1,20
999,999,2,42,True,True,False,8,27.434,0,10
1000,1000,2,42,True,True,False,12,30.886,0,13
1001,1001,2,42,True,True,False,55,60.902,4,86
1002,1002,2,42,False,False,True,185,37.025,38,520
1003,1003,2,42,True,True,False,20,33.961,2,24
1004,1004,2,42,True,True,False,10,28.958,0,11
1005,1005,2,42,True,True,False,213,194.64,13,331
1006,1006,2,42,True,True,False,8,27.8,0,8
1007,1007,2,42,True,True,False,233,194.391,14,430
1008,1008,2,42,True,True,False,15,34.115,0,16
1009,1009,2,42,True,True,False,11,30.327,0,11
1010,1010,2,42,True,True,False,64,74.777,3,71
1011,1011,2,42,True,True,False,22,37.206,1,24
1012,1012,2,42,True,True,False,11,29.994,0,12
1013,1013,2,42,True,True,False,177,132.837,20,358
1014,1014,2,42,True,True,False,15,33.976,0,16
1015,1015,2,42,True,True,False,103,110.703,5,123
1016,1016,2,42,True,True,False,58,59.662,6,82
1017,1017,2,42,True,True,False,47,52.593,3,85
1018,1018,2,42,True,True,False,139,103.265,15,217
1019,1019,2,42,True,True,False,13,32.094,0,15
1020,1020,2,42,True,True,False,160,161.535,7,185
1021,1021,2,42,True,True,False,13,31.638,0,13
1022,1022,2,42,True,True,False,9,28.112,0,10
1023,1023,2,42,True,True,False,96,101.767,5,128
1024,1024,2,42,True,True,False,71,77.5,4,91
1025,1025,2,42,True,True,False,72,79.458,4,87
1026,1026,2,42,True,True,False,101,68.729,15,202
1027,1027,2,42,True,True,False,163,143.946,10,227
1028,1028,2,42,True,True,False,7,26.119,0,8
1029,1029,2,42,True,True,False,136,132.25,9,175
1030,1030,2,42,True,True,False,10,28.244,0,12
1031,1031,2,42,True,True,False,12,29.438,0,14
1032,1032,2,42,True,True,False,8,27.03,0,8
1033,1033,2,42,True,True,False,19,33.253,1,23
1034,1034,2,42,True,True,False,15,33.879,0,15
1035,1035,2,42,True,True,False,12,31.056,0,13
1036,1036,2,42,True,True,False,180,116.862,27,386
1037,1037,2,42,True,True,False,163,130.772,16,296
1038,1038,2,42,True,True,False,43,54.06,3,47
1039,1039,2,42,True,True,False,16,35.783,0,16
1040,1040,2,42,True,True,False,100,70.678,12,207
1041,1041,2,42,True,True,False,47,43.763,5,61
1042,1042,2,42,True,True,False,39,54.873,1,62
1043,1043,2,42,True,True,False,58,36.519,11,161
1044,1044,2,42,True,True,False,41,51.41,3,52
1045,1045,2,42,True,True,False,31,44.43,2,37
1046,1046,2,42,True,True,False,12,30.947,0,13
1047,1047,2,42,True,True,False,95,102.233,5,118
1048,1048,2,42,True,True,False,164,107.001,20,399
1049,1049,2,42,True,True,False,45,56.724,3,52
1050,1050,2,42,True,True,False,11,30.113,0,12
1051,1051,2,42,True,True,False,149,130.875,11,228
1052,1052,2,42,True,True,False,11,30.102,0,12
1053,1053,2,42,True,True,False,74,58.353,9,179
1054,1054,2,42,True,True,False,10,29.037,0,11
1055,1055,2,42,True,True,False,22,37.918,1,29
1056,1056,2,42,False,False,True,234,152.2,27,520
1057,1057,2,42,True,True,False,91,70.082,12,138
1058,1058,2,42,True,True,False,168,130.314,19,276
1059,1059,2,42,True,True,False,65,80.56,2,73
1060,1060,2,42,True,True,False,34,43.533,3,59
1061,1061,2,42,True,True,False,182,90.366,36,498
1062,1062,2,42,True,True,False,8,26.178,0,10
1063,1063,2,42,True,True,False,15,34.12,0,16
1064,1064,2,42,False,False,True,211,106.25,29,520
1065,1065,2,42,True,True,False,19,33.532,1,25
1066,1066,2,42,True,True,False,19,33.104,1,23
1067,1067,2,42,True,True,False,169,158.742,9,276
1068,1068,2,42,True,True,False,52,60.573,4,64
1069,1069,2,42,True,True,False,18,33.496,1,19
1070,1070,2,42,False,False,True,209,125.925,21,520
1071,1071,2,42,True,True,False,17,36.563,0,20
1072,1072,2,42,True,True,False,44,60.204,1,47
1073,1073,2,42,True,True,False,161,136.103,13,267
1074,1074,2,42,True,True,False,115,101.586,10,162
1075,1075,2,42,True,True,False,162,148.999,11,227
1076,1076,2,42,True,True,False,23,29.081,2,35
1077,1077,2,42,True,True,False,113,98.25,8,190
1078,1078,2,42,True,True,False,101,89.797,9,197
1079,1079,2,42,True,True,False,19,37.863,0,20
1080,1080,2,42,True,True,False,19,33.915,1,21
1081,1081,2,42,True,True,False,155,147.694,8,220
1082,1082,2,42,True,True,False,16,35.034,0,17
1083,1083,2,42,True,True,False,16,35.107,0,17
1084,1084,2,42,True,True,False,172,83.351,25,489
1085,1085,2,42,True,True,False,103,80.947,12,209
1086,1086,2,42,True,True,False,51,53.308,4,70
1087,1087,2,42,True,True,False,34,45.948,3,41
1088,1088,2,42,True,True,False,150,75.289,18,480
1089,1089,2,42,True,True,False,133,133.48,6,180
1090,1090,2,42,True,True,False,16,35.578,0,17
1091,1091,2,42,True,True,False,9,27.581,0,11
1092,1092,2,42,True,True,False,158,66.145,28,489
1093,1093,2,42,True,True,False,47,60.584,1,59
1094,1094,2,42,True,True,False,19,35.035,1,22
1095,1095,2,42,True,True,False,18,32.561,1,22
1096,1096,2,42,True,True,False,11,30.027,0,12
1097,1097,2,42,False,False,True,209,91.65,26,520
1098,1098,2,42,True,True,False,8,27.776,0,8
1099,1099,2,42,True,True,False,75,87.01,3,85
1100,1100,2,42,True,True,False,13,32.792,0,14
1101,1101,2,42,True,True,False,10,27.92,0,12
1102,1102,2,42,True,True,False,39,51.787,2,46
1103,1103,2,42,True,True,False,64,71.225,4,74
1104,1104,2,42,False,False,True,198,81.8,28,520
1105,1105,2,42,True,True,False,31,44.267,2,40
1106,1106,2,42,True,True,False,33,45.899,2,40
1107,1107,2,42,True,True,False,36,49.193,2,39
1108,1108,2,42,True,True,False,40,54.018,2,47
1109,1109,2,42,True,True,False,34,50.501,1,38
1110,1110,2,42,True,True,False,125,28.262,29,406
1111,1111,2,42,True,True,False,12,31.779,0,12
1112,1112,2,42,True,True,False,10,29.003,0,11
1113,1113,2,42,True,True,False,10,29.442,0,10
1114,1114,2,42,True,True,False,52,58.587,4,80
1115,1115,2,42,True,True,False,86,79.263,5,186
1116,1116,2,42,True,True,False,14,33.087,0,15
1117,1117,2,42,False,False,True,179,122.925,15,520
1118,1118,2,42,False,False,True,213,103.75,28,520
1119,1119,2,42,True,True,False,33,45.938,2,37
1120,1120,2,42,True,True,False,154,94.167,18,334
1121,1121,2,42,True,True,False,131,125.62,9,206
1122,1122,2,42,True,True,False,14,33.814,0,14
1123,1123,2,42,True,True,False,85,52.387,16,148
1124,1124,2,42,True,True,False,7,26.74,0,7
1125,1125,2,42,True,True,False,192,161.964,15,335
1126,1126,2,42,True,True,False,62,73.446,3,70
1127,1127,2,42,True,True,False,27,43.567,1,29
1128,1128,2,42,True,True,False,16,35.094,0,18
1129,1129,2,42,True,True,False,221,171.723,20,374
1130,1130,2,42,True,True,False,15,32.099,0,19
1131,1131,2,42,True,True,False,34,50.414,1,41
1132,1132,2,42,True,True,False,12,30.889,0,14
1133,1133,2,42,True,True,False,39,51.159,3,44
1134,1134,2,42,False,False,True,161,46.4,25,520
1135,1135,2,42,True,True,False,189,126.032,28,384
1136,1136,2,42,True,True,False,36,45.825,3,42
1137,1137,2,42,True,True,False,81,71.397,8,136
1138,1138,2,42,True,True,False,136,129.166,10,195
1139,1139,2,42,True,True,False,31,44.667,2,35
1140,1140,2,42,True,True,False,37,49.256,2,43
1141,1141,2,42,True,True,False,33,41.999,3,47
1142,1142,2,42,True,True,False,13,31.93,0,15
1143,1143,2,42,True,True,False,21,36.575,1,24
1144,1144,2,42,True,True,False,94,96.926,7,122
1145,1145,2,42,True,True,False,25,41.717,1,28
1146,1146,2,42,True,True,False,13,32.563,0,13
