,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
568,568,1,42,True,True,False,54,65.942,3,62
569,569,1,42,True,True,False,147,148.402,6,174
570,570,1,42,True,True,False,210,188.771,13,310
571,571,1,42,True,True,False,50,55.241,4,64
572,572,1,42,True,True,False,131,123.616,8,218
573,573,1,42,True,True,False,13,30.243,0,15
574,574,1,42,True,True,False,90,92.089,6,120
575,575,1,42,True,True,False,18,36.234,0,20
576,576,1,42,True,True,False,123,64.161,22,179
577,577,1,42,True,True,False,20,36.387,1,24
578,578,1,42,True,True,False,268,199.458,25,482
579,579,1,42,True,True,False,98,104.096,5,111
580,580,1,42,True,True,False,90,98.583,4,99
581,581,1,42,True,True,False,46,58.411,3,52
582,582,1,42,True,True,False,73,80.521,4,83
583,583,1,42,False,False,True,205,119.075,16,520
584,584,1,42,True,True,False,96,103.64,4,104
585,585,1,42,True,True,False,15,33.286,0,17
586,586,1,42,True,True,False,15,34.102,0,17
587,587,1,42,True,True,False,15,34.474,0,16
588,588,1,42,True,True,False,73,82.515,4,88
589,589,1,42,True,True,False,112,114.066,6,145
590,590,1,42,True,True,False,13,29.865,0,17
591,591,1,42,True,True,False,20,35.098,1,26
592,592,1,42,True,True,False,25,41.797,1,30
593,593,1,42,True,True,False,84,87.246,7,106
594,594,1,42,True,True,False,54,65.782,3,60
595,595,1,42,True,True,False,52,63.629,3,60
596,596,1,42,True,True,False,51,58.014,4,72
597,597,1,42,True,True,False,116,109.277,9,167
598,598,1,42,True,True,False,51,63.046,3,57
599,599,1,42,True,True,False,136,131.49,9,178
600,600,1,42,True,True,False,16,28.818,0,20
601,601,1,42,True,True,False,134,137.569,5,158
602,602,1,42,True,True,False,13,31.632,0,15
603,603,1,42,True,True,False,8,26.831,0,10
604,604,1,42,True,True,False,170,139.673,20,303
605,605,1,42,True,True,False,19,25.123,3,31
606,606,1,42,True,True,False,13,29.368,1,16
607,607,1,42,True,True,False,46,55.562,3,62
608,608,1,42,True,True,False,50,60.44,3,57
609,609,1,42,True,True,False,10,29.09,0,12
610,610,1,42,True,True,False,115,114.732,9,142
611,611,1,42,True,True,False,14,32.913,0,18
612,612,1,42,True,True,False,85,91.965,5,98
613,613,1,42,True,True,False,86,93.739,5,104
614,614,1,42,True,True,False,12,30.312,0,13
615,615,1,42,True,True,False,8,27.738,0,8
616,616,1,42,True,True,False,73,82.25,4,86
617,617,1,42,True,True,False,122,113.455,11,160
618,618,1,42,True,True,False,176,-1426.021,15,392
619,619,1,42,True,True,False,179,175.506,9,215
620,620,1,42,True,True,False,9,27.082,0,13
621,621,1,42,True,True,False,53,58.798,5,71
622,622,1,42,True,True,False,93,101.772,4,106
623,623,1,42,True,True,False,114,112.128,8,138
624,624,1,42,True,True,False,81,-0.839,34,129
625,625,1,42,True,True,False,15,25.317,1,23
626,626,1,42,True,False,True,124,-12845.273,10,520
627,627,1,42,True,True,False,19,37.284,0,23
628,628,1,42,True,True,False,55,44.965,5,70
629,629,1,42,True,True,False,167,145.367,17,229
630,630,1,42,True,True,False,12,31.005,0,14
631,631,1,42,False,False,True,191,71.8,43,520
632,632,1,42,True,True,False,201,167.058,20,319
633,633,1,42,True,True,False,39,49.797,3,45
634,634,1,42,True,True,False,90,93.017,6,114
635,635,1,42,False,False,True,236,147.75,33,520
636,636,1,42,False,False,True,223,144.6,18,520
637,637,1,42,True,True,False,8,23.61,1,12
638,638,1,42,True,True,False,57,69.818,3,67
639,639,1,42,True,True,False,56,65.77,4,68
640,640,1,42,True,True,False,111,74.683,11,142
641,641,1,42,True,True,False,9,28.817,0,9
642,642,1,42,True,True,False,140,71.505,19,206
643,643,1,42,True,True,False,156,133.182,11,247
644,644,1,42,True,True,False,6,25.813,0,6
645,645,1,42,True,True,False,14,31.798,1,18
646,646,1,42,True,True,False,90,-489.245,6,185
647,647,1,42,True,True,False,95,104.07,4,111
648,648,1,42,True,True,False,94,103.508,5,108
649,649,1,42,True,True,False,136,115.58,13,249
650,650,1,42,True,True,False,53,24.6,4,76
651,651,1,42,True,True,False,119,82.087,19,222
652,652,1,42,False,False,True,220,89.425,37,520
653,653,1,42,True,True,False,19,34.297,1,23
654,654,1,42,True,True,False,28,33.584,1,33
655,655,1,42,True,True,False,66,46.283,9,105
656,656,1,42,True,True,False,55,67.095,3,63
657,657,1,42,True,True,False,199,184.846,11,292
658,658,1,42,True,True,False,6,25.815,0,8
659,659,1,42,True,True,False,52,27.345,3,74
660,660,1,42,True,True,False,52,48.978,5,67
661,661,1,42,True,True,False,43,28.699,2,52
662,662,1,42,True,True,False,160,157.025,10,199
663,663,1,42,True,True,False,18,35.443,0,22
664,664,1,42,True,True,False,68,71.992,6,94
665,665,1,42,True,True,False,12,31.751,0,13
666,666,1,42,True,True,False,77,84.718,5,92
667,667,1,42,True,True,False,57,68.919,3,66
668,668,1,42,True,True,False,256,221.528,18,434
669,669,1,42,True,True,False,16,34.085,0,20
670,670,1,42,True,True,False,13,29.141,0,16
671,671,1,42,True,True,False,75,84.532,4,88
672,672,1,42,True,True,False,15,34.908,0,16
673,673,1,42,True,True,False,11,29.482,0,14
674,674,1,42,True,True,False,85,87.893,5,111
675,675,1,42,True,True,False,119,124.491,5,142
676,676,1,42,True,True,False,54,65.886,3,62
677,677,1,42,True,True,False,31,40.832,2,39
678,678,1,42,False,False,True,201,114.875,20,520
679,679,1,42,True,True,False,15,34.348,0,15
680,680,1,42,True,True,False,11,30.591,0,11
681,681,1,42,True,True,False,168,156.878,9,269
682,682,1,42,True,True,False,60,70.27,4,68
683,683,1,42,True,True,False,68,71.005,5,97
684,684,1,42,True,True,False,39,52.511,2,48
685,685,1,42,True,True,False,88,91.343,6,107
686,686,1,42,True,True,False,227,181.351,15,380
687,687,1,42,True,True,False,9,28.795,0,10
688,688,1,42,True,True,False,11,30.781,0,11
689,689,1,42,True,True,False,171,168.556,8,220
690,690,1,42,True,False,True,84,-485.165,177,520
691,691,1,42,True,True,False,53,61.776,4,63
692,692,1,42,True,True,False,106,-122.127,8,186
693,693,1,42,True,True,False,109,113.22,6,132
694,694,1,42,True,True,False,18,35.916,0,22
695,695,1,42,True,True,False,167,-2604.18,22,476
696,696,1,42,True,True,False,105,-3749.216,5,341
697,697,1,42,True,True,False,8,27.795,0,9
698,698,1,42,True,True,False,16,35.067,0,17
699,699,1,42,True,True,False,156,137.251,13,228
700,700,1,42,True,True,False,11,29.357,0,14
701,701,1,42,True,True,False,144,129.992,12,207
702,702,1,42,True,True,False,116,119.628,7,139
703,703,1,42,True,True,False,10,28.921,0,12
704,704,1,42,True,True,False,17,34.263,0,23
705,705,1,42,True,True,False,23,39.698,1,26
706,706,1,42,True,True,False,11,30.774,0,12
707,707,1,42,True,True,False,50,65.592,2,59
708,708,1,42,True,True,False,117,118.955,5,136
709,709,1,42,True,True,False,100,95.077,8,124
710,710,1,42,True,True,False,78,85.402,5,94
711,711,1,42,True,True,False,8,26.628,0,11
712,712,1,42,True,True,False,111,97.77,7,146
713,713,1,42,True,True,False,14,33.511,0,15
714,714,1,42,True,True,False,173,149.383,15,284
715,715,1,42,True,True,False,15,34.588,0,16
716,716,1,42,True,True,False,31,40.751,3,41
717,717,1,42,True,True,False,145,125.466,14,187
718,718,1,42,True,True,False,139,125.037,9,179
719,719,1,42,True,True,False,173,135.635,20,334
720,720,1,42,True,True,False,138,117.1,14,220
721,721,1,42,True,True,False,10,27.107,0,15
722,722,1,42,True,True,False,39,46.133,5,58
723,723,1,42,True,False,True,149,2.11,29,520
724,724,1,42,True,True,False,48,52.919,4,67
725,725,1,42,True,True,False,20,35.94,0,23
726,726,1,42,True,True,False,32,46.15,1,39
727,727,1,42,True,True,False,131,130.638,8,154
728,728,1,42,True,True,False,91,95.587,6,110
729,729,1,42,True,True,False,15,33.751,0,15
730,730,1,42,True,True,False,15,34.817,0,15
731,731,1,42,True,True,False,83,91.692,4,95
732,732,1,42,True,True,False,106,105.187,8,136
733,733,1,42,True,True,False,95,101.057,5,107
734,734,1,42,True,True,False,90,80.696,9,120
735,735,1,42,True,True,False,53,64.897,3,65
736,736,1,42,True,True,False,190,153.191,20,290
737,737,1,42,True,True,False,12,-8.337,5,43
738,738,1,42,True,True,False,49,61.01,3,61
739,739,1,42,False,False,True,160,20.925,35,520
740,740,1,42,True,True,False,14,22.852,1,28
741,741,1,42,True,True,False,12,31.038,0,14
742,742,1,42,True,True,False,19,35.381,1,22
743,743,1,42,True,True,False,19,34.85,1,25
744,744,1,42,True,True,False,53,67.817,2,58
745,745,1,42,True,True,False,6,25.813,0,6
746,746,1,42,True,True,False,55,64.293,3,79
747,747,1,42,True,True,False,9,25.386,0,15
748,748,1,42,True,True,False,53,58.116,6,71
749,749,1,42,True,True,False,89,98.748,4,99
750,750,1,42,True,True,False,96,96.812,7,126
751,751,1,42,True,True,False,124,107.371,9,182
752,752,1,42,True,True,False,86,95.353,4,99
753,753,1,42,True,True,False,58,63.449,5,70
754,754,1,42,True,True,False,45,59.32,2,50
755,755,1,42,True,True,False,20,35.002,1,23
756,756,1,42,True,True,False,12,30.776,0,14
757,757,1,42,True,True,False,80,88.825,5,90
758,758,1,42,False,False,True,134,20.325,17,520
759,759,1,42,True,True,False,103,54.701,9,154
760,760,1,42,True,True,False,56,67.885,3,64
761,761,1,42,True,True,False,63,71.511,4,71
762,762,1,42,True,True,False,59,68.799,4,80
763,763,1,42,True,True,False,115,115.413,7,141
764,764,1,42,True,True,False,148,147.441,7,181
765,765,1,42,True,True,False,55,65.941,3,62
766,766,1,42,False,False,True,220,106.425,25,520
767,767,1,42,True,True,False,14,33.778,0,14
768,768,1,42,True,True,False,14,29.757,1,19
769,769,1,42,True,True,False,124,127.389,6,155
770,770,1,42,True,True,False,57,40.451,5,85
771,771,1,42,True,True,False,17,33.411,0,23
772,772,1,42,True,True,False,49,57.774,4,56
773,773,1,42,True,True,False,53,64.199,2,61
774,774,1,42,True,True,False,14,32.8,0,17
775,775,1,42,True,True,False,34,28.934,3,56
776,776,1,42,True,True,False,90,102.209,3,101
777,777,1,42,True,True,False,43,49.072,4,55
778,778,1,42,True,True,False,15,33.442,0,15
779,779,1,42,True,True,False,116,121.993,5,129
780,780,1,42,True,True,False,12,31.79,0,12
781,781,1,42,True,True,False,55,69.584,2,63
782,782,1,42,True,True,False,12,30.895,0,14
783,783,1,42,False,False,True,238,136.5,33,520
784,784,1,42,True,True,False,73,77.43,5,88
785,785,1,42,True,True,False,9,27.813,0,11
786,786,1,42,True,True,False,53,64.272,3,66
787,787,1,42,True,True,False,149,127.501,16,207
788,788,1,42,True,True,False,13,31.942,0,14
789,789,1,42,True,True,False,13,32.332,0,13
790,790,1,42,True,True,False,14,32.806,0,14
791,791,1,42,True,True,False,10,28.589,0,12
792,792,1,42,True,True,False,136,133.062,8,173
793,793,1,42,True,True,False,199,144.072,17,431
794,794,1,42,True,True,False,152,139.433,13,194
795,795,1,42,True,True,False,44,58.758,2,51
796,796,1,42,True,True,False,120,108.179,12,180
797,797,1,42,True,True,False,48,59.478,3,58
798,798,1,42,True,True,False,11,30.223,0,12
799,799,1,42,True,True,False,7,26.159,0,7
800,800,1,42,True,True,False,16,33.786,0,20
801,801,1,42,True,True,False,9,25.464,0,15
802,802,1,42,True,True,False,41,53.537,3,48
803,803,1,42,True,True,False,85,-53.801,21,227
804,804,1,42,True,True,False,9,27.993,0,11
805,805,1,42,True,True,False,38,51.477,2,44
806,806,1,42,True,True,False,51,62.386,3,64
807,807,1,42,True,True,False,73,82.217,4,88
808,808,1,42,True,True,False,47,57.921,3,57
809,809,1,42,True,True,False,126,123.646,9,156
810,810,1,42,True,True,False,102,79.22,16,152
811,811,1,42,True,True,False,52,52.424,5,69
812,812,1,42,True,True,False,19,37.185,0,25
813,813,1,42,False,False,True,126,-3738.15,24,520
814,814,1,42,True,True,False,82,86.291,5,104
815,815,1,42,True,True,False,26,41.139,2,33
816,816,1,42,True,True,False,12,31.716,0,12
817,817,1,42,True,True,False,21,38.676,1,25
818,818,1,42,True,True,False,216,126.948,38,423
819,819,1,42,True,True,False,168,140.115,11,320
820,820,1,42,True,True,False,18,32.48,1,27
821,821,1,42,True,True,False,18,36.207,0,22
822,822,1,42,True,True,False,39,49.143,2,60
823,823,1,42,True,True,False,34,46.116,3,45
824,824,1,42,True,True,False,14,33.074,0,15
825,825,1,42,True,True,False,33,48.776,2,44
826,826,1,42,True,True,False,192,158.344,19,276
827,827,1,42,True,True,False,48,56.878,3,62
828,828,1,42,True,True,False,7,26.681,0,7
829,829,1,42,True,True,False,70,73.456,6,86
830,830,1,42,True,True,False,128,130.389,7,153
831,831,1,42,True,True,False,23,39.638,1,28
832,832,1,42,True,True,False,10,29.327,0,10
833,833,1,42,True,True,False,11,30.329,0,12
834,834,1,42,True,True,False,97,32.721,28,187
835,835,1,42,True,True,False,20,31.29,1,117
836,836,1,42,True,True,False,23,36.14,2,31
837,837,1,42,True,True,False,181,116.449,23,339
838,838,1,42,True,True,False,97,104.872,5,112
839,839,1,42,True,True,False,69,77.681,4,75
840,840,1,42,True,True,False,49,61.157,3,59
841,841,1,42,True,True,False,94,100.929,5,104
842,842,1,42,True,True,False,17,36.069,0,19
843,843,1,42,True,True,False,8,26.821,0,9
844,844,1,42,True,True,False,38,51.384,2,43
845,845,1,42,True,True,False,10,29.101,0,12
846,846,1,42,True,True,False,41,53.903,2,52
847,847,1,42,True,True,False,8,26.982,0,10
848,848,1,42,True,True,False,82,91.624,4,93
849,849,1,42,True,True,False,172,91.542,31,438
850,850,1,42,True,True,False,18,37.587,0,21
851,851,1,42,True,True,False,131,134.255,5,152
852,852,1,42,True,True,False,27,44.752,1,31
853,853,1,42,True,True,False,14,33.34,0,14
854,854,1,42,True,True,False,61,-3817.404,44,246
855,855,1,42,True,True,False,154,91.321,31,333
856,856,1,42,True,True,False,11,30.334,0,11
857,857,1,42,True,True,False,53,61.846,4,67
858,858,1,42,True,True,False,114,113.234,8,137
859,859,1,42,True,True,False,53,60.387,4,64
860,860,1,42,True,True,False,71,79.91,4,79
861,861,1,42,False,False,True,161,39.475,41,520
862,862,1,42,True,True,False,15,34.663,0,15
863,863,1,42,True,True,False,11,-16.278,15,31
864,864,1,42,True,True,False,183,98.054,31,393
865,865,1,42,True,True,False,60,68.926,4,72
866,866,1,42,True,True,False,15,33.77,0,16
867,867,1,42,True,True,False,60,68.457,4,76
868,868,1,42,False,False,True,212,116.225,25,520
869,869,1,42,True,True,False,110,112.445,7,125
870,870,1,42,True,True,False,78,88.753,4,87
871,871,1,42,True,True,False,52,61.726,4,62
872,872,1,42,True,True,False,18,35.658,1,20
873,873,1,42,True,True,False,89,96.86,5,102
874,874,1,42,True,True,False,159,154.995,8,205
875,875,1,42,True,True,False,59,69.565,3,71
876,876,1,42,True,True,False,17,35.909,0,19
877,877,1,42,True,True,False,119,126.798,5,134
878,878,1,42,True,True,False,96,107.313,4,110
879,879,1,42,True,True,False,81,79.644,6,94
880,880,1,42,True,True,False,210,167.921,20,355
881,881,1,42,True,True,False,20,35.666,1,23
882,882,1,42,True,True,False,88,93.043,6,109
883,883,1,42,True,True,False,15,34.12,0,16
884,884,1,42,True,True,False,9,28.094,0,11
885,885,1,42,True,True,False,62,73.883,3,72
886,886,1,42,True,True,False,15,34.097,0,17
887,887,1,42,True,True,False,47,60.442,2,54
888,888,1,42,True,True,False,56,68.05,3,68
889,889,1,42,True,True,False,52,59.26,4,65
890,890,1,42,True,True,False,54,62.512,4,61
891,891,1,42,True,True,False,99,98.652,6,123
892,892,1,42,True,True,False,14,32.748,0,16
893,893,1,42,True,True,False,55,64.552,3,65
894,894,1,42,True,True,False,11,30.044,0,13
895,895,1,42,True,True,False,13,32.541,0,13
896,896,1,42,False,False,True,142,-1462.475,31,520
897,897,1,42,True,True,False,102,100.293,9,127
898,898,1,42,True,True,False,66,65.677,5,89
899,899,1,42,True,True,False,11,29.612,0,13
900,900,1,42,True,True,False,71,80.086,4,78
901,901,1,42,True,True,False,34,49.1,2,41
902,902,1,42,True,True,False,84,91.795,5,95
903,903,1,42,True,True,False,95,107.122,3,106
904,904,1,42,True,True,False,212,111.331,11,379
905,905,1,42,True,True,False,60,68.815,4,71
906,906,1,42,True,True,False,241,168.106,31,518
907,907,1,42,True,True,False,47,56.822,2,56
908,908,1,42,True,True,False,104,94.129,12,145
909,909,1,42,True,True,False,180,167.965,10,284
910,910,1,42,True,True,False,19,35.455,1,21
911,911,1,42,True,True,False,14,33.724,0,14
912,912,1,42,True,True,False,72,81.625,4,81
913,913,1,42,True,True,False,152,14.689,12,305
914,914,1,42,True,True,False,60,69.086,4,72
915,915,1,42,True,True,False,10,28.723,0,11
916,916,1,42,True,True,False,51,59.118,4,62
917,917,1,42,True,True,False,81,75.196,5,105
918,918,1,42,True,True,False,114,-3642.73,20,444
919,919,1,42,True,True,False,24,40.605,1,28
920,920,1,42,True,True,False,13,32.81,0,13
921,921,1,42,True,True,False,169,156.771,10,215
922,922,1,42,True,True,False,8,27.081,0,10
923,923,1,42,True,True,False,68,62.874,4,86
924,924,1,42,False,False,True,270,195.65,25,520
925,925,1,42,True,True,False,91,98.121,5,105
926,926,1,42,True,True,False,122,112.655,10,160
927,927,1,42,True,True,False,103,108.574,6,124
928,928,1,42,True,True,False,74,84.368,4,84
929,929,1,42,True,True,False,37,51.794,2,43
930,930,1,42,True,True,False,11,29.719,0,12
931,931,1,42,True,True,False,125,66.054,25,363
932,932,1,42,True,True,False,17,33.688,1,19
933,933,1,42,True,True,False,8,27.786,0,8
934,934,1,42,True,True,False,18,35.62,1,20
935,935,1,42,True,True,False,102,104.09,6,117
936,936,1,42,True,True,False,101,23.899,46,156
937,937,1,42,True,True,False,38,51.349,2,44
938,938,1,42,True,True,False,8,27.69,0,9
939,939,1,42,True,True,False,129,126.958,7,156
940,940,1,42,True,True,False,84,95.544,3,97
941,941,1,42,True,True,False,21,40.794,0,24
942,942,1,42,True,True,False,65,70.464,5,77
943,943,1,42,True,True,False,52,64.311,3,58
944,944,1,42,True,True,False,126,124.729,8,158
945,945,1,42,True,True,False,105,110.182,5,156
946,946,1,42,True,True,False,117,120.517,6,134
947,947,1,42,True,True,False,81,83.913,6,101
948,948,1,42,True,True,False,15,26.958,1,20
949,949,1,42,True,True,False,123,118.779,9,164
950,950,1,42,True,True,False,16,34.194,0,18
951,951,1,42,True,True,False,15,34.121,0,16
952,952,1,42,True,True,False,13,28.529,1,16
953,953,1,42,True,True,False,23,39.968,1,25
954,954,1,42,True,True,False,8,26.044,0,12
955,955,1,42,False,False,True,181,84.75,30,520
956,956,1,42,True,True,False,43,55.096,3,51
957,957,1,42,True,True,False,88,95.883,4,96
958,958,1,42,True,True,False,92,97.852,5,106
959,959,1,42,True,True,False,72,76.183,5,88
960,960,1,42,True,True,False,9,28.794,0,9
961,961,1,42,True,True,False,13,26.162,2,20
962,962,1,42,True,True,False,119,127.239,5,135
963,963,1,42,True,True,False,119,122.964,7,157
964,964,1,42,True,True,False,48,63.796,2,62
965,965,1,42,True,True,False,53,56.041,4,68
966,966,1,42,True,True,False,147,148.658,7,169
967,967,1,42,True,True,False,13,31.238,0,14
968,968,1,42,True,True,False,51,51.127,5,71
969,969,1,42,True,True,False,39,51.581,3,46
970,970,1,42,True,True,False,89,94.859,5,107
971,971,1,42,True,True,False,81,63.13,12,187
972,972,1,42,True,True,False,81,86.891,5,95
973,973,1,42,True,True,False,203,159.436,22,362
974,974,1,42,True,True,False,94,103.566,5,108
975,975,1,42,True,True,False,16,31.734,1,20
976,976,1,42,True,True,False,148,153.661,6,177
977,977,1,42,True,True,False,40,53.34,2,46
978,978,1,42,True,True,False,8,27.795,0,8
979,979,1,42,True,True,False,81,93.477,3,91
980,980,1,42,True,True,False,10,28.913,0,12
981,981,1,42,True,True,False,14,32.096,0,15
982,982,1,42,True,True,False,45,52.293,4,52
983,983,1,42,True,True,False,51,57.619,4,60
984,984,1,42,True,True,False,116,122.926,5,130
985,985,1,42,True,True,False,138,138.168,7,165
986,986,1,42,True,True,False,13,32.108,0,14
987,987,1,42,True,True,False,9,27.286,0,10
988,988,1,42,True,True,False,20,36.429,1,23
989,989,1,42,True,True,False,51,58.055,4,77
990,990,1,42,True,True,False,90,98.858,4,103
991,991,1,42,True,True,False,91,103.252,3,102
992,992,1,42,True,True,False,113,100.282,11,167
993,993,1,42,True,True,False,72,82.377,4,82
994,994,1,42,True,True,False,55,65.458,3,61
995,995,1,42,True,True,False,91,102.988,3,102
996,996,1,42,True,True,False,11,28.356,0,12
997,997,1,42,True,True,False,116,123.956,5,129
998,998,1,42,True,True,False,52,63.972,3,59
999,999,1,42,True,True,False,124,123.518,7,157
1000,1000,1,42,True,True,False,20,37.371,0,28
1001,1001,1,42,True,True,False,9,28.269,0,10
1002,1002,1,42,True,True,False,56,66.022,3,62
1003,1003,1,42,True,True,False,15,34.693,0,15
1004,1004,1,42,True,True,False,21,34.474,1,27
1005,1005,1,42,True,True,False,53,56.929,4,74
1006,1006,1,42,True,True,False,15,31.754,1,16
1007,1007,1,42,True,True,False,18,36.194,0,20
1008,1008,1,42,True,True,False,263,198.148,26,519
1009,1009,1,42,True,True,False,162,155.167,8,207
1010,1010,1,42,True,True,False,21,38.119,1,25
1011,1011,1,42,True,True,False,142,121.727,11,237
1012,1012,1,42,True,True,False,45,52.374,4,52
1013,1013,1,42,True,True,False,16,34.711,0,18
1014,1014,1,42,True,True,False,18,32.917,1,23
1015,1015,1,42,True,True,False,17,27.639,2,25
1016,1016,1,42,True,True,False,9,27.844,0,11
1017,1017,1,42,True,True,False,204,153.891,22,356
1018,1018,1,42,True,True,False,64,70.8,5,77
1019,1019,1,42,True,True,False,122,116.351,8,175
1020,1020,1,42,True,True,False,50,52.648,6,79
1021,1021,1,42,True,True,False,62,68.913,4,82
1022,1022,1,42,True,True,False,131,127.755,8,159
1023,1023,1,42,True,True,False,13,32.771,0,14
1024,1024,1,42,True,True,False,54,66.096,3,62
1025,1025,1,42,True,True,False,23,36.698,2,32
1026,1026,1,42,True,True,False,39,53.118,2,44
1027,1027,1,42,True,True,False,56,61.778,5,78
1028,1028,1,42,True,True,False,9,28.222,0,9
1029,1029,1,42,True,True,False,19,36.021,1,21
1030,1030,1,42,True,True,False,12,31.804,0,12
1031,1031,1,42,True,True,False,10,29.809,0,10
1032,1032,1,42,True,True,False,59,62.167,5,76
1033,1033,1,42,True,True,False,129,124.96,9,164
1034,1034,1,42,True,True,False,75,81.733,5,97
1035,1035,1,42,True,True,False,95,91.425,7,124
1036,1036,1,42,True,True,False,118,-751.284,4,239
1037,1037,1,42,True,True,False,51,57.438,4,66
1038,1038,1,42,True,True,False,34,49.116,2,43
1039,1039,1,42,True,True,False,160,117.651,21,299
1040,1040,1,42,True,True,False,117,106.326,10,153
1041,1041,1,42,True,True,False,52,61.561,3,58
1042,1042,1,42,True,True,False,70,80.367,4,78
1043,1043,1,42,True,True,False,70,82.871,3,81
1044,1044,1,42,True,True,False,87,72.896,9,120
1045,1045,1,42,True,True,False,8,27.745,0,9
1046,1046,1,42,True,True,False,7,26.67,0,7
1047,1047,1,42,True,True,False,56,63.082,4,62
1048,1048,1,42,True,True,False,233,170.321,25,507
1049,1049,1,42,True,True,False,95,105.983,3,105
1050,1050,1,42,True,True,False,83,90.905,4,91
1051,1051,1,42,True,True,False,195,175.911,13,305
1052,1052,1,42,True,True,False,91,93.089,6,106
1053,1053,1,42,True,True,False,170,100.911,15,366
1054,1054,1,42,True,True,False,48,60.713,3,58
1055,1055,1,42,False,False,True,223,147.075,21,520
1056,1056,1,42,True,True,False,13,31.687,0,15
1057,1057,1,42,True,True,False,21,39.448,0,24
1058,1058,1,42,True,True,False,68,78.078,4,78
1059,1059,1,42,True,True,False,11,26.837,1,15
1060,1060,1,42,True,True,False,19,34.724,1,22
1061,1061,1,42,True,True,False,27,45.25,0,34
1062,1062,1,42,True,True,False,60,71.553,3,75
1063,1063,1,42,True,True,False,159,143.66,10,266
1064,1064,1,42,True,True,False,58,58.17,5,81
1065,1065,1,42,True,True,False,13,32.817,0,13
1066,1066,1,42,True,True,False,18,33.654,1,23
1067,1067,1,42,True,True,False,8,27.776,0,8
1068,1068,1,42,True,True,False,18,35.784,1,20
1069,1069,1,42,True,True,False,57,65.639,4,72
1070,1070,1,42,True,True,False,13,23.604,2,20
1071,1071,1,42,True,True,False,79,35.226,13,257
1072,1072,1,42,True,True,False,97,102.409,6,117
1073,1073,1,42,True,True,False,9,27.131,0,13
1074,1074,1,42,True,True,False,38,51.934,2,44
1075,1075,1,42,True,True,False,114,114.137,7,141
1076,1076,1,42,True,True,False,9,28.705,0,10
1077,1077,1,42,True,True,False,19,36.376,1,25
1078,1078,1,42,True,True,False,114,103.673,11,167
1079,1079,1,42,True,True,False,10,29.547,0,11
1080,1080,1,42,True,True,False,13,31.722,0,15
1081,1081,1,42,True,True,False,90,99.927,4,108
1082,1082,1,42,True,True,False,62,68.587,4,81
1083,1083,1,42,True,True,False,11,29.75,0,13
1084,1084,1,42,True,True,False,8,27.817,0,10
1085,1085,1,42,False,False,True,134,-32.125,48,520
1086,1086,1,42,True,True,False,12,29.948,0,13
1087,1087,1,42,True,True,False,16,34.677,0,18
1088,1088,1,42,True,True,False,106,109.004,5,135
1089,1089,1,42,True,True,False,16,33.735,0,20
1090,1090,1,42,True,True,False,47,59.12,3,58
1091,1091,1,42,True,True,False,46,56.882,2,54
1092,1092,1,42,True,True,False,21,33.764,1,27
1093,1093,1,42,True,True,False,17,36.283,0,19
1094,1094,1,42,True,True,False,9,28.771,0,10
1095,1095,1,42,True,True,False,104,10.131,26,328
1096,1096,1,42,True,True,False,16,34.874,0,19
1097,1097,1,42,True,True,False,120,37.998,23,384
1098,1098,1,42,True,True,False,11,30.27,0,11
1099,1099,1,42,True,True,False,11,30.551,0,11
1100,1100,1,42,True,False,True,141,-5608.028,19,520
1101,1101,1,42,True,True,False,12,31.118,0,13
1102,1102,1,42,True,True,False,12,31.773,0,12
1103,1103,1,42,True,True,False,87,86.562,8,111
1104,1104,1,42,True,True,False,16,34.576,0,19
1105,1105,1,42,True,True,False,117,57.395,19,270
1106,1106,1,42,True,True,False,63,70.241,4,73
1107,1107,1,42,True,True,False,19,35.647,1,22
1108,1108,1,42,True,True,False,15,33.477,0,19
1109,1109,1,42,True,True,False,8,26.733,0,9
1110,1110,1,42,False,False,True,199,-59.725,38,520
1111,1111,1,42,True,True,False,81,89.176,5,94
1112,1112,1,42,True,True,False,15,33.611,0,16
1113,1113,1,42,True,True,False,50,61.691,3,61
1114,1114,1,42,True,True,False,132,120.75,10,204
1115,1115,1,42,True,True,False,50,61.89,2,84
1116,1116,1,42,True,True,False,18,35.506,1,22
1117,1117,1,42,True,True,False,40,50.879,3,47
1118,1118,1,42,True,True,False,18,31.573,1,24
1119,1119,1,42,True,True,False,14,32.945,0,16
1120,1120,1,42,False,False,True,219,-1809.525,18,520
1121,1121,1,42,True,True,False,39,52.952,2,44
1122,1122,1,42,True,True,False,52,65.057,2,61
1123,1123,1,42,True,True,False,80,90.712,4,89
1124,1124,1,42,True,True,False,12,31.454,0,12
1125,1125,1,42,True,True,False,108,117.708,4,121
1126,1126,1,42,True,True,False,31,46.945,1,36
1127,1127,1,42,True,True,False,56,68.077,3,64
1128,1128,1,42,False,False,True,261,-628.75,26,520
1129,1129,1,42,True,True,False,30,44.136,2,41
1130,1130,1,42,True,True,False,106,96.653,10,180
1131,1131,1,42,True,True,False,46,54.828,3,57
1132,1132,1,42,True,True,False,32,42.094,3,60
1133,1133,1,42,False,False,True,173,103.175,20,520
1134,1134,1,42,True,True,False,58,68.815,3,66
1135,1135,1,42,True,True,False,191,177.02,13,261
