,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
115,115,1,42,False,False,True,170,45.85,43,520
116,116,1,42,True,True,False,17,33.769,1,19
117,117,1,42,True,True,False,114,100.76,11,156
118,118,1,42,True,True,False,73,84.979,3,80
119,119,1,42,True,True,False,16,31.812,1,18
120,120,1,42,True,True,False,120,116.382,9,158
121,121,1,42,True,True,False,164,121.807,22,272
122,122,1,42,True,True,False,19,33.949,2,23
123,123,1,42,True,True,False,84,89.435,6,103
124,124,1,42,True,True,False,96,39.483,19,137
125,125,1,42,True,True,False,177,156.31,15,226
126,126,1,42,True,True,False,43,57.754,2,49
127,127,1,42,True,True,False,33,48.046,2,39
128,128,1,42,True,True,False,29,45.318,1,36
129,129,1,42,False,False,True,137,-183.125,96,520
130,130,1,42,True,True,False,35,49.356,2,43
131,131,1,42,True,True,False,53,59.1,5,69
132,132,1,42,True,True,False,15,33.89,0,16
133,133,1,42,True,True,False,156,134.164,13,251
134,134,1,42,True,True,False,68,72.251,5,82
135,135,1,42,True,True,False,41,56.763,2,48
136,136,1,42,True,True,False,129,111.506,13,176
137,137,1,42,True,True,False,15,33.841,0,16
138,138,1,42,True,True,False,15,34.582,0,15
139,139,1,42,True,True,False,74,61.442,13,140
140,140,1,42,True,True,False,15,33.69,0,16
141,141,1,42,True,True,False,70,68.596,9,99
142,142,1,42,True,True,False,8,27.586,0,8
143,143,1,42,True,True,False,43,47.39,6,54
144,144,1,42,True,True,False,117,106.83,11,164
145,145,1,42,True,True,False,90,83.224,9,111
146,146,1,42,True,True,False,29,45.718,1,34
147,147,1,42,True,True,False,14,32.362,0,14
148,148,1,42,True,True,False,18,35.575,1,20
149,149,1,42,True,True,False,10,29.796,0,10
150,150,1,42,True,True,False,218,173.891,23,338
151,151,1,42,True,True,False,22,38.926,1,25
152,152,1,42,True,True,False,20,28.371,3,31
153,153,1,42,True,True,False,18,35.758,1,20
154,154,1,42,True,True,False,18,35.754,1,22
155,155,1,42,True,True,False,30,47.085,1,37
156,156,1,42,True,True,False,9,28.817,0,9
157,157,1,42,True,True,False,7,26.369,0,7
158,158,1,42,False,False,True,214,111.225,35,520
159,159,1,42,True,True,False,38,51.402,2,51
160,160,1,42,True,True,False,150,145.454,11,194
161,161,1,42,True,True,False,11,29.703,0,12
162,162,1,42,True,True,False,14,33.05,0,17
163,163,1,42,True,True,False,61,66.692,6,76
164,164,1,42,True,True,False,12,31.097,0,12
165,165,1,42,True,True,False,55,61.58,5,75
166,166,1,42,True,True,False,200,161.309,19,395
167,167,1,42,True,True,False,8,26.944,0,8
168,168,1,42,False,False,True,192,85.5,25,520
169,169,1,42,True,True,False,13,32.766,0,13
170,170,1,42,True,True,False,146,6.648,13,249
171,171,1,42,True,True,False,115,58.067,22,248
172,172,1,42,True,True,False,16,35.035,0,17
173,173,1,42,True,True,False,133,134.678,8,163
174,174,1,42,True,True,False,140,-80.808,60,313
175,175,1,42,True,True,False,7,26.614,0,7
176,176,1,42,True,True,False,10,29.103,0,10
177,177,1,42,True,True,False,112,107.318,9,145
178,178,1,42,True,True,False,202,128.326,32,476
179,179,1,42,True,True,False,9,28.629,0,9
180,180,1,42,True,True,False,125,131.32,6,153
181,181,1,42,True,True,False,22,39.541,1,24
182,182,1,42,True,True,False,87,86.484,8,140
183,183,1,42,True,True,False,11,29.615,0,13
184,184,1,42,True,True,False,30,46.036,1,36
185,185,1,42,True,True,False,49,46.287,6,80
186,186,1,42,True,True,False,180,161.832,13,250
187,187,1,42,True,True,False,76,88.216,3,91
188,188,1,42,True,True,False,105,98.697,10,154
189,189,1,42,True,True,False,158,139.382,13,234
190,190,1,42,True,True,False,71,81.568,4,85
191,191,1,42,True,True,False,155,149.966,11,202
192,192,1,42,True,True,False,9,28.258,0,14
193,193,1,42,True,True,False,80,83.652,6,100
194,194,1,42,False,False,True,87,-175.85,64,520
195,195,1,42,True,True,False,50,53.383,4,83
196,196,1,42,True,True,False,12,31.809,0,12
197,197,1,42,True,True,False,9,27.928,0,9
198,198,1,42,True,True,False,47,61.682,2,54
199,199,1,42,True,True,False,39,55.106,1,54
200,200,1,42,True,True,False,18,34.544,1,21
201,201,1,42,True,True,False,8,26.588,0,9
202,202,1,42,True,True,False,44,60.379,1,50
203,203,1,42,True,True,False,11,30.612,0,13
204,204,1,42,True,True,False,22,38.966,1,25
205,205,1,42,True,True,False,22,34.182,1,30
206,206,1,42,False,False,True,148,-93.275,88,520
207,207,1,42,True,True,False,43,52.681,3,53
208,208,1,42,True,True,False,64,66.159,6,103
209,209,1,42,True,True,False,15,33.378,0,16
210,210,1,42,True,True,False,22,39.625,1,24
211,211,1,42,True,True,False,22,38.911,1,25
212,212,1,42,True,True,False,37,53.057,1,46
213,213,1,42,True,True,False,100,-2077.3,6,302
214,214,1,42,True,True,False,15,34.811,0,15
215,215,1,42,True,True,False,11,30.81,0,11
216,216,1,42,True,True,False,86,86.244,7,125
217,217,1,42,True,True,False,118,117.914,7,157
218,218,1,42,True,True,False,77,89.114,3,86
219,219,1,42,True,True,False,28,34.962,3,37
220,220,1,42,True,True,False,146,150.563,6,178
221,221,1,42,True,True,False,70,74.61,4,88
222,222,1,42,True,True,False,21,38.148,1,24
223,223,1,42,True,True,False,192,140.08,21,281
224,224,1,42,True,True,False,40,54.341,2,51
225,225,1,42,True,True,False,43,57.618,2,52
226,226,1,42,True,True,False,23,25.788,2,44
227,227,1,42,True,True,False,15,34.097,0,17
228,228,1,42,True,True,False,99,112.431,3,113
229,229,1,42,True,True,False,122,101.294,13,175
230,230,1,42,True,True,False,173,36.337,44,506
231,231,1,42,True,True,False,15,33.31,0,19
232,232,1,42,True,True,False,71,83.994,3,83
233,233,1,42,True,True,False,74,83.162,4,85
234,234,1,42,True,True,False,25,41.572,1,30
235,235,1,42,True,True,False,20,34.51,1,26
236,236,1,42,True,True,False,141,31.27,34,380
237,237,1,42,False,False,True,203,83.1,35,520
238,238,1,42,True,True,False,47,59.774,2,53
239,239,1,42,True,True,False,10,29.664,0,10
240,240,1,42,True,True,False,34,36.352,5,58
241,241,1,42,True,True,False,171,173.687,7,222
242,242,1,42,True,True,False,137,134.502,8,191
243,243,1,42,True,True,False,47,58.57,3,54
244,244,1,42,True,True,False,69,80.234,4,81
245,245,1,42,True,True,False,8,27.779,0,8
246,246,1,42,True,True,False,104,108.921,6,130
247,247,1,42,True,True,False,22,39.034,1,25
248,248,1,42,True,True,False,157,134.886,15,222
249,249,1,42,True,True,False,18,37.285,0,21
250,250,1,42,True,True,False,129,100.961,17,250
251,251,1,42,True,True,False,198,193.807,9,272
252,252,1,42,True,True,False,18,36.822,0,19
253,253,1,42,True,True,False,38,52.056,2,43
254,254,1,42,True,True,False,56,60.402,5,65
255,255,1,42,True,True,False,175,163.046,11,280
256,256,1,42,True,True,False,73,82.677,4,87
257,257,1,42,True,True,False,86,92.383,5,101
258,258,1,42,True,True,False,22,39.463,1,24
259,259,1,42,True,True,False,15,33.912,0,17
260,260,1,42,True,True,False,43,57.389,2,57
261,261,1,42,True,True,False,43,57.893,2,49
262,262,1,42,False,False,True,85,-3848.425,21,520
263,263,1,42,True,True,False,91,98.952,5,107
264,264,1,42,True,True,False,125,122.432,8,152
265,265,1,42,True,True,False,81,86.789,5,92
266,266,1,42,True,True,False,11,30.109,0,11
267,267,1,42,True,True,False,18,35.225,1,20
268,268,1,42,True,True,False,199,141.828,22,386
269,269,1,42,True,True,False,134,121.336,12,187
270,270,1,42,True,True,False,18,35.671,1,20
271,271,1,42,True,True,False,8,27.747,0,8
272,272,1,42,True,True,False,53,59.531,4,75
273,273,1,42,True,True,False,7,26.091,0,7
274,274,1,42,True,True,False,22,39.108,1,26
275,275,1,42,True,True,False,13,29.863,0,21
276,276,1,42,True,True,False,22,38.927,1,27
277,277,1,42,True,True,False,62,64.692,6,82
278,278,1,42,True,True,False,70,79.965,4,82
279,279,1,42,True,True,False,7,26.644,0,7
280,280,1,42,True,True,False,14,33.711,0,14
281,281,1,42,True,True,False,164,105.516,19,383
282,282,1,42,True,True,False,118,114.79,7,160
283,283,1,42,True,True,False,141,97.613,22,376
284,284,1,42,True,True,False,117,109.55,11,152
285,285,1,42,True,True,False,14,33.004,0,16
286,286,1,42,True,True,False,47,58.194,3,50
287,287,1,42,True,True,False,77,84.637,5,87
288,288,1,42,False,False,True,182,-777.2,21,520
289,289,1,42,True,True,False,22,39.592,1,24
290,290,1,42,True,True,False,39,56.177,1,50
291,291,1,42,True,True,False,9,28.612,0,10
292,292,1,42,False,False,True,211,-870.25,25,520
293,293,1,42,True,True,False,16,31.483,0,21
294,294,1,42,True,True,False,117,118.044,8,143
295,295,1,42,True,True,False,134,93.041,20,251
296,296,1,42,True,True,False,73,84.713,4,82
297,297,1,42,True,True,False,57,63.884,5,66
298,298,1,42,True,True,False,135,110.42,12,200
299,299,1,42,True,True,False,9,27.928,0,9
300,300,1,42,True,True,False,15,33.703,0,16
301,301,1,42,True,True,False,103,105.625,7,121
302,302,1,42,False,False,True,204,40.8,63,520
303,303,1,42,True,True,False,121,119.088,10,160
304,304,1,42,True,True,False,119,123.385,7,148
305,305,1,42,True,True,False,41,56.1,2,49
306,306,1,42,True,True,False,11,27.055,1,16
307,307,1,42,True,True,False,82,93.524,4,92
308,308,1,42,True,True,False,21,7.945,6,50
309,309,1,42,True,True,False,72,77.421,6,89
310,310,1,42,True,True,False,19,37.609,0,25
311,311,1,42,True,True,False,21,37.975,1,23
312,312,1,42,True,True,False,10,29.612,0,10
313,313,1,42,True,True,False,19,36.788,1,22
314,314,1,42,True,True,False,44,54.746,3,53
315,315,1,42,True,True,False,210,51.655,54,458
316,316,1,42,False,False,True,166,-3111.225,36,520
317,317,1,42,True,True,False,10,29.75,0,11
318,318,1,42,True,True,False,14,33.091,0,14
319,319,1,42,True,True,False,14,33.152,0,15
320,320,1,42,True,True,False,9,27.938,0,10
321,321,1,42,True,True,False,72,81.965,4,81
322,322,1,42,True,True,False,177,155.58,17,250
323,323,1,42,True,True,False,239,177.715,27,442
324,324,1,42,True,True,False,7,26.744,0,7
325,325,1,42,True,True,False,67,72.22,5,77
326,326,1,42,True,True,False,204,157.628,23,361
327,327,1,42,True,True,False,98,100.1,7,126
328,328,1,42,True,True,False,15,34.781,0,15
329,329,1,42,True,True,False,96,98.672,7,117
330,330,1,42,True,True,False,43,57.054,2,49
331,331,1,42,True,True,False,114,96.615,13,170
332,332,1,42,True,True,False,9,28.799,0,9
333,333,1,42,True,True,False,95,99.031,6,108
334,334,1,42,True,True,False,72,82.922,4,82
335,335,1,42,True,True,False,30,39.058,3,39
336,336,1,42,True,True,False,18,34.533,1,23
337,337,1,42,True,True,False,147,142.944,9,199
338,338,1,42,True,True,False,36,51.238,2,40
339,339,1,42,True,True,False,146,130.326,13,207
340,340,1,42,True,True,False,41,52.547,3,45
341,341,1,42,False,False,True,253,132.425,41,520
342,342,1,42,True,True,False,12,31.094,0,12
343,343,1,42,True,True,False,188,-2742.421,14,443
344,344,1,42,True,True,False,26,39.197,2,31
345,345,1,42,True,True,False,73,85.854,3,83
346,346,1,42,True,True,False,65,75.095,4,76
347,347,1,42,True,True,False,127,136.123,5,155
348,348,1,42,True,True,False,75,87.963,3,91
349,349,1,42,False,False,True,216,95.35,46,520
350,350,1,42,True,True,False,24,40.832,1,28
351,351,1,42,True,True,False,128,128.401,7,157
352,352,1,42,True,True,False,17,33.227,1,19
353,353,1,42,True,True,False,18,36.705,0,21
354,354,1,42,True,True,False,11,30.489,0,11
355,355,1,42,True,True,False,93,77.686,9,144
356,356,1,42,True,True,False,19,33.503,1,24
357,357,1,42,True,True,False,36,48.36,2,44
358,358,1,42,True,True,False,120,98.629,14,208
359,359,1,42,True,True,False,68,73.522,5,84
360,360,1,42,True,True,False,18,37.114,0,20
361,361,1,42,True,True,False,142,124.551,15,207
362,362,1,42,True,True,False,49,59.496,3,54
363,363,1,42,True,True,False,34,49.117,2,41
364,364,1,42,True,True,False,118,104.653,11,167
365,365,1,42,True,True,False,43,53.703,3,51
366,366,1,42,False,False,True,187,68.725,41,520
367,367,1,42,True,True,False,156,141.714,13,204
368,368,1,42,True,True,False,18,35.796,1,20
369,369,1,42,True,True,False,17,36.754,0,18
370,370,1,42,True,True,False,15,31.755,1,16
371,371,1,42,True,True,False,65,47.203,13,147
372,372,1,42,True,True,False,66,72.729,4,104
373,373,1,42,False,False,True,143,-131.175,34,520
374,374,1,42,True,True,False,52,57.924,5,63
375,375,1,42,True,True,False,186,50.12,33,375
376,376,1,42,True,True,False,14,32.287,0,15
377,377,1,42,False,False,True,175,-1037.15,16,520
378,378,1,42,True,True,False,146,125.153,15,262
379,379,1,42,True,True,False,16,34.353,0,17
380,380,1,42,True,True,False,33,50.511,1,44
381,381,1,42,True,True,False,121,114.675,10,161
382,382,1,42,True,True,False,96,81.878,10,141
383,383,1,42,True,True,False,20,37.287,1,26
384,384,1,42,True,True,False,13,32.751,0,14
385,385,1,42,True,True,False,20,36.82,1,23
386,386,1,42,True,True,False,90,92.347,6,101
387,387,1,42,True,True,False,9,28.817,0,9
388,388,1,42,True,True,False,15,34.812,0,15
389,389,1,42,True,True,False,95,85.803,9,126
390,390,1,42,True,True,False,171,145.313,16,270
391,391,1,42,False,False,True,194,123.325,23,520
392,392,1,42,True,True,False,81,90.219,4,93
393,393,1,42,True,True,False,132,123.994,10,175
394,394,1,42,True,True,False,12,31.457,0,12
395,395,1,42,True,True,False,203,188.03,12,275
396,396,1,42,True,True,False,26,42.691,1,31
397,397,1,42,True,True,False,18,33.848,1,23
398,398,1,42,True,True,False,23,25.282,4,43
399,399,1,42,True,True,False,236,184.205,25,396
400,400,1,42,True,True,False,48,62.549,2,65
401,401,1,42,True,True,False,187,125.167,28,368
402,402,1,42,True,True,False,62,71.427,3,90
403,403,1,42,True,True,False,125,123.03,8,159
404,404,1,42,False,False,True,204,84.975,41,520
405,405,1,42,True,True,False,13,32.194,0,13
406,406,1,42,True,True,False,185,154.274,17,287
407,407,1,42,True,True,False,11,30.565,0,11
408,408,1,42,True,True,False,24,40.931,1,28
409,409,1,42,True,True,False,20,37.691,1,23
410,410,1,42,True,True,False,72,71.737,6,120
411,411,1,42,True,True,False,168,150.12,11,363
412,412,1,42,True,True,False,132,118.16,13,184
413,413,1,42,True,True,False,23,36.447,2,34
414,414,1,42,True,True,False,137,109.667,16,407
415,415,1,42,True,True,False,71,80.849,4,80
416,416,1,42,True,True,False,57,66.752,4,67
417,417,1,42,True,True,False,176,144.1,16,259
418,418,1,42,True,True,False,31,47.995,1,38
419,419,1,42,True,True,False,18,35.812,1,22
420,420,1,42,False,False,True,192,103.55,29,520
421,421,1,42,False,False,True,118,60.725,13,520
422,422,1,42,True,True,False,55,66.538,3,66
423,423,1,42,True,True,False,41,53.236,3,46
424,424,1,42,True,True,False,119,106.361,12,183
425,425,1,42,True,True,False,27,43.962,1,35
426,426,1,42,True,True,False,100,-3174.24,8,334
427,427,1,42,True,True,False,67,67.685,6,98
428,428,1,42,True,True,False,101,100.854,8,133
429,429,1,42,True,True,False,128,112.801,10,179
430,430,1,42,True,True,False,28,44.936,0,38
431,431,1,42,True,True,False,118,108.936,7,189
432,432,1,42,True,True,False,43,59.65,1,56
433,433,1,42,True,True,False,16,32.552,1,18
434,434,1,42,True,True,False,111,112.612,7,128
435,435,1,42,True,True,False,18,32.648,1,23
436,436,1,42,True,True,False,87,76.734,9,144
437,437,1,42,True,True,False,37,46.427,1,54
438,438,1,42,True,True,False,31,44.93,2,39
439,439,1,42,True,True,False,67,74.633,5,85
440,440,1,42,True,True,False,186,140.253,21,480
441,441,1,42,True,True,False,16,35.841,0,17
442,442,1,42,True,True,False,96,100.699,5,120
443,443,1,42,True,True,False,74,83.099,4,91
444,444,1,42,True,True,False,49,60.793,3,54
445,445,1,42,True,True,False,80,72.123,9,99
446,446,1,42,True,True,False,110,99.087,10,137
447,447,1,42,True,True,False,8,26.186,0,11
448,448,1,42,True,True,False,36,50.488,2,45
449,449,1,42,True,True,False,21,38.057,1,25
450,450,1,42,True,True,False,40,54.054,2,45
451,451,1,42,True,True,False,147,131.245,14,182
452,452,1,42,True,True,False,73,82.355,4,87
453,453,1,42,True,True,False,18,35.018,1,21
454,454,1,42,False,False,True,187,-1032.725,19,520
455,455,1,42,True,True,False,30,46.878,1,36
456,456,1,42,True,True,False,40,54.985,2,50
457,457,1,42,True,True,False,39,40.613,5,102
458,458,1,42,True,True,False,60,65.366,5,72
459,459,1,42,True,True,False,11,30.717,0,12
460,460,1,42,True,True,False,66,77.704,3,87
461,461,1,42,True,True,False,53,62.818,4,61
462,462,1,42,True,True,False,201,163.169,20,367
463,463,1,42,True,True,False,71,78.697,5,84
464,464,1,42,True,True,False,13,32.655,0,13
465,465,1,42,True,True,False,91,102.606,4,105
466,466,1,42,True,True,False,85,82.097,9,131
467,467,1,42,True,True,False,68,73.634,5,77
468,468,1,42,False,False,True,264,166.0,34,520
469,469,1,42,True,True,False,153,132.033,14,254
470,470,1,42,True,True,False,26,-27770.926,1,365
471,471,1,42,True,True,False,74,82.897,4,85
472,472,1,42,True,True,False,12,26.786,1,14
473,473,1,42,True,True,False,125,122.226,8,180
474,474,1,42,False,False,True,264,178.05,28,520
475,475,1,42,True,True,False,45,57.72,2,57
476,476,1,42,True,True,False,9,27.07,0,10
477,477,1,42,True,True,False,23,40.789,1,25
478,478,1,42,True,True,False,185,174.333,12,249
479,479,1,42,True,True,False,16,4.968,9,30
480,480,1,42,True,True,False,17,12.12,7,29
481,481,1,42,True,True,False,60,69.529,4,66
482,482,1,42,True,True,False,19,36.68,1,21
483,483,1,42,True,True,False,18,35.749,1,20
484,484,1,42,True,True,False,30,46.653,1,35
485,485,1,42,True,True,False,15,32.296,0,16
486,486,1,42,True,True,False,135,-7188.916,10,445
487,487,1,42,True,True,False,15,32.595,0,16
488,488,1,42,True,True,False,142,131.254,10,240
489,489,1,42,True,True,False,80,88.741,4,93
490,490,1,42,True,True,False,14,-77.697,35,51
491,491,1,42,True,True,False,30,45.186,1,40
492,492,1,42,True,True,False,8,26.045,0,8
493,493,1,42,True,True,False,13,29.909,0,14
494,494,1,42,True,True,False,177,145.285,19,323
495,495,1,42,True,True,False,71,69.364,8,89
496,496,1,42,True,True,False,39,46.08,3,46
497,497,1,42,True,True,False,17,-43.558,23,48
498,498,1,42,True,True,False,30,41.515,2,40
499,499,1,42,True,True,False,26,43.57,1,30
500,500,1,42,True,True,False,42,52.563,2,49
501,501,1,42,True,True,False,23,38.988,0,24
502,502,1,42,True,True,False,111,106.725,9,131
503,503,1,42,True,True,False,12,27.135,0,13
504,504,1,42,True,True,False,17,12.33,7,29
505,505,1,42,True,True,False,46,58.479,1,60
506,506,1,42,True,True,False,18,-42.366,13,46
507,507,1,42,True,True,False,164,138.172,14,261
508,508,1,42,True,True,False,73,63.45,11,135
509,509,1,42,True,True,False,25,41.283,1,28
510,510,1,42,True,True,False,9,28.809,0,11
511,511,1,42,True,True,False,51,58.442,5,68
512,512,1,42,True,True,False,153,-22.138,83,395
513,513,1,42,False,False,True,122,-36.425,56,520
514,514,1,42,True,True,False,29,35.538,2,44
515,515,1,42,True,True,False,84,84.318,6,124
516,516,1,42,True,True,False,15,33.319,0,16
517,517,1,42,True,True,False,8,27.71,0,8
518,518,1,42,True,True,False,11,30.802,0,11
519,519,1,42,True,True,False,16,33.938,0,20
520,520,1,42,True,True,False,15,-601.238,210,231
521,521,1,42,False,False,True,121,-24.975,54,520
522,522,1,42,True,True,False,23,40.094,1,26
523,523,1,42,True,False,True,62,-1243.084,434,520
524,524,1,42,True,True,False,90,89.298,7,123
525,525,1,42,True,True,False,121,117.959,7,181
526,526,1,42,True,True,False,16,34.209,0,21
527,527,1,42,True,True,False,163,135.354,16,277
528,528,1,42,True,True,False,22,35.062,2,35
529,529,1,42,True,True,False,77,79.455,6,109
530,530,1,42,True,True,False,78,88.111,4,89
531,531,1,42,True,True,False,34,47.272,2,46
532,532,1,42,True,True,False,32,43.66,3,38
533,533,1,42,True,True,False,94,101.712,5,103
534,534,1,42,True,True,False,18,32.558,1,23
535,535,1,42,True,True,False,78,91.632,2,92
536,536,1,42,True,True,False,113,110.819,7,182
537,537,1,42,True,True,False,29,46.526,1,36
538,538,1,42,True,True,False,206,171.28,21,313
539,539,1,42,True,True,False,25,41.775,1,28
540,540,1,42,True,True,False,18,31.893,1,25
541,541,1,42,True,False,True,19,-46730.664,67,520
542,542,1,42,True,True,False,129,124.444,9,161
543,543,1,42,True,True,False,42,50.718,3,45
544,544,1,42,True,True,False,141,62.193,19,207
545,545,1,42,False,False,True,240,111.925,51,520
546,546,1,42,True,True,False,11,29.346,0,11
547,547,1,42,True,True,False,58,67.017,4,64
548,548,1,42,True,True,False,46,54.881,4,54
549,549,1,42,True,True,False,147,123.205,16,238
550,550,1,42,True,True,False,15,33.714,0,15
551,551,1,42,True,True,False,47,55.62,4,54
552,552,1,42,True,True,False,106,112.882,5,117
553,553,1,42,True,True,False,132,-757.154,278,438
554,554,1,42,True,False,True,136,-20867.047,51,520
555,555,1,42,True,True,False,121,51.55,32,335
556,556,1,42,True,True,False,89,21.315,4,104
557,557,1,42,True,True,False,130,127.999,8,153
558,558,1,42,True,False,True,184,-311.714,166,520
559,559,1,42,True,True,False,103,-123.374,82,237
560,560,1,42,True,True,False,26,38.767,3,36
561,561,1,42,True,True,False,82,-85.391,43,127
562,562,1,42,True,True,False,83,28.355,11,111
563,563,1,42,False,False,True,183,-211.475,184,520
564,564,1,42,True,True,False,118,-29.936,9,196
565,565,1,42,True,True,False,88,86.865,8,126
566,566,1,42,True,True,False,12,30.638,0,12
567,567,1,42,True,True,False,13,32.51,0,13
568,568,1,42,True,True,False,159,130.819,17,253
569,569,1,42,True,True,False,14,33.817,0,14
570,570,1,42,True,True,False,88,-116.835,8,126
571,571,1,42,True,True,False,128,101.204,17,211
572,572,1,42,True,True,False,41,-2593.941,225,356
573,573,1,42,True,True,False,23,36.98,1,27
574,574,1,42,True,True,False,16,32.163,1,18
575,575,1,42,True,True,False,75,81.822,4,88
