,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
573,573,2,42,True,True,False,108,105.369,7,169
574,574,2,42,True,True,False,31,39.543,3,37
575,575,2,42,True,True,False,35,47.934,2,44
576,576,2,42,False,False,True,93,-60.75,44,520
577,577,2,42,True,True,False,80,84.564,6,94
578,578,2,42,True,True,False,118,119.296,7,136
579,579,2,42,True,True,False,107,98.478,11,149
580,580,2,42,True,True,False,51,55.368,5,60
581,581,2,42,True,True,False,71,70.566,6,84
582,582,2,42,True,True,False,127,125.838,5,167
583,583,2,42,True,True,False,116,116.597,6,167
584,584,2,42,True,True,False,26,40.472,2,32
585,585,2,42,True,True,False,44,57.816,2,48
586,586,2,42,True,True,False,21,36.524,1,26
587,587,2,42,True,True,False,162,157.334,8,237
588,588,2,42,True,True,False,16,26.6,3,21
589,589,2,42,True,True,False,63,72.973,4,73
590,590,2,42,True,True,False,97,40.969,23,271
591,591,2,42,True,True,False,131,94.765,11,211
592,592,2,42,True,True,False,118,105.894,10,151
593,593,2,42,True,True,False,37,48.879,2,66
594,594,2,42,True,True,False,18,36.954,0,20
595,595,2,42,True,True,False,18,33.598,1,19
596,596,2,42,True,True,False,40,50.357,3,48
597,597,2,42,True,True,False,17,32.238,1,18
598,598,2,42,True,True,False,16,35.807,0,16
599,599,2,42,False,False,True,214,99.875,34,520
600,600,2,42,True,True,False,50,15.712,3,103
601,601,2,42,False,False,True,206,121.75,26,520
602,602,2,42,True,True,False,64,76.142,2,69
603,603,2,42,True,True,False,154,130.762,15,271
604,604,2,42,True,True,False,7,26.818,0,6
605,605,2,42,True,True,False,44,50.579,4,53
606,606,2,42,True,True,False,10,29.041,0,12
607,607,2,42,False,False,True,192,33.425,54,520
608,608,2,42,True,True,False,98,66.429,10,125
609,609,2,42,True,True,False,6,25.504,0,6
610,610,2,42,True,True,False,11,30.097,0,12
611,611,2,42,True,True,False,132,85.08,14,296
612,612,2,42,True,True,False,30,33.665,3,45
613,613,2,42,True,True,False,14,33.489,0,14
614,614,2,42,True,True,False,28,27.5,2,46
615,615,2,42,True,True,False,39,51.991,2,43
616,616,2,42,True,True,False,79,91.23,3,87
617,617,2,42,True,True,False,126,122.872,8,193
618,618,2,42,True,True,False,54,52.633,3,63
619,619,2,42,True,True,False,81,-33.681,9,280
620,620,2,42,True,True,False,191,184.712,8,329
621,621,2,42,True,True,False,33,45.937,2,42
622,622,2,42,True,True,False,80,83.115,6,92
623,623,2,42,True,True,False,14,26.103,0,29
624,624,2,42,True,True,False,67,25.317,8,109
625,625,2,42,True,True,False,25,41.657,1,27
626,626,2,42,True,True,False,123,102.137,13,201
627,627,2,42,True,True,False,46,60.681,2,51
628,628,2,42,True,True,False,48,60.691,2,55
629,629,2,42,True,True,False,53,65.844,2,64
630,630,2,42,False,False,True,128,-16.65,42,520
631,631,2,42,True,True,False,80,78.3,7,119
632,632,2,42,True,True,False,55,12.732,4,130
633,633,2,42,True,True,False,19,26.756,4,38
634,634,2,42,True,True,False,66,-40.61,11,288
635,635,2,42,True,True,False,149,138.959,9,240
636,636,2,42,True,True,False,45,55.227,4,65
637,637,2,42,True,True,False,137,126.287,11,169
638,638,2,42,True,True,False,126,129.366,6,145
639,639,2,42,True,True,False,72,63.748,7,92
640,640,2,42,True,True,False,8,24.826,1,12
641,641,2,42,True,True,False,74,74.735,7,88
642,642,2,42,True,True,False,285,236.086,24,467
643,643,2,42,True,True,False,12,30.853,0,14
644,644,2,42,True,True,False,24,34.817,3,34
645,645,2,42,True,True,False,33,39.986,4,40
646,646,2,42,True,True,False,16,35.447,0,17
647,647,2,42,True,True,False,20,35.686,1,22
648,648,2,42,True,True,False,26,39.762,2,37
649,649,2,42,True,True,False,29,42.441,2,32
650,650,2,42,True,True,False,92,97.974,5,103
651,651,2,42,True,True,False,259,203.718,23,492
652,652,2,42,True,True,False,138,111.445,9,205
653,653,2,42,True,True,False,155,140.019,10,235
654,654,2,42,True,True,False,27,44.662,1,28
655,655,2,42,False,False,True,212,111.95,33,520
656,656,2,42,True,True,False,19,35.345,1,21
657,657,2,42,True,True,False,120,104.897,8,166
658,658,2,42,True,True,False,205,158.234,21,394
659,659,2,42,True,True,False,96,98.299,5,142
660,660,2,42,True,True,False,66,74.926,4,78
661,661,2,42,True,True,False,119,92.24,10,207
662,662,2,42,True,True,False,135,131.142,9,162
663,663,2,42,True,True,False,116,78.233,9,141
664,664,2,42,True,True,False,14,26.447,3,18
665,665,2,42,True,True,False,42,32.066,2,56
666,666,2,42,True,True,False,181,124.217,22,388
667,667,2,42,False,False,True,215,108.35,34,520
668,668,2,42,True,True,False,170,94.767,25,418
669,669,2,42,False,False,True,134,8.775,36,520
670,670,2,42,True,True,False,43,57.23,2,51
671,671,2,42,True,True,False,111,-7.531,16,199
672,672,2,42,True,True,False,28,43.893,1,29
673,673,2,42,True,True,False,74,8.565,8,233
674,674,2,42,True,True,False,83,22.154,25,224
675,675,2,42,True,True,False,112,17.565,8,166
676,676,2,42,True,True,False,19,29.977,1,32
677,677,2,42,True,True,False,58,68.305,2,63
678,678,2,42,True,True,False,64,73.344,3,72
679,679,2,42,True,True,False,52,57.25,3,59
680,680,2,42,True,True,False,109,111.511,6,161
681,681,2,42,True,True,False,45,61.538,1,46
682,682,2,42,True,True,False,52,56.604,5,73
683,683,2,42,True,True,False,101,85.507,7,188
684,684,2,42,True,True,False,108,34.062,4,263
685,685,2,42,True,True,False,251,223.868,15,421
686,686,2,42,True,True,False,35,42.89,4,52
687,687,2,42,True,True,False,8,27.196,0,7
688,688,2,42,True,True,False,130,112.246,13,213
689,689,2,42,True,True,False,59,34.44,7,86
690,690,2,42,True,True,False,100,84.958,10,218
691,691,2,42,True,True,False,131,46.378,36,247
692,692,2,42,True,True,False,26,42.403,1,26
693,693,2,42,True,True,False,156,165.04,4,181
694,694,2,42,False,False,True,141,73.475,12,520
695,695,2,42,True,True,False,43,55.281,4,55
696,696,2,42,True,True,False,67,78.8,3,78
697,697,2,42,True,True,False,40,54.493,2,42
698,698,2,42,True,True,False,80,60.496,11,229
699,699,2,42,True,True,False,11,23.401,1,16
700,700,2,42,False,False,True,154,104.425,11,520
701,701,2,42,True,True,False,118,122.277,5,150
702,702,2,42,True,True,False,168,146.51,11,240
703,703,2,42,True,True,False,198,152.815,18,400
704,704,2,42,True,True,False,133,115.283,9,191
705,705,2,42,True,True,False,88,92.669,6,100
706,706,2,42,True,True,False,40,53.618,2,44
707,707,2,42,True,True,False,39,48.45,4,46
708,708,2,42,True,True,False,16,35.064,0,18
709,709,2,42,True,True,False,52,49.721,5,72
710,710,2,42,True,True,False,165,151.38,12,249
711,711,2,42,True,True,False,38,50.177,3,46
712,712,2,42,True,True,False,107,104.095,5,146
713,713,2,42,True,True,False,79,67.079,6,98
714,714,2,42,True,True,False,84,84.299,7,114
715,715,2,42,True,True,False,142,134.509,8,232
716,716,2,42,True,True,False,207,169.407,19,351
717,717,2,42,True,True,False,57,69.079,3,67
718,718,2,42,True,True,False,83,91.339,4,89
719,719,2,42,True,True,False,50,66.049,1,59
720,720,2,42,True,True,False,7,25.828,0,6
721,721,2,42,True,True,False,172,50.549,37,406
722,722,2,42,True,True,False,18,30.602,2,23
723,723,2,42,True,True,False,54,66.86,2,65
724,724,2,42,True,True,False,36,45.276,3,45
725,725,2,42,True,True,False,62,66.366,5,96
726,726,2,42,False,False,True,148,-318.125,102,520
727,727,2,42,True,True,False,40,32.63,2,45
728,728,2,42,False,False,True,163,-8.2,58,520
729,729,2,42,True,True,False,102,101.124,6,113
730,730,2,42,True,True,False,25,39.271,2,28
731,731,2,42,True,True,False,38,47.395,3,48
732,732,2,42,True,True,False,111,85.174,7,124
733,733,2,42,True,True,False,138,82.147,15,231
734,734,2,42,True,True,False,134,131.686,7,182
735,735,2,42,True,True,False,34,38.927,2,38
736,736,2,42,True,True,False,33,38.665,4,44
737,737,2,42,True,True,False,170,135.809,15,281
738,738,2,42,True,True,False,139,113.071,18,241
739,739,2,42,True,True,False,108,99.096,11,156
740,740,2,42,True,True,False,214,126.167,36,448
741,741,2,42,True,True,False,14,32.637,0,15
742,742,2,42,True,True,False,106,78.127,16,165
743,743,2,42,False,False,True,163,-207.6,122,520
744,744,2,42,True,True,False,58,59.904,7,75
745,745,2,42,True,True,False,17,31.254,2,22
746,746,2,42,True,True,False,18,34.465,1,18
747,747,2,42,True,True,False,81,86.253,5,103
748,748,2,42,True,True,False,80,81.272,7,107
749,749,2,42,True,True,False,150,99.619,22,250
750,750,2,42,True,True,False,27,43.106,1,27
751,751,2,42,True,True,False,29,40.326,2,31
752,752,2,42,True,True,False,93,95.571,5,125
753,753,2,42,True,True,False,131,105.887,11,168
754,754,2,42,True,True,False,46,57.19,3,52
755,755,2,42,True,True,False,87,95.34,4,100
756,756,2,42,True,True,False,38,54.412,1,39
757,757,2,42,True,True,False,108,116.569,4,122
758,758,2,42,True,True,False,196,67.769,52,482
759,759,2,42,True,True,False,25,41.018,1,26
760,760,2,42,True,True,False,60,73.209,2,62
761,761,2,42,True,True,False,15,14.259,4,33
762,762,2,42,True,True,False,110,106.252,8,135
763,763,2,42,True,True,False,203,175.712,12,377
764,764,2,42,True,True,False,27,43.836,1,28
765,765,2,42,True,True,False,9,28.794,0,9
766,766,2,42,True,True,False,8,27.706,0,8
767,767,2,42,False,False,True,209,92.025,38,520
768,768,2,42,True,True,False,24,30.581,1,35
769,769,2,42,True,True,False,47,53.117,4,59
770,770,2,42,False,False,True,218,143.125,21,520
771,771,2,42,True,True,False,176,92.626,31,434
772,772,2,42,True,True,False,42,58.358,1,49
773,773,2,42,True,True,False,39,54.094,2,44
774,774,2,42,True,True,False,148,141.37,7,195
775,775,2,42,True,True,False,24,39.946,1,25
776,776,2,42,True,True,False,32,23.13,3,61
777,777,2,42,True,True,False,51,60.054,2,59
778,778,2,42,True,True,False,14,33.795,0,14
779,779,2,42,True,True,False,19,34.888,1,21
780,780,2,42,True,True,False,26,41.886,1,27
781,781,2,42,True,True,False,94,89.191,8,129
782,782,2,42,True,True,False,50,-12.332,3,208
783,783,2,42,True,True,False,97,101.45,5,137
784,784,2,42,True,True,False,67,32.16,8,91
785,785,2,42,True,True,False,12,31.512,0,12
786,786,2,42,True,True,False,24,40.984,1,27
787,787,2,42,True,True,False,28,44.214,1,28
788,788,2,42,True,True,False,109,42.464,6,150
789,789,2,42,True,True,False,164,58.675,35,349
790,790,2,42,True,True,False,104,107.963,5,142
791,791,2,42,True,True,False,47,54.748,4,55
792,792,2,42,True,True,False,51,62.13,4,58
793,793,2,42,True,True,False,75,57.99,13,138
794,794,2,42,True,True,False,13,32.795,0,13
795,795,2,42,True,True,False,15,30.891,1,16
796,796,2,42,True,True,False,12,24.254,0,27
797,797,2,42,True,True,False,84,92.277,4,94
798,798,2,42,True,True,False,39,50.63,2,52
799,799,2,42,False,False,True,149,-1.2,50,520
800,800,2,42,True,True,False,30,44.377,1,32
801,801,2,42,True,True,False,54,56.73,2,61
802,802,2,42,True,True,False,81,91.245,4,95
803,803,2,42,False,False,True,138,62.9,22,520
804,804,2,42,True,True,False,75,78.989,5,117
805,805,2,42,False,False,True,140,62.575,23,520
806,806,2,42,True,True,False,61,50.309,3,71
807,807,2,42,True,True,False,218,69.13,13,347
808,808,2,42,True,True,False,115,19.128,40,270
809,809,2,42,True,True,False,186,124.054,17,310
810,810,2,42,True,True,False,59,46.712,2,73
811,811,2,42,True,True,False,148,112.902,9,259
812,812,2,42,True,True,False,128,127.31,8,174
813,813,2,42,False,False,True,170,109.225,17,520
814,814,2,42,True,True,False,58,66.795,3,64
815,815,2,42,True,True,False,23,36.634,2,28
816,816,2,42,False,False,True,145,67.9,22,520
817,817,2,42,False,False,True,170,92.525,24,520
818,818,2,42,True,True,False,53,54.337,3,61
819,819,2,42,True,True,False,10,28.737,0,14
820,820,2,42,False,False,True,226,116.55,38,520
821,821,2,42,True,True,False,28,37.839,3,37
822,822,2,42,True,True,False,189,100.105,35,482
823,823,2,42,True,True,False,141,131.347,7,223
824,824,2,42,True,True,False,110,106.283,7,165
825,825,2,42,False,False,True,146,-132.075,79,520
826,826,2,42,True,True,False,74,78.51,6,84
827,827,2,42,True,True,False,54,64.626,3,65
828,828,2,42,True,True,False,19,34.874,1,21
829,829,2,42,False,False,True,139,63.6,9,520
830,830,2,42,True,True,False,13,32.571,0,14
831,831,2,42,True,True,False,181,84.304,36,482
832,832,2,42,True,True,False,105,34.269,13,145
833,833,2,42,True,True,False,211,160.766,19,309
834,834,2,42,True,True,False,161,155.382,9,195
835,835,2,42,True,True,False,52,62.968,2,54
836,836,2,42,True,True,False,176,153.09,16,269
837,837,2,42,True,True,False,9,28.182,0,9
838,838,2,42,True,True,False,28,41.994,2,32
839,839,2,42,True,True,False,22,34.522,2,24
840,840,2,42,True,True,False,49,56.285,3,94
841,841,2,42,True,True,False,36,49.513,2,40
842,842,2,42,True,True,False,203,184.437,12,280
843,843,2,42,True,True,False,13,32.629,0,13
844,844,2,42,True,True,False,99,-70.731,12,382
845,845,2,42,True,True,False,24,41.533,1,26
846,846,2,42,False,False,True,226,113.075,37,520
847,847,2,42,True,True,False,63,43.61,4,71
848,848,2,42,True,True,False,18,36.897,0,20
849,849,2,42,True,True,False,52,61.298,4,57
850,850,2,42,True,True,False,17,36.416,0,19
851,851,2,42,True,True,False,45,7.344,5,107
852,852,2,42,True,True,False,39,52.024,2,42
853,853,2,42,True,True,False,132,94.052,18,216
854,854,2,42,True,True,False,159,155.442,7,202
855,855,2,42,True,True,False,185,178.768,8,307
856,856,2,42,True,True,False,81,90.359,4,89
857,857,2,42,True,True,False,26,41.637,1,28
858,858,2,42,True,True,False,172,-44.279,7,431
859,859,2,42,True,True,False,86,82.787,6,100
860,860,2,42,True,True,False,8,27.872,0,8
861,861,2,42,True,True,False,41,30.986,8,117
862,862,2,42,False,False,True,228,169.0,17,520
863,863,2,42,True,True,False,30,43.177,2,44
864,864,2,42,True,True,False,11,29.899,0,11
865,865,2,42,True,True,False,72,72.898,6,130
866,866,2,42,False,False,True,217,76.8,39,520
867,867,2,42,True,True,False,21,36.648,1,22
868,868,2,42,True,True,False,182,167.34,12,271
869,869,2,42,True,True,False,78,56.014,6,94
870,870,2,42,False,False,True,215,134.925,26,520
871,871,2,42,True,True,False,119,74.992,7,190
872,872,2,42,True,True,False,110,109.558,6,141
873,873,2,42,True,True,False,34,43.066,3,43
874,874,2,42,True,True,False,74,82.03,4,87
875,875,2,42,True,True,False,23,40.394,1,27
876,876,2,42,True,True,False,117,-17.824,61,250
877,877,2,42,True,True,False,62,49.973,3,76
878,878,2,42,True,True,False,100,94.991,9,123
879,879,2,42,True,True,False,147,146.385,8,202
880,880,2,42,True,True,False,52,27.803,1,81
881,881,2,42,True,True,False,96,101.225,4,126
882,882,2,42,True,True,False,73,78.797,5,94
883,883,2,42,False,False,True,91,-285.0,95,520
884,884,2,42,True,True,False,62,-8.583,5,210
885,885,2,42,True,True,False,160,124.595,18,299
886,886,2,42,True,True,False,18,32.328,1,19
887,887,2,42,True,True,False,155,41.555,20,313
888,888,2,42,True,True,False,7,26.731,0,7
889,889,2,42,True,True,False,187,174.778,12,293
890,890,2,42,True,True,False,23,31.223,3,29
891,891,2,42,True,True,False,120,116.809,8,151
892,892,2,42,True,True,False,62,69.944,4,99
893,893,2,42,False,False,True,79,-136.5,62,520
894,894,2,42,False,False,True,142,-10.425,51,520
895,895,2,42,True,True,False,19,35.588,1,20
896,896,2,42,True,True,False,48,47.072,5,62
897,897,2,42,True,True,False,127,129.799,4,177
898,898,2,42,True,True,False,214,186.251,12,344
899,899,2,42,True,True,False,66,75.061,2,70
900,900,2,42,True,True,False,163,138.068,13,291
901,901,2,42,False,False,True,154,20.325,47,520
902,902,2,42,True,True,False,17,36.1,0,21
903,903,2,42,True,True,False,58,62.363,4,111
904,904,2,42,True,True,False,59,72.278,2,61
905,905,2,42,False,False,True,171,4.225,51,520
906,906,2,42,True,True,False,162,161.839,7,214
907,907,2,42,True,True,False,50,63.334,2,53
908,908,2,42,True,True,False,100,16.975,7,148
909,909,2,42,True,True,False,60,44.432,4,71
910,910,2,42,True,True,False,114,103.894,9,157
911,911,2,42,True,True,False,47,61.255,2,50
912,912,2,42,True,False,True,170,47.125,34,520
913,913,2,42,True,True,False,29,37.096,2,41
914,914,2,42,True,True,False,152,103.721,18,282
915,915,2,42,True,True,False,124,130.383,5,156
916,916,2,42,True,True,False,19,35.616,1,22
917,917,2,42,False,False,True,162,-50.1,54,520
918,918,2,42,False,False,True,217,95.775,41,520
919,919,2,42,True,True,False,21,37.178,1,24
920,920,2,42,True,True,False,15,31.4,1,15
921,921,2,42,True,True,False,12,30.788,0,13
922,922,2,42,False,False,True,192,84.7,34,520
923,923,2,42,True,True,False,59,50.174,3,65
924,924,2,42,True,True,False,108,97.507,10,141
925,925,2,42,True,True,False,104,99.113,8,126
926,926,2,42,True,True,False,13,32.684,0,13
927,927,2,42,True,False,True,135,-6.944,15,520
928,928,2,42,True,True,False,12,31.725,0,12
929,929,2,42,True,True,False,43,-1.173,7,97
930,930,2,42,True,True,False,137,126.134,7,200
931,931,2,42,True,True,False,61,43.906,4,70
932,932,2,42,True,True,False,17,36.257,0,17
933,933,2,42,True,True,False,47,56.99,3,52
934,934,2,42,True,True,False,56,60.778,3,68
935,935,2,42,True,True,False,90,89.15,7,113
936,936,2,42,True,True,False,34,24.308,2,66
937,937,2,42,True,True,False,26,40.032,1,30
938,938,2,42,True,True,False,109,95.252,8,158
939,939,2,42,True,True,False,61,17.565,8,117
940,940,2,42,True,True,False,150,-104.944,28,501
941,941,2,42,True,True,False,25,41.787,1,27
942,942,2,42,True,True,False,66,77.327,3,70
943,943,2,42,True,True,False,84,48.699,7,111
944,944,2,42,True,True,False,47,54.793,5,65
945,945,2,42,True,True,False,134,133.791,6,165
946,946,2,42,True,True,False,173,114.854,23,379
947,947,2,42,True,True,False,85,96.546,4,96
948,948,2,42,True,True,False,175,152.294,11,290
949,949,2,42,True,True,False,74,14.715,8,175
950,950,2,42,True,True,False,101,95.583,8,134
951,951,2,42,True,True,False,54,55.564,3,59
952,952,2,42,True,True,False,133,90.954,9,176
953,953,2,42,True,True,False,58,69.693,2,78
954,954,2,42,True,True,False,24,37.95,2,27
955,955,2,42,True,True,False,127,79.011,11,177
956,956,2,42,True,True,False,52,60.148,5,65
957,957,2,42,True,True,False,57,66.124,2,66
958,958,2,42,True,True,False,95,94.339,7,144
959,959,2,42,True,True,False,95,101.281,5,108
960,960,2,42,True,True,False,229,180.72,19,410
961,961,2,42,True,True,False,71,76.226,6,82
962,962,2,42,True,True,False,78,54.427,11,286
963,963,2,42,True,True,False,24,35.732,2,27
964,964,2,42,False,False,True,232,138.95,26,520
965,965,2,42,True,True,False,44,35.626,2,53
966,966,2,42,False,False,True,153,-296.825,177,520
967,967,2,42,True,True,False,95,98.148,5,116
968,968,2,42,True,True,False,152,136.112,9,225
969,969,2,42,False,False,True,150,-263.225,114,520
970,970,2,42,False,False,True,88,-21.125,31,520
971,971,2,42,True,True,False,136,29.253,16,243
972,972,2,42,True,True,False,19,32.08,1,23
973,973,2,42,True,True,False,23,28.425,4,30
974,974,2,42,True,True,False,84,39.751,5,156
975,975,2,42,True,True,False,17,36.421,0,17
976,976,2,42,True,True,False,115,122.465,4,141
977,977,2,42,True,True,False,74,75.159,7,115
978,978,2,42,True,True,False,180,166.082,10,268
979,979,2,42,True,True,False,101,99.329,5,144
980,980,2,42,True,True,False,12,12.158,5,27
981,981,2,42,True,True,False,36,51.512,1,46
982,982,2,42,True,True,False,138,36.428,15,258
983,983,2,42,True,True,False,65,70.248,5,83
984,984,2,42,False,False,True,196,71.125,42,520
985,985,2,42,True,True,False,53,50.834,5,60
986,986,2,42,True,True,False,47,53.33,4,75
987,987,2,42,True,True,False,134,27.119,38,377
988,988,2,42,True,True,False,112,111.418,7,164
989,989,2,42,True,True,False,148,49.655,42,379
990,990,2,42,True,True,False,27,42.731,1,28
991,991,2,42,True,True,False,54,26.241,8,111
992,992,2,42,False,False,True,123,11.975,8,520
993,993,2,42,True,True,False,43,57.577,2,46
994,994,2,42,True,True,False,104,88.271,13,181
995,995,2,42,True,True,False,24,41.617,1,31
996,996,2,42,True,True,False,45,61.271,1,50
997,997,2,42,True,True,False,60,43.654,3,75
998,998,2,42,True,True,False,16,27.808,0,29
999,999,2,42,True,True,False,111,113.446,6,135
1000,1000,2,42,True,True,False,66,33.298,17,141
1001,1001,2,42,True,True,False,94,94.07,7,116
1002,1002,2,42,True,True,False,171,129.703,19,296
1003,1003,2,42,True,True,False,95,74.086,16,172
1004,1004,2,42,True,True,False,48,28.932,4,73
1005,1005,2,42,True,True,False,16,27.828,2,17
1006,1006,2,42,True,True,False,142,139.048,8,201
1007,1007,2,42,True,True,False,136,97.149,6,198
1008,1008,2,42,True,True,False,21,37.301,1,22
1009,1009,2,42,False,False,True,153,99.975,13,520
1010,1010,2,42,True,True,False,9,28.817,0,11
1011,1011,2,42,True,True,False,17,20.97,1,33
1012,1012,2,42,True,True,False,24,25.869,0,50
1013,1013,2,42,True,True,False,62,67.176,5,82
1014,1014,2,42,True,True,False,24,34.918,3,72
1015,1015,2,42,False,False,True,171,129.725,8,520
1016,1016,2,42,True,True,False,140,128.369,7,214
1017,1017,2,42,True,True,False,17,33.164,1,19
1018,1018,2,42,True,True,False,23,36.065,2,26
1019,1019,2,42,True,True,False,166,138.201,14,427
1020,1020,2,42,True,True,False,20,39.293,0,22
1021,1021,2,42,True,True,False,61,45.493,3,81
1022,1022,2,42,True,True,False,20,36.108,1,23
1023,1023,2,42,True,True,False,45,62.104,1,47
1024,1024,2,42,True,True,False,219,187.112,13,382
1025,1025,2,42,True,True,False,43,54.097,4,57
1026,1026,2,42,True,True,False,37,24.791,3,46
1027,1027,2,42,True,True,False,54,65.398,2,58
1028,1028,2,42,True,True,False,88,94.134,5,101
1029,1029,2,42,True,True,False,35,51.585,1,38
1030,1030,2,42,True,True,False,14,33.754,0,14
1031,1031,2,42,True,True,False,28,39.928,3,33
1032,1032,2,42,True,False,True,62,-54.735,2,520
1033,1033,2,42,True,True,False,25,40.626,1,29
1034,1034,2,42,True,True,False,83,90.642,4,92
1035,1035,2,42,True,False,True,34,-1.58,2,520
1036,1036,2,42,True,True,False,16,34.864,0,17
1037,1037,2,42,True,True,False,64,63.543,7,100
1038,1038,2,42,True,True,False,35,40.561,4,41
1039,1039,2,42,True,True,False,84,94.501,4,92
1040,1040,2,42,True,True,False,20,36.496,1,20
1041,1041,2,42,True,True,False,78,84.643,4,82
1042,1042,2,42,True,True,False,86,97.154,3,91
1043,1043,2,42,True,True,False,138,133.881,8,163
1044,1044,2,42,True,True,False,7,24.056,1,9
1045,1045,2,42,True,True,False,50,64.616,2,55
1046,1046,2,42,True,True,False,40,26.915,10,107
1047,1047,2,42,False,False,True,164,109.475,14,520
1048,1048,2,42,True,True,False,38,25.597,3,60
1049,1049,2,42,True,True,False,18,32.428,2,22
1050,1050,2,42,True,True,False,155,32.43,46,349
1051,1051,2,42,True,True,False,40,51.832,3,50
1052,1052,2,42,True,True,False,129,-0.488,34,328
1053,1053,2,42,True,True,False,20,33.281,2,21
1054,1054,2,42,True,True,False,45,18.385,2,125
1055,1055,2,42,True,True,False,64,15.469,5,109
1056,1056,2,42,True,True,False,66,74.526,5,82
1057,1057,2,42,True,True,False,10,28.793,0,10
1058,1058,2,42,True,True,False,43,36.397,4,225
1059,1059,2,42,True,True,False,66,72.828,5,82
1060,1060,2,42,True,True,False,41,51.766,3,46
1061,1061,2,42,True,True,False,77,82.055,6,89
1062,1062,2,42,True,True,False,24,39.617,2,30
1063,1063,2,42,True,True,False,119,59.878,24,307
1064,1064,2,42,True,True,False,88,87.918,6,110
1065,1065,2,42,True,True,False,91,93.685,6,124
1066,1066,2,42,False,False,True,125,-53.575,59,520
1067,1067,2,42,True,True,False,12,31.816,0,14
1068,1068,2,42,True,True,False,170,87.407,36,449
1069,1069,2,42,True,True,False,48,57.498,3,50
1070,1070,2,42,True,True,False,15,15.45,4,29
1071,1071,2,42,True,True,False,52,5.524,7,107
1072,1072,2,42,True,True,False,67,80.417,2,86
1073,1073,2,42,True,True,False,146,139.36,8,213
1074,1074,2,42,True,True,False,113,41.529,16,230
1075,1075,2,42,True,True,False,151,-45.737,22,381
1076,1076,2,42,True,True,False,62,-125.118,28,387
1077,1077,2,42,True,True,False,62,70.652,4,68
1078,1078,2,42,True,False,True,105,-452.809,96,520
1079,1079,2,42,True,True,False,37,47.021,3,45
1080,1080,2,42,True,True,False,45,51.395,4,64
1081,1081,2,42,True,False,True,179,-420.953,98,520
1082,1082,2,42,True,False,True,144,-829.295,115,520
1083,1083,2,42,True,True,False,169,83.387,9,245
1084,1084,2,42,True,True,False,113,-90.408,24,304
1085,1085,2,42,True,True,False,77,-251.342,55,388
1086,1086,2,42,True,True,False,153,49.241,14,328
1087,1087,2,42,True,True,False,172,21.47,16,354
1088,1088,2,42,True,True,False,182,60.013,16,354
1089,1089,2,42,True,True,False,98,98.578,8,123
1090,1090,2,42,True,True,False,121,122.034,7,145
1091,1091,2,42,True,True,False,24,26.647,2,32
1092,1092,2,42,True,True,False,41,52.675,3,49
1093,1093,2,42,True,True,False,172,163.1,9,220
1094,1094,2,42,True,True,False,45,59.942,2,62
1095,1095,2,42,True,True,False,15,29.185,2,18
1096,1096,2,42,True,True,False,151,137.096,12,201
1097,1097,2,42,True,True,False,93,93.711,7,127
1098,1098,2,42,True,True,False,43,49.553,3,55
1099,1099,2,42,True,True,False,60,72.922,2,66
1100,1100,2,42,True,True,False,49,58.746,2,59
1101,1101,2,42,True,True,False,44,50.7,4,62
1102,1102,2,42,True,True,False,28,40.694,2,32
1103,1103,2,42,True,True,False,25,35.269,2,32
1104,1104,2,42,True,True,False,41,53.437,2,43
1105,1105,2,42,False,False,True,193,-49.825,78,520
1106,1106,2,42,False,False,True,88,13.825,12,520
1107,1107,2,42,True,True,False,133,103.744,13,271
1108,1108,2,42,False,False,True,136,87.4,11,520
1109,1109,2,42,True,True,False,84,91.032,4,95
1110,1110,2,42,True,True,False,89,52.445,21,269
1111,1111,2,42,True,True,False,86,93.334,5,97
1112,1112,2,42,True,True,False,91,96.499,6,102
1113,1113,2,42,True,True,False,87,87.821,7,103
1114,1114,2,42,True,True,False,17,31.106,1,18
1115,1115,2,42,True,True,False,59,65.848,4,69
1116,1116,2,42,True,True,False,34,50.72,1,46
1117,1117,2,42,False,False,True,123,59.0,6,520
1118,1118,2,42,True,True,False,178,171.882,8,306
1119,1119,2,42,True,True,False,66,56.517,3,91
1120,1120,2,42,True,True,False,95,81.992,5,161
1121,1121,2,42,True,True,False,10,28.678,0,11
1122,1122,2,42,True,True,False,127,115.208,8,184
1123,1123,2,42,True,True,False,62,42.271,5,75
1124,1124,2,42,True,True,False,63,45.685,4,77
1125,1125,2,42,True,True,False,77,82.616,4,89
1126,1126,2,42,True,True,False,117,108.795,11,152
1127,1127,2,42,True,True,False,142,130.763,9,213
1128,1128,2,42,True,True,False,12,31.631,0,12
1129,1129,2,42,True,True,False,8,26.955,0,10
1130,1130,2,42,True,True,False,174,164.489,8,335
1131,1131,2,42,True,True,False,68,48.148,3,97
1132,1132,2,42,True,True,False,11,29.851,0,12
1133,1133,2,42,False,False,True,222,97.775,39,520
1134,1134,2,42,True,True,False,54,51.264,5,64
1135,1135,2,42,True,True,False,18,37.265,0,19
1136,1136,2,42,True,True,False,64,60.19,8,77
1137,1137,2,42,True,True,False,43,50.825,4,50
1138,1138,2,42,True,True,False,65,75.077,4,72
1139,1139,2,42,True,True,False,11,30.817,0,11
1140,1140,2,42,True,True,False,97,28.58,11,137
