,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
576,576,1,42,True,True,False,155,-311.073,161,354
577,577,1,42,True,True,False,41,55.205,2,47
578,578,1,42,True,True,False,22,35.042,1,34
579,579,1,42,True,True,False,69,78.036,4,81
580,580,1,42,True,True,False,8,27.685,0,8
581,581,1,42,True,True,False,150,112.723,19,275
582,582,1,42,True,True,False,41,55.611,2,48
583,583,1,42,True,True,False,62,64.487,4,71
584,584,1,42,True,True,False,20,27.507,2,32
585,585,1,42,True,True,False,56,69.634,3,63
586,586,1,42,True,True,False,11,29.964,0,12
587,587,1,42,True,True,False,10,22.977,1,18
588,588,1,42,True,True,False,17,36.798,0,18
589,589,1,42,True,True,False,15,31.796,0,24
590,590,1,42,True,True,False,17,34.482,0,24
591,591,1,42,True,True,False,115,-222.144,5,207
592,592,1,42,True,True,False,189,169.058,13,303
593,593,1,42,True,True,False,13,32.031,0,14
594,594,1,42,True,True,False,54,66.395,3,66
595,595,1,42,True,True,False,43,58.665,2,48
596,596,1,42,True,True,False,24,41.107,1,27
597,597,1,42,True,True,False,85,81.959,3,104
598,598,1,42,True,True,False,53,66.401,3,60
599,599,1,42,True,True,False,90,103.079,3,99
600,600,1,42,True,True,False,56,68.011,3,63
601,601,1,42,True,True,False,17,32.543,1,19
602,602,1,42,True,True,False,17,35.783,0,18
603,603,1,42,True,True,False,51,60.514,2,60
604,604,1,42,True,True,False,70,74.982,3,74
605,605,1,42,True,True,False,178,27.544,42,364
606,606,1,42,True,True,False,19,36.573,1,21
607,607,1,42,True,True,False,53,63.663,2,63
608,608,1,42,True,True,False,23,30.88,1,38
609,609,1,42,True,True,False,47,59.786,2,54
610,610,1,42,True,True,False,84,92.481,4,93
611,611,1,42,True,True,False,64,72.384,3,72
612,612,1,42,True,True,False,89,102.047,3,99
613,613,1,42,True,True,False,182,135.762,24,345
614,614,1,42,True,True,False,178,93.883,40,458
615,615,1,42,True,True,False,23,40.662,1,25
616,616,1,42,True,True,False,14,33.138,0,14
617,617,1,42,True,True,False,80,90.91,3,87
618,618,1,42,True,True,False,59,67.135,4,79
619,619,1,42,True,True,False,150,137.433,9,197
620,620,1,42,True,True,False,33,50.541,1,37
621,621,1,42,True,True,False,30,24.21,3,45
622,622,1,42,True,True,False,57,56.431,7,71
623,623,1,42,True,True,False,12,31.031,0,13
624,624,1,42,True,True,False,83,96.02,3,93
625,625,1,42,False,False,True,168,-1094.225,61,520
626,626,1,42,True,True,False,76,88.017,3,87
627,627,1,42,True,True,False,11,30.596,0,11
628,628,1,42,True,True,False,82,94.85,3,90
629,629,1,42,True,True,False,69,82.003,3,78
630,630,1,42,True,True,False,67,78.486,3,75
631,631,1,42,True,True,False,24,39.626,1,31
632,632,1,42,True,True,False,50,61.561,2,56
633,633,1,42,True,True,False,18,35.544,1,20
634,634,1,42,True,True,False,225,197.138,15,387
635,635,1,42,True,True,False,68,80.022,3,75
636,636,1,42,False,False,True,190,-85.425,85,520
637,637,1,42,True,True,False,87,74.73,4,106
638,638,1,42,True,True,False,107,100.907,8,134
639,639,1,42,True,True,False,11,29.786,0,12
640,640,1,42,True,True,False,63,73.769,3,75
641,641,1,42,False,False,True,187,105.15,31,520
642,642,1,42,True,True,False,219,158.916,29,408
643,643,1,42,True,True,False,21,34.338,1,26
644,644,1,42,True,True,False,10,29.421,0,10
645,645,1,42,True,True,False,57,66.948,3,62
646,646,1,42,True,True,False,64,54.373,8,84
647,647,1,42,True,True,False,93,106.254,3,102
648,648,1,42,True,True,False,94,104.499,4,107
649,649,1,42,True,True,False,15,34.403,0,15
650,650,1,42,True,True,False,56,66.898,3,64
651,651,1,42,True,True,False,52,63.657,3,60
652,652,1,42,True,True,False,25,36.443,2,33
653,653,1,42,False,False,True,185,117.25,20,520
654,654,1,42,True,True,False,26,41.447,1,27
655,655,1,42,True,True,False,61,72.32,3,69
656,656,1,42,True,True,False,13,32.277,0,14
657,657,1,42,True,True,False,28,35.571,3,36
658,658,1,42,False,False,True,208,120.6,29,520
659,659,1,42,True,True,False,15,34.777,0,15
660,660,1,42,True,True,False,43,27.802,1,55
661,661,1,42,True,True,False,25,41.185,1,28
662,662,1,42,False,False,True,95,-72.15,59,520
663,663,1,42,False,False,True,240,-2262.85,21,520
664,664,1,42,True,True,False,13,31.934,0,16
665,665,1,42,True,True,False,17,34.92,0,22
666,666,1,42,True,True,False,83,97.23,2,90
667,667,1,42,True,True,False,58,70.835,3,65
668,668,1,42,True,True,False,50,60.831,3,57
669,669,1,42,True,True,False,109,64.256,14,311
670,670,1,42,False,False,True,211,137.425,24,520
671,671,1,42,True,True,False,20,37.79,1,22
672,672,1,42,True,True,False,80,94.582,2,87
673,673,1,42,True,True,False,86,98.604,3,96
674,674,1,42,True,True,False,38,52.127,2,43
675,675,1,42,True,True,False,72,83.945,3,80
676,676,1,42,True,True,False,34,51.615,1,38
677,677,1,42,True,True,False,85,87.071,6,103
678,678,1,42,True,True,False,75,78.306,3,95
679,679,1,42,True,True,False,73,86.575,3,82
680,680,1,42,True,True,False,113,104.054,12,148
681,681,1,42,True,True,False,21,38.464,1,23
682,682,1,42,True,True,False,76,87.47,3,90
683,683,1,42,True,True,False,117,108.881,11,161
684,684,1,42,True,True,False,26,35.083,2,37
685,685,1,42,False,False,True,228,117.95,34,520
686,686,1,42,True,True,False,49,45.326,4,75
687,687,1,42,True,True,False,37,29.804,3,53
688,688,1,42,True,True,False,76,87.812,3,87
689,689,1,42,True,True,False,19,35.807,1,21
690,690,1,42,True,True,False,30,46.864,1,34
691,691,1,42,True,True,False,13,31.765,0,14
692,692,1,42,True,True,False,51,59.631,3,57
693,693,1,42,True,True,False,139,127.016,11,172
694,694,1,42,True,True,False,58,71.112,3,67
695,695,1,42,True,True,False,198,127.869,29,487
696,696,1,42,True,True,False,47,29.505,4,66
697,697,1,42,True,True,False,45,30.918,4,62
698,698,1,42,True,True,False,111,-2068.165,4,216
699,699,1,42,True,True,False,219,39.243,81,514
700,700,1,42,True,True,False,14,33.789,0,14
701,701,1,42,True,True,False,23,40.631,1,25
702,702,1,42,True,True,False,32,47.36,1,37
703,703,1,42,True,True,False,15,33.55,0,18
704,704,1,42,True,True,False,82,92.79,4,97
705,705,1,42,True,True,False,107,115.388,4,117
706,706,1,42,True,True,False,86,91.501,4,100
707,707,1,42,True,True,False,41,55.162,1,48
708,708,1,42,True,True,False,20,36.937,1,23
709,709,1,42,True,True,False,97,96.563,8,129
710,710,1,42,True,True,False,39,52.038,2,48
711,711,1,42,True,True,False,36,53.164,1,44
712,712,1,42,True,True,False,44,18.527,6,70
713,713,1,42,True,True,False,12,30.473,0,15
714,714,1,42,True,True,False,45,49.328,4,69
715,715,1,42,True,True,False,21,35.453,1,28
716,716,1,42,True,True,False,68,78.94,3,76
717,717,1,42,True,True,False,10,29.654,0,11
718,718,1,42,True,True,False,39,30.874,0,57
719,719,1,42,True,True,False,37,30.673,4,56
720,720,1,42,True,True,False,23,40.65,1,25
721,721,1,42,True,True,False,19,36.788,1,21
722,722,1,42,True,True,False,11,28.199,0,17
723,723,1,42,True,True,False,103,100.786,8,153
724,724,1,42,True,True,False,94,103.588,4,106
725,725,1,42,True,True,False,32,20.032,2,55
726,726,1,42,True,True,False,130,92.75,11,168
727,727,1,42,True,True,False,75,86.219,4,92
728,728,1,42,True,True,False,53,62.195,3,60
729,729,1,42,True,True,False,8,26.894,0,9
730,730,1,42,True,True,False,69,71.098,6,78
731,731,1,42,True,True,False,8,26.777,0,9
732,732,1,42,True,True,False,89,88.844,5,113
733,733,1,42,True,True,False,75,85.02,4,93
734,734,1,42,True,True,False,15,34.385,0,15
735,735,1,42,True,True,False,19,36.709,1,21
736,736,1,42,True,True,False,67,76.804,4,86
737,737,1,42,True,True,False,32,43.725,2,37
738,738,1,42,True,True,False,173,80.364,12,500
739,739,1,42,True,True,False,11,30.627,0,11
740,740,1,42,True,True,False,46,25.878,2,67
741,741,1,42,True,True,False,82,95.617,3,90
742,742,1,42,True,True,False,48,58.005,2,55
743,743,1,42,True,True,False,97,41.658,10,131
744,744,1,42,False,False,True,222,133.325,27,520
745,745,1,42,True,True,False,126,110.956,12,186
746,746,1,42,True,True,False,11,30.223,0,13
747,747,1,42,True,True,False,154,125.299,16,270
748,748,1,42,False,False,True,219,135.575,27,520
749,749,1,42,True,True,False,108,115.009,4,126
750,750,1,42,True,True,False,22,39.254,1,26
751,751,1,42,True,True,False,46,35.407,3,66
752,752,1,42,True,True,False,9,27.372,0,12
753,753,1,42,True,True,False,59,72.299,3,68
754,754,1,42,True,True,False,142,90.404,14,237
755,755,1,42,True,True,False,10,28.419,0,13
756,756,1,42,True,True,False,10,27.906,0,14
757,757,1,42,True,True,False,149,96.267,16,226
758,758,1,42,True,True,False,28,42.535,2,35
759,759,1,42,True,True,False,92,90.478,4,107
760,760,1,42,True,True,False,31,25.673,3,43
761,761,1,42,True,True,False,67,76.913,4,80
762,762,1,42,False,False,True,217,117.25,35,520
763,763,1,42,True,True,False,73,50.336,4,114
764,764,1,42,True,True,False,248,198.097,22,435
765,765,1,42,True,True,False,19,28.165,0,24
766,766,1,42,True,True,False,147,101.734,11,222
767,767,1,42,True,True,False,68,77.917,3,76
768,768,1,42,True,True,False,88,101.37,3,99
769,769,1,42,True,True,False,90,71.057,3,116
770,770,1,42,True,True,False,61,74.367,2,64
771,771,1,42,True,True,False,122,110.595,6,155
772,772,1,42,True,True,False,63,73.905,3,72
773,773,1,42,True,True,False,46,59.541,2,54
774,774,1,42,True,True,False,69,78.891,2,73
775,775,1,42,True,True,False,58,71.237,3,67
776,776,1,42,True,True,False,110,89.407,6,153
777,777,1,42,True,True,False,48,54.676,3,50
778,778,1,42,True,True,False,16,31.814,1,17
779,779,1,42,True,True,False,26,41.443,1,27
780,780,1,42,True,True,False,9,27.049,0,13
781,781,1,42,True,True,False,117,118.266,6,145
782,782,1,42,True,True,False,13,29.126,1,17
783,783,1,42,True,True,False,71,80.582,2,75
784,784,1,42,True,True,False,25,40.028,1,26
785,785,1,42,True,True,False,153,141.46,8,197
786,786,1,42,True,True,False,88,94.376,4,100
787,787,1,42,True,True,False,52,52.093,3,63
788,788,1,42,True,True,False,20,35.437,1,21
789,789,1,42,True,True,False,25,40.861,1,26
790,790,1,42,True,True,False,46,32.988,2,61
791,791,1,42,True,True,False,118,118.427,7,143
792,792,1,42,True,True,False,81,40.093,6,103
793,793,1,42,True,True,False,76,80.753,4,92
794,794,1,42,True,True,False,14,28.263,1,20
795,795,1,42,True,True,False,64,76.57,2,68
796,796,1,42,True,True,False,149,134.811,13,207
797,797,1,42,True,True,False,53,59.045,2,58
798,798,1,42,True,True,False,84,94.31,3,93
799,799,1,42,True,True,False,281,227.713,19,462
800,800,1,42,True,True,False,156,156.61,7,210
801,801,1,42,True,True,False,215,172.891,19,361
802,802,1,42,True,True,False,56,65.438,2,60
803,803,1,42,True,True,False,12,30.743,0,13
804,804,1,42,False,False,True,187,135.45,12,520
805,805,1,42,True,True,False,27,32.215,2,39
806,806,1,42,True,True,False,161,128.979,12,219
807,807,1,42,True,True,False,50,25.41,1,71
808,808,1,42,True,True,False,203,160.99,22,343
809,809,1,42,True,True,False,51,61.409,3,58
810,810,1,42,True,True,False,38,-1577.804,1,134
811,811,1,42,True,True,False,166,145.218,13,211
812,812,1,42,True,True,False,55,64.193,2,68
813,813,1,42,True,True,False,37,52.163,1,42
814,814,1,42,False,False,True,164,126.6,7,520
815,815,1,42,True,True,False,63,74.251,2,66
816,816,1,42,True,True,False,17,32.813,1,18
817,817,1,42,True,True,False,44,24.363,5,71
818,818,1,42,True,True,False,200,185.816,13,258
819,819,1,42,True,True,False,109,106.698,5,130
820,820,1,42,True,True,False,54,58.68,3,59
821,821,1,42,True,True,False,22,39.958,1,24
822,822,1,42,True,True,False,59,69.21,3,68
823,823,1,42,True,True,False,61,69.531,4,71
824,824,1,42,True,True,False,19,28.222,2,27
825,825,1,42,True,True,False,37,29.734,1,42
826,826,1,42,True,True,False,169,156.965,12,221
827,827,1,42,False,False,True,134,15.525,43,520
828,828,1,42,True,True,False,243,203.576,18,340
829,829,1,42,True,True,False,45,57.586,2,47
830,830,1,42,True,True,False,67,71.243,5,79
831,831,1,42,True,True,False,13,28.723,1,19
832,832,1,42,True,True,False,14,32.388,0,14
833,833,1,42,True,True,False,47,42.551,4,65
834,834,1,42,True,True,False,18,31.681,0,23
835,835,1,42,True,True,False,57,65.851,4,65
836,836,1,42,True,True,False,29,41.392,2,30
837,837,1,42,True,True,False,120,103.386,11,231
838,838,1,42,False,False,True,146,81.85,17,520
839,839,1,42,True,True,False,70,79.515,2,74
840,840,1,42,True,True,False,18,32.976,1,18
841,841,1,42,True,True,False,81,80.318,6,103
842,842,1,42,True,True,False,121,120.496,6,145
843,843,1,42,True,True,False,56,34.67,1,73
844,844,1,42,False,False,True,201,117.225,25,520
845,845,1,42,True,True,False,14,29.259,1,18
846,846,1,42,True,True,False,19,29.885,2,27
847,847,1,42,True,True,False,72,75.223,3,88
848,848,1,42,True,True,False,21,25.613,1,34
849,849,1,42,True,True,False,20,28.393,0,29
850,850,1,42,True,True,False,211,174.475,19,394
851,851,1,42,True,True,False,7,26.042,0,7
852,852,1,42,True,True,False,48,59.085,4,63
853,853,1,42,True,True,False,14,33.645,0,14
854,854,1,42,True,True,False,10,29.816,0,12
855,855,1,42,True,True,False,15,33.519,0,20
856,856,1,42,True,True,False,64,-108.009,55,143
857,857,1,42,False,False,True,154,13.975,40,520
858,858,1,42,True,True,False,125,118.903,10,156
859,859,1,42,True,True,False,10,28.884,0,11
860,860,1,42,True,True,False,73,82.928,4,86
861,861,1,42,True,True,False,100,18.034,6,146
862,862,1,42,True,True,False,14,31.663,0,19
863,863,1,42,True,True,False,125,122.742,8,150
864,864,1,42,True,True,False,153,135.478,13,222
865,865,1,42,False,False,True,175,64.65,33,520
866,866,1,42,True,True,False,64,73.78,4,75
867,867,1,42,True,True,False,131,120.02,11,167
868,868,1,42,True,True,False,18,35.264,1,20
869,869,1,42,True,True,False,207,169.908,16,378
870,870,1,42,True,True,False,34,43.979,1,39
871,871,1,42,True,True,False,71,80.389,4,83
872,872,1,42,True,True,False,149,128.672,10,215
873,873,1,42,True,True,False,12,27.255,1,15
874,874,1,42,True,True,False,106,101.795,6,141
875,875,1,42,True,True,False,64,71.033,5,79
876,876,1,42,True,True,False,174,155.213,11,368
877,877,1,42,True,True,False,159,135.632,18,238
878,878,1,42,True,True,False,10,29.755,0,10
879,879,1,42,True,True,False,58,21.543,6,85
880,880,1,42,True,True,False,21,38.46,1,23
881,881,1,42,True,True,False,9,28.624,0,9
882,882,1,42,True,True,False,16,34.938,0,17
883,883,1,42,True,True,False,18,20.816,3,24
884,884,1,42,True,True,False,14,33.171,0,14
885,885,1,42,True,True,False,82,17.423,5,133
886,886,1,42,True,True,False,71,19.557,3,106
887,887,1,42,True,True,False,106,93.464,11,182
888,888,1,42,True,True,False,65,74.333,4,78
889,889,1,42,False,False,True,204,138.225,20,520
890,890,1,42,True,True,False,161,141.388,13,249
891,891,1,42,True,True,False,173,161.056,11,232
892,892,1,42,True,True,False,60,70.854,3,70
893,893,1,42,True,True,False,35,48.933,2,40
894,894,1,42,True,True,False,30,30.815,0,39
895,895,1,42,True,True,False,7,25.615,0,7
896,896,1,42,True,True,False,209,155.024,25,370
897,897,1,42,False,False,True,194,127.275,16,520
898,898,1,42,True,True,False,10,29.792,0,10
899,899,1,42,True,True,False,64,72.185,4,72
900,900,1,42,True,True,False,14,32.845,0,14
901,901,1,42,True,True,False,149,135.451,6,184
902,902,1,42,True,True,False,111,110.29,8,137
903,903,1,42,True,True,False,52,-27.004,4,104
904,904,1,42,True,True,False,11,30.567,0,11
905,905,1,42,True,True,False,15,34.642,0,15
906,906,1,42,True,True,False,21,38.12,1,24
907,907,1,42,True,True,False,97,99.307,6,112
908,908,1,42,True,True,False,146,135.963,11,212
909,909,1,42,True,True,False,57,68.335,2,64
910,910,1,42,True,True,False,15,34.742,0,15
911,911,1,42,True,True,False,130,110.09,16,221
912,912,1,42,True,True,False,212,148.336,23,423
913,913,1,42,True,True,False,27,41.25,1,36
914,914,1,42,True,True,False,148,125.281,12,224
915,915,1,42,True,True,False,96,78.427,7,138
916,916,1,42,True,True,False,44,56.21,2,50
917,917,1,42,True,True,False,9,28.72,0,9
918,918,1,42,True,True,False,31,46.8,2,35
919,919,1,42,True,True,False,68,77.325,4,80
920,920,1,42,True,True,False,6,25.807,0,6
921,921,1,42,True,True,False,10,27.867,0,15
922,922,1,42,True,True,False,108,115.936,5,121
923,923,1,42,True,True,False,15,34.066,0,16
924,924,1,42,True,True,False,75,83.42,4,89
925,925,1,42,True,True,False,16,32.56,1,18
926,926,1,42,True,True,False,44,57.839,2,53
927,927,1,42,True,True,False,11,30.166,0,11
928,928,1,42,True,True,False,6,25.817,0,6
929,929,1,42,True,True,False,55,66.829,3,63
930,930,1,42,True,True,False,9,28.097,0,10
931,931,1,42,True,True,False,104,106.527,6,133
932,932,1,42,True,True,False,10,29.763,0,10
933,933,1,42,True,True,False,28,27.145,2,40
934,934,1,42,True,True,False,49,58.094,3,55
935,935,1,42,True,True,False,33,48.623,2,38
936,936,1,42,True,True,False,20,38.926,0,24
937,937,1,42,True,True,False,35,50.689,2,40
938,938,1,42,True,True,False,141,138.281,8,170
939,939,1,42,False,False,True,147,11.425,40,520
940,940,1,42,True,True,False,144,143.06,6,216
941,941,1,42,True,True,False,49,62.644,3,58
942,942,1,42,True,True,False,26,33.703,1,30
943,943,1,42,True,True,False,56,53.35,4,67
944,944,1,42,True,True,False,144,128.663,11,208
945,945,1,42,True,True,False,60,69.903,3,67
946,946,1,42,True,True,False,74,83.833,4,83
947,947,1,42,False,False,True,185,14.475,34,520
948,948,1,42,True,True,False,11,28.991,0,16
949,949,1,42,False,False,True,238,138.7,28,520
950,950,1,42,True,True,False,89,68.117,9,124
951,951,1,42,True,True,False,18,34.933,1,21
952,952,1,42,True,True,False,71,80.429,4,86
953,953,1,42,True,True,False,20,36.703,1,23
954,954,1,42,True,True,False,36,37.539,1,47
955,955,1,42,True,True,False,20,27.465,1,30
956,956,1,42,True,True,False,10,28.851,0,11
957,957,1,42,True,True,False,35,48.285,2,40
958,958,1,42,True,True,False,10,29.667,0,11
959,959,1,42,True,True,False,15,32.649,0,20
960,960,1,42,True,True,False,18,30.645,2,26
961,961,1,42,True,True,False,84,92.416,4,95
962,962,1,42,True,True,False,22,39.368,1,24
963,963,1,42,True,True,False,22,38.863,1,24
964,964,1,42,True,True,False,22,39.009,1,25
965,965,1,42,True,True,False,23,36.561,2,28
966,966,1,42,True,True,False,18,30.628,0,23
967,967,1,42,True,True,False,197,147.087,18,293
968,968,1,42,True,True,False,13,30.991,0,18
969,969,1,42,True,True,False,65,72.605,4,72
970,970,1,42,True,True,False,9,28.815,0,9
971,971,1,42,True,True,False,65,75.015,3,74
972,972,1,42,True,True,False,20,37.782,1,22
973,973,1,42,True,True,False,51,56.954,3,60
974,974,1,42,True,True,False,23,40.519,1,27
975,975,1,42,True,True,False,10,29.171,0,10
976,976,1,42,True,True,False,18,27.898,1,28
977,977,1,42,True,True,False,19,36.811,1,21
978,978,1,42,True,True,False,57,69.347,3,64
979,979,1,42,True,True,False,18,33.298,1,23
980,980,1,42,True,True,False,94,101.603,5,109
981,981,1,42,True,True,False,89,99.439,4,98
982,982,1,42,True,True,False,21,37.876,1,24
983,983,1,42,True,True,False,175,159.264,11,245
984,984,1,42,True,True,False,18,36.461,0,23
985,985,1,42,True,True,False,41,53.336,3,49
986,986,1,42,True,True,False,45,57.971,2,51
987,987,1,42,True,True,False,275,201.337,26,464
988,988,1,42,True,True,False,107,112.643,6,124
989,989,1,42,True,True,False,164,168.227,6,195
990,990,1,42,True,True,False,44,34.205,2,61
991,991,1,42,True,True,False,162,-29.296,31,336
992,992,1,42,True,True,False,83,89.563,5,96
993,993,1,42,True,True,False,54,66.052,3,61
994,994,1,42,True,True,False,58,69.97,3,66
995,995,1,42,True,True,False,51,64.544,3,58
996,996,1,42,True,True,False,20,37.381,1,22
997,997,1,42,True,True,False,63,77.598,2,70
998,998,1,42,True,True,False,20,36.745,1,23
999,999,1,42,True,True,False,95,95.19,5,112
1000,1000,1,42,True,True,False,85,95.393,4,102
1001,1001,1,42,True,True,False,18,35.086,1,21
1002,1002,1,42,False,False,True,231,-63.55,25,520
1003,1003,1,42,True,True,False,144,100.69,19,261
1004,1004,1,42,True,True,False,84,92.494,4,93
1005,1005,1,42,True,True,False,61,72.572,4,73
1006,1006,1,42,True,True,False,14,33.155,0,14
1007,1007,1,42,True,True,False,14,33.087,0,15
1008,1008,1,42,True,True,False,60,71.319,3,67
1009,1009,1,42,True,True,False,84,92.544,4,95
1010,1010,1,42,True,True,False,180,134.795,14,339
1011,1011,1,42,True,True,False,43,58.394,2,48
1012,1012,1,42,True,True,False,23,40.387,1,25
1013,1013,1,42,True,True,False,18,35.378,1,20
1014,1014,1,42,True,True,False,14,33.117,0,14
1015,1015,1,42,True,True,False,23,40.74,1,26
1016,1016,1,42,True,True,False,32,27.167,2,47
1017,1017,1,42,True,True,False,91,85.477,7,159
1018,1018,1,42,True,True,False,181,157.819,15,272
1019,1019,1,42,True,True,False,9,28.706,0,9
1020,1020,1,42,True,True,False,15,34.817,0,15
1021,1021,1,42,True,True,False,15,34.553,0,17
1022,1022,1,42,True,True,False,35,49.742,2,39
1023,1023,1,42,True,True,False,70,64.904,5,101
1024,1024,1,42,True,True,False,91,103.986,3,101
1025,1025,1,42,True,True,False,20,36.067,1,23
1026,1026,1,42,True,True,False,40,27.932,2,63
1027,1027,1,42,True,True,False,71,75.567,3,89
1028,1028,1,42,True,True,False,58,65.555,4,66
1029,1029,1,42,True,True,False,109,115.441,5,123
1030,1030,1,42,True,True,False,58,65.61,4,66
1031,1031,1,42,True,True,False,41,50.825,2,46
1032,1032,1,42,True,True,False,46,49.752,4,63
1033,1033,1,42,True,True,False,62,72.794,4,76
1034,1034,1,42,True,True,False,28,39.523,1,32
1035,1035,1,42,True,True,False,9,28.708,0,9
1036,1036,1,42,True,True,False,9,28.675,0,9
1037,1037,1,42,True,True,False,91,104.052,3,103
1038,1038,1,42,True,True,False,89,102.205,3,100
1039,1039,1,42,True,True,False,19,36.727,1,21
1040,1040,1,42,True,True,False,46,58.251,2,52
1041,1041,1,42,True,True,False,15,31.604,1,16
1042,1042,1,42,True,True,False,186,127.375,18,454
1043,1043,1,42,True,True,False,61,70.801,3,68
1044,1044,1,42,True,True,False,108,118.648,4,122
1045,1045,1,42,True,True,False,62,74.344,3,72
1046,1046,1,42,True,True,False,21,20.846,4,34
1047,1047,1,42,True,True,False,9,28.637,0,9
1048,1048,1,42,True,True,False,15,31.727,1,16
1049,1049,1,42,True,True,False,39,51.877,3,45
1050,1050,1,42,True,True,False,93,105.671,3,102
1051,1051,1,42,True,True,False,97,101.085,5,114
1052,1052,1,42,True,True,False,90,92.886,6,108
1053,1053,1,42,True,True,False,93,105.796,3,104
1054,1054,1,42,True,True,False,60,71.885,3,68
1055,1055,1,42,True,True,False,18,34.028,1,21
1056,1056,1,42,True,True,False,57,67.89,3,64
1057,1057,1,42,True,True,False,21,38.804,1,23
1058,1058,1,42,True,True,False,94,106.463,3,105
1059,1059,1,42,True,True,False,11,30.251,0,11
1060,1060,1,42,True,True,False,47,58.497,2,53
1061,1061,1,42,True,True,False,60,69.248,3,64
1062,1062,1,42,True,True,False,60,70.445,2,65
1063,1063,1,42,True,True,False,112,98.232,10,170
1064,1064,1,42,True,True,False,13,31.887,0,13
1065,1065,1,42,True,True,False,39,50.275,2,41
1066,1066,1,42,True,True,False,8,27.755,0,9
1067,1067,1,42,True,True,False,26,37.146,2,34
1068,1068,1,42,True,True,False,7,26.398,0,7
1069,1069,1,42,True,True,False,16,32.122,1,18
1070,1070,1,42,True,True,False,58,68.15,4,67
1071,1071,1,42,True,True,False,14,32.886,0,15
1072,1072,1,42,True,True,False,12,30.699,0,12
1073,1073,1,42,True,True,False,13,32.472,0,13
1074,1074,1,42,True,True,False,10,29.704,0,10
1075,1075,1,42,True,True,False,64,73.24,4,74
1076,1076,1,42,True,True,False,14,31.536,0,19
1077,1077,1,42,True,True,False,28,44.173,1,28
1078,1078,1,42,True,True,False,15,34.306,0,15
1079,1079,1,42,True,True,False,11,26.767,0,15
1080,1080,1,42,True,True,False,84,67.893,10,198
1081,1081,1,42,True,True,False,174,133.497,18,352
1082,1082,1,42,True,True,False,60,70.856,3,67
1083,1083,1,42,True,True,False,48,58.796,3,55
1084,1084,1,42,True,True,False,31,-939.959,2,106
1085,1085,1,42,True,True,False,9,28.544,0,9
1086,1086,1,42,True,True,False,193,162.375,14,330
1087,1087,1,42,True,True,False,18,33.078,1,21
1088,1088,1,42,True,True,False,13,32.099,0,14
1089,1089,1,42,True,True,False,20,37.629,1,22
1090,1090,1,42,True,True,False,19,30.664,2,28
1091,1091,1,42,True,True,False,170,138.498,15,328
1092,1092,1,42,True,True,False,46,61.028,2,51
1093,1093,1,42,True,True,False,60,73.088,3,68
1094,1094,1,42,True,True,False,40,41.011,1,48
1095,1095,1,42,True,True,False,45,26.214,4,69
1096,1096,1,42,True,True,False,24,34.75,2,30
1097,1097,1,42,True,True,False,47,27.318,2,64
1098,1098,1,42,True,True,False,95,106.983,3,108
1099,1099,1,42,True,True,False,56,65.747,3,64
1100,1100,1,42,True,True,False,92,105.121,3,105
1101,1101,1,42,True,True,False,13,28.537,1,17
1102,1102,1,42,True,True,False,84,64.141,9,121
1103,1103,1,42,True,True,False,55,66.494,3,62
1104,1104,1,42,False,False,True,243,184.225,14,520
1105,1105,1,42,True,True,False,58,70.864,3,65
1106,1106,1,42,True,True,False,150,140.798,9,243
1107,1107,1,42,True,True,False,62,23.716,2,90
1108,1108,1,42,True,True,False,147,44.119,35,411
1109,1109,1,42,True,True,False,18,33.864,1,21
1110,1110,1,42,True,True,False,30,26.095,2,43
1111,1111,1,42,True,True,False,85,97.796,3,97
1112,1112,1,42,False,False,True,249,181.575,18,520
1113,1113,1,42,True,True,False,86,93.108,4,99
1114,1114,1,42,True,True,False,54,22.412,4,79
1115,1115,1,42,True,True,False,19,31.561,1,28
1116,1116,1,42,True,True,False,11,28.917,0,15
1117,1117,1,42,True,True,False,17,36.889,0,19
1118,1118,1,42,True,True,False,16,34.82,0,17
1119,1119,1,42,True,True,False,42,52.232,2,57
1120,1120,1,42,True,True,False,11,29.411,0,14
1121,1121,1,42,True,True,False,15,33.532,0,16
1122,1122,1,42,True,True,False,33,32.606,2,45
1123,1123,1,42,True,True,False,20,37.353,1,22
1124,1124,1,42,True,True,False,58,70.034,3,65
1125,1125,1,42,True,True,False,17,26.664,0,22
1126,1126,1,42,True,True,False,147,130.072,12,200
1127,1127,1,42,True,True,False,50,57.474,3,60
1128,1128,1,42,True,True,False,95,58.653,16,128
1129,1129,1,42,True,True,False,94,106.244,2,99
1130,1130,1,42,True,True,False,89,101.222,3,101
1131,1131,1,42,True,True,False,86,94.209,5,100
1132,1132,1,42,True,True,False,40,31.754,2,56
1133,1133,1,42,True,True,False,87,100.333,3,98
1134,1134,1,42,True,True,False,9,28.789,0,10
1135,1135,1,42,True,True,False,43,57.125,2,49
1136,1136,1,42,True,True,False,58,70.783,3,65
1137,1137,1,42,True,True,False,17,32.792,1,21
1138,1138,1,42,True,True,False,64,70.681,4,81
1139,1139,1,42,True,True,False,207,163.627,18,419
1140,1140,1,42,True,True,False,16,31.929,1,20
1141,1141,1,42,True,True,False,119,92.857,5,151
1142,1142,1,42,True,True,False,58,69.172,3,65
1143,1143,1,42,True,True,False,45,59.977,2,50
