,episode,scene_id,seed,revealed,reached,timeout,unique_cells_covered,reward,collisions,decision_steps
571,571,2,42,False,False,True,242,183.825,17,520
572,572,2,42,True,True,False,11,29.221,0,12
573,573,2,42,True,True,False,26,41.743,1,28
574,574,2,42,True,True,False,39,48.289,3,44
575,575,2,42,True,True,False,71,84.529,2,82
576,576,2,42,True,True,False,26,39.143,2,31
577,577,2,42,True,True,False,12,30.905,0,12
578,578,2,42,True,True,False,41,52.584,3,49
579,579,2,42,True,True,False,6,25.754,0,6
580,580,2,42,True,True,False,26,42.061,1,27
581,581,2,42,True,True,False,148,90.098,21,358
582,582,2,42,True,True,False,140,118.773,14,206
583,583,2,42,True,True,False,20,36.419,1,21
584,584,2,42,False,False,True,174,70.125,35,520
585,585,2,42,True,True,False,89,82.557,8,113
586,586,2,42,True,True,False,40,50.649,3,46
587,587,2,42,True,True,False,107,94.942,12,211
588,588,2,42,True,True,False,9,26.753,0,10
589,589,2,42,True,True,False,11,30.816,0,13
590,590,2,42,True,True,False,18,33.828,1,19
591,591,2,42,True,True,False,36,49.666,2,40
592,592,2,42,True,True,False,10,29.095,0,10
593,593,2,42,True,True,False,89,96.092,4,97
594,594,2,42,True,True,False,68,71.255,5,87
595,595,2,42,True,True,False,11,30.059,0,12
596,596,2,42,True,True,False,51,41.681,7,75
597,597,2,42,True,True,False,69,73.546,4,101
598,598,2,42,True,True,False,14,33.502,0,14
599,599,2,42,True,True,False,88,91.465,5,95
600,600,2,42,True,True,False,10,29.816,0,10
601,601,2,42,True,True,False,226,177.892,26,398
602,602,2,42,True,True,False,21,33.265,2,23
603,603,2,42,True,True,False,142,120.529,13,239
604,604,2,42,True,True,False,44,52.834,4,64
605,605,2,42,True,True,False,15,34.178,0,15
606,606,2,42,True,True,False,10,28.63,0,10
607,607,2,42,True,True,False,19,34.968,1,21
608,608,2,42,True,True,False,19,35.609,1,22
609,609,2,42,True,True,False,39,44.742,4,44
610,610,2,42,True,True,False,79,93.46,2,86
611,611,2,42,True,True,False,48,62.125,2,53
612,612,2,42,False,False,True,190,45.65,52,520
613,613,2,42,True,True,False,49,41.155,9,66
614,614,2,42,True,True,False,84,97.962,2,92
615,615,2,42,True,True,False,14,31.949,0,15
616,616,2,42,True,True,False,43,57.488,2,46
617,617,2,42,True,True,False,55,62.01,5,65
618,618,2,42,True,True,False,56,62.473,4,86
619,619,2,42,True,True,False,80,86.072,5,89
620,620,2,42,True,True,False,16,35.622,0,16
621,621,2,42,True,True,False,163,33.519,48,512
622,622,2,42,True,True,False,148,134.227,10,271
623,623,2,42,True,True,False,9,28.122,0,10
624,624,2,42,True,True,False,181,129.398,28,331
625,625,2,42,True,True,False,93,99.54,6,106
626,626,2,42,True,True,False,145,149.602,5,193
627,627,2,42,True,True,False,26,41.912,1,28
628,628,2,42,True,True,False,45,56.518,3,49
629,629,2,42,True,True,False,13,31.905,0,15
630,630,2,42,True,True,False,25,40.723,1,28
631,631,2,42,True,True,False,150,144.447,10,219
632,632,2,42,True,True,False,7,26.152,0,7
633,633,2,42,True,True,False,51,60.482,4,60
634,634,2,42,True,True,False,27,39.599,2,45
635,635,2,42,True,True,False,158,100.588,24,319
636,636,2,42,True,True,False,62,66.968,5,83
637,637,2,42,True,True,False,83,86.996,6,110
638,638,2,42,True,True,False,136,135.944,6,219
639,639,2,42,True,True,False,12,30.447,0,13
640,640,2,42,True,True,False,41,52.621,3,46
641,641,2,42,True,True,False,63,71.363,4,70
642,642,2,42,True,True,False,28,41.281,2,30
643,643,2,42,True,True,False,38,51.666,2,43
644,644,2,42,True,True,False,23,17.8,6,39
645,645,2,42,True,True,False,7,26.059,0,8
646,646,2,42,True,True,False,137,132.199,5,201
647,647,2,42,True,True,False,83,91.081,4,91
648,648,2,42,True,True,False,87,95.784,5,99
649,649,2,42,True,True,False,13,32.092,0,14
650,650,2,42,True,True,False,15,34.737,0,15
651,651,2,42,True,True,False,135,117.84,13,209
652,652,2,42,True,True,False,186,171.0,12,271
653,653,2,42,True,True,False,64,69.384,4,75
654,654,2,42,True,True,False,15,34.23,0,16
655,655,2,42,True,True,False,53,62.284,3,59
656,656,2,42,True,True,False,46,57.919,3,53
657,657,2,42,True,True,False,29,43.384,1,33
658,658,2,42,True,True,False,100,99.59,6,144
659,659,2,42,True,True,False,21,36.945,1,23
660,660,2,42,True,True,False,13,32.709,0,13
661,661,2,42,True,True,False,21,37.633,1,22
662,662,2,42,True,True,False,71,78.388,4,106
663,663,2,42,True,True,False,75,81.629,4,86
664,664,2,42,True,True,False,120,120.593,6,142
665,665,2,42,True,True,False,96,100.231,6,111
666,666,2,42,True,True,False,21,31.697,1,29
667,667,2,42,True,True,False,51,63.693,3,58
668,668,2,42,True,True,False,12,31.68,0,12
669,669,2,42,True,True,False,11,30.691,0,11
670,670,2,42,True,True,False,38,49.662,3,46
671,671,2,42,True,True,False,115,-28.656,51,429
672,672,2,42,True,True,False,27,44.739,1,30
673,673,2,42,True,True,False,11,30.746,0,11
674,674,2,42,True,True,False,42,53.359,3,46
675,675,2,42,True,True,False,188,169.525,14,259
676,676,2,42,True,True,False,48,56.463,3,55
677,677,2,42,True,True,False,47,56.915,3,53
678,678,2,42,True,True,False,17,32.502,1,18
679,679,2,42,True,True,False,19,29.899,2,25
680,680,2,42,True,True,False,24,41.777,1,26
681,681,2,42,True,True,False,29,45.005,1,33
682,682,2,42,True,True,False,23,40.596,1,26
683,683,2,42,True,True,False,144,141.577,6,218
684,684,2,42,True,True,False,27,41.473,1,29
685,685,2,42,True,True,False,11,30.688,0,11
686,686,2,42,True,True,False,71,69.988,7,97
687,687,2,42,True,True,False,124,105.464,8,323
688,688,2,42,True,True,False,171,164.918,10,230
689,689,2,42,True,True,False,62,71.93,4,69
690,690,2,42,True,True,False,89,93.525,4,106
691,691,2,42,True,True,False,36,43.874,4,46
692,692,2,42,True,True,False,114,115.055,7,131
693,693,2,42,True,True,False,16,35.704,0,17
694,694,2,42,True,True,False,13,32.503,0,13
695,695,2,42,True,True,False,35,44.286,3,40
696,696,2,42,True,True,False,15,33.353,0,16
697,697,2,42,True,True,False,15,34.418,0,15
698,698,2,42,True,True,False,23,34.645,2,26
699,699,2,42,True,True,False,48,59.804,3,53
700,700,2,42,True,True,False,40,50.688,3,45
701,701,2,42,True,True,False,226,196.472,17,350
702,702,2,42,True,True,False,14,33.159,0,14
703,703,2,42,True,True,False,51,60.761,4,61
704,704,2,42,False,False,True,157,77.8,16,520
705,705,2,42,True,True,False,180,147.975,18,277
706,706,2,42,True,True,False,13,29.931,0,18
707,707,2,42,True,True,False,18,37.528,0,18
708,708,2,42,True,True,False,38,47.584,3,53
709,709,2,42,True,True,False,39,51.839,2,42
710,710,2,42,True,True,False,61,66.593,5,83
711,711,2,42,True,True,False,16,35.311,0,17
712,712,2,42,True,True,False,101,106.564,5,130
713,713,2,42,True,True,False,259,205.745,23,464
714,714,2,42,True,True,False,24,33.982,2,31
715,715,2,42,True,True,False,26,43.814,1,28
716,716,2,42,True,True,False,127,131.44,6,144
717,717,2,42,True,True,False,137,134.038,8,167
718,718,2,42,True,True,False,85,90.444,5,94
719,719,2,42,True,True,False,16,35.816,0,16
720,720,2,42,True,True,False,12,30.512,0,15
721,721,2,42,True,True,False,9,28.092,0,11
722,722,2,42,False,False,True,250,152.775,33,520
723,723,2,42,True,True,False,9,27.885,0,10
724,724,2,42,True,True,False,49,61.582,2,53
725,725,2,42,True,True,False,45,53.519,4,56
726,726,2,42,True,True,False,92,101.309,4,102
727,727,2,42,True,True,False,15,33.952,0,16
728,728,2,42,True,True,False,53,50.473,5,65
729,729,2,42,True,True,False,38,52.19,2,42
730,730,2,42,True,True,False,19,34.34,1,21
731,731,2,42,True,True,False,117,120.362,6,135
732,732,2,42,True,True,False,117,96.502,15,160
733,733,2,42,True,True,False,160,142.829,13,245
734,734,2,42,True,True,False,88,76.889,6,113
735,735,2,42,True,True,False,27,40.76,2,29
736,736,2,42,True,True,False,92,104.788,3,100
737,737,2,42,True,True,False,93,92.526,7,106
738,738,2,42,True,True,False,164,152.566,10,245
739,739,2,42,True,True,False,13,32.137,0,14
740,740,2,42,True,True,False,26,41.04,2,30
741,741,2,42,True,True,False,112,100.775,9,146
742,742,2,42,True,True,False,21,36.544,1,26
743,743,2,42,True,True,False,25,40.801,1,30
744,744,2,42,True,True,False,41,56.755,2,46
745,745,2,42,True,True,False,77,88.552,4,87
746,746,2,42,True,True,False,19,33.742,1,20
747,747,2,42,True,True,False,68,80.76,2,73
748,748,2,42,True,True,False,10,29.101,0,10
749,749,2,42,True,True,False,13,32.809,0,13
750,750,2,42,True,True,False,11,29.536,0,16
751,751,2,42,True,True,False,18,32.181,1,22
752,752,2,42,True,True,False,62,70.671,4,72
753,753,2,42,True,True,False,105,84.777,13,173
754,754,2,42,True,True,False,139,125.481,13,208
755,755,2,42,True,True,False,127,123.757,6,218
756,756,2,42,True,True,False,104,112.656,5,119
757,757,2,42,True,True,False,22,37.569,1,24
758,758,2,42,True,True,False,14,33.668,0,14
759,759,2,42,True,True,False,88,92.816,5,98
760,760,2,42,True,True,False,10,28.786,0,14
761,761,2,42,True,True,False,40,54.09,2,44
762,762,2,42,True,True,False,15,34.806,0,15
763,763,2,42,True,True,False,43,56.907,2,47
764,764,2,42,True,True,False,28,43.822,1,29
765,765,2,42,True,True,False,17,36.706,0,18
766,766,2,42,True,True,False,82,94.204,3,88
767,767,2,42,True,True,False,51,44.684,7,93
768,768,2,42,True,True,False,12,31.026,0,12
769,769,2,42,True,True,False,7,26.72,0,7
770,770,2,42,True,True,False,118,100.068,12,165
771,771,2,42,True,True,False,118,109.544,9,143
772,772,2,42,True,True,False,18,33.593,1,22
773,773,2,42,True,True,False,7,26.709,0,7
774,774,2,42,True,True,False,154,143.505,11,197
775,775,2,42,False,False,True,182,13.025,61,520
776,776,2,42,True,True,False,179,174.935,7,300
777,777,2,42,True,True,False,8,25.633,0,12
778,778,2,42,True,True,False,48,59.563,3,55
779,779,2,42,True,True,False,13,31.894,0,14
780,780,2,42,True,True,False,8,27.721,0,8
781,781,2,42,True,True,False,40,52.176,2,45
782,782,2,42,True,True,False,34,45.167,3,42
783,783,2,42,True,True,False,26,43.292,1,29
784,784,2,42,True,True,False,7,25.874,0,7
785,785,2,42,True,True,False,66,76.706,3,73
786,786,2,42,True,True,False,12,30.81,0,13
787,787,2,42,True,True,False,24,38.403,2,30
788,788,2,42,True,True,False,93,102.275,3,104
789,789,2,42,True,True,False,132,120.387,9,170
790,790,2,42,True,True,False,130,103.976,16,196
791,791,2,42,True,True,False,14,33.425,0,15
792,792,2,42,True,True,False,158,133.142,18,252
793,793,2,42,True,True,False,18,32.056,1,22
794,794,2,42,True,True,False,22,37.903,1,26
795,795,2,42,True,True,False,52,62.584,3,71
796,796,2,42,True,True,False,44,59.796,2,49
797,797,2,42,True,True,False,75,85.414,4,84
798,798,2,42,True,True,False,65,74.436,4,72
799,799,2,42,True,True,False,13,31.883,0,14
800,800,2,42,True,True,False,40,53.095,2,45
801,801,2,42,True,True,False,86,75.793,11,129
802,802,2,42,True,True,False,15,34.796,0,15
803,803,2,42,True,True,False,48,58.907,3,53
804,804,2,42,True,True,False,40,52.853,2,45
805,805,2,42,True,True,False,33,47.371,2,38
806,806,2,42,True,True,False,38,50.107,2,42
807,807,2,42,True,True,False,64,74.057,4,72
808,808,2,42,True,True,False,81,83.177,6,96
809,809,2,42,True,True,False,65,72.539,4,71
810,810,2,42,True,True,False,13,31.523,0,18
811,811,2,42,True,True,False,27,43.936,1,33
812,812,2,42,True,True,False,13,32.101,0,15
813,813,2,42,True,True,False,74,85.014,4,84
814,814,2,42,True,True,False,177,166.84,12,264
815,815,2,42,True,True,False,10,29.064,0,11
816,816,2,42,True,True,False,53,61.619,4,59
817,817,2,42,True,True,False,9,24.38,1,13
818,818,2,42,True,True,False,19,33.893,1,26
819,819,2,42,True,True,False,10,28.292,0,11
820,820,2,42,True,True,False,38,51.275,2,42
821,821,2,42,True,True,False,81,88.016,5,96
822,822,2,42,True,True,False,84,85.727,6,107
823,823,2,42,True,True,False,13,32.469,0,13
824,824,2,42,True,True,False,107,116.953,3,139
825,825,2,42,True,True,False,14,33.744,0,15
826,826,2,42,True,True,False,48,58.538,3,57
827,827,2,42,True,True,False,48,59.592,3,57
828,828,2,42,True,True,False,20,38.072,0,21
829,829,2,42,True,True,False,134,116.177,14,240
830,830,2,42,True,True,False,103,112.525,5,116
831,831,2,42,True,True,False,9,28.571,0,9
832,832,2,42,True,True,False,30,43.101,2,34
833,833,2,42,True,True,False,175,160.62,12,251
834,834,2,42,True,True,False,81,90.997,4,99
835,835,2,42,True,True,False,65,74.975,3,73
836,836,2,42,True,True,False,21,36.675,1,24
837,837,2,42,True,True,False,237,202.888,18,418
838,838,2,42,True,True,False,12,30.31,0,14
839,839,2,42,True,True,False,20,36.726,1,21
840,840,2,42,True,True,False,157,134.987,16,238
841,841,2,42,True,True,False,11,29.448,0,13
842,842,2,42,True,True,False,61,69.054,4,68
843,843,2,42,True,True,False,10,29.816,0,10
844,844,2,42,True,True,False,67,75.559,4,74
845,845,2,42,True,True,False,39,52.533,2,45
846,846,2,42,True,True,False,9,27.929,0,10
847,847,2,42,True,True,False,73,85.203,3,84
848,848,2,42,True,True,False,17,33.612,1,19
849,849,2,42,True,True,False,121,127.954,5,145
850,850,2,42,True,True,False,243,220.737,14,371
851,851,2,42,True,True,False,125,128.532,5,180
852,852,2,42,True,True,False,45,59.752,2,49
853,853,2,42,True,True,False,63,69.743,4,72
854,854,2,42,True,True,False,77,88.88,3,88
855,855,2,42,True,True,False,8,27.741,0,8
856,856,2,42,True,True,False,8,27.112,0,9
857,857,2,42,True,True,False,72,83.701,3,81
858,858,2,42,True,True,False,88,94.757,5,108
859,859,2,42,True,True,False,34,47.526,2,38
860,860,2,42,True,True,False,23,39.783,1,29
861,861,2,42,False,False,True,165,118.925,10,520
862,862,2,42,True,True,False,124,130.521,5,144
863,863,2,42,True,True,False,12,31.696,0,12
864,864,2,42,True,True,False,11,29.965,0,12
865,865,2,42,True,True,False,63,76.542,3,69
866,866,2,42,True,True,False,93,89.564,8,126
867,867,2,42,True,True,False,180,156.497,16,352
868,868,2,42,True,True,False,45,55.391,3,50
869,869,2,42,True,True,False,212,161.516,24,459
870,870,2,42,True,True,False,55,65.797,3,61
871,871,2,42,True,True,False,34,48.768,2,39
872,872,2,42,True,True,False,143,148.994,5,176
873,873,2,42,True,True,False,47,57.638,3,56
874,874,2,42,True,True,False,13,31.972,0,15
875,875,2,42,True,True,False,100,103.537,7,118
876,876,2,42,True,True,False,83,94.52,3,96
877,877,2,42,True,True,False,49,59.544,3,63
878,878,2,42,True,True,False,13,32.646,0,14
879,879,2,42,True,True,False,37,48.891,3,43
880,880,2,42,True,True,False,53,61.845,4,61
881,881,2,42,True,True,False,20,35.168,1,24
882,882,2,42,True,True,False,138,135.627,8,177
883,883,2,42,True,True,False,93,104.628,3,103
884,884,2,42,True,True,False,11,30.774,0,11
885,885,2,42,True,True,False,10,29.06,0,11
886,886,2,42,True,True,False,15,34.733,0,16
887,887,2,42,True,True,False,8,27.121,0,9
888,888,2,42,True,True,False,14,33.603,0,14
889,889,2,42,False,False,True,136,-134.25,96,520
890,890,2,42,True,True,False,57,67.743,4,65
891,891,2,42,True,True,False,72,83.522,3,81
892,892,2,42,True,True,False,16,32.2,1,18
893,893,2,42,False,False,True,78,-252.175,106,520
894,894,2,42,True,True,False,75,89.79,2,81
895,895,2,42,True,True,False,26,39.578,2,31
896,896,2,42,True,True,False,33,47.653,2,37
897,897,2,42,True,True,False,43,55.058,3,52
898,898,2,42,True,False,True,222,148.025,26,520
899,899,2,42,True,True,False,42,56.425,2,46
900,900,2,42,True,True,False,69,83.471,2,78
901,901,2,42,True,True,False,147,145.51,7,195
902,902,2,42,True,True,False,27,39.969,2,31
903,903,2,42,True,True,False,10,28.419,0,12
904,904,2,42,False,False,True,230,138.775,32,520
905,905,2,42,True,True,False,81,91.131,4,96
906,906,2,42,True,True,False,230,179.905,22,426
907,907,2,42,False,False,True,172,90.375,28,520
908,908,2,42,True,True,False,19,34.853,1,21
909,909,2,42,True,True,False,9,28.008,0,9
910,910,2,42,True,True,False,79,93.061,2,85
911,911,2,42,True,True,False,76,90.011,2,82
912,912,2,42,True,True,False,9,28.725,0,10
913,913,2,42,True,True,False,42,59.227,1,47
914,914,2,42,True,True,False,47,58.565,3,51
915,915,2,42,True,True,False,8,27.187,0,8
916,916,2,42,True,True,False,14,33.75,0,14
917,917,2,42,True,True,False,18,37.433,0,18
918,918,2,42,True,True,False,35,49.407,2,41
919,919,2,42,True,True,False,9,28.786,0,9
920,920,2,42,True,True,False,42,53.068,3,50
921,921,2,42,True,True,False,10,28.633,0,11
922,922,2,42,True,True,False,38,52.752,2,42
923,923,2,42,False,False,True,263,194.5,24,520
924,924,2,42,True,True,False,14,31.946,0,15
925,925,2,42,True,True,False,14,33.764,0,14
926,926,2,42,True,True,False,86,96.494,4,101
927,927,2,42,True,True,False,6,25.797,0,6
928,928,2,42,True,True,False,107,89.363,15,192
929,929,2,42,True,True,False,92,79.183,9,186
930,930,2,42,True,True,False,43,56.804,2,50
931,931,2,42,True,True,False,71,85.541,2,76
932,932,2,42,True,True,False,125,90.677,18,227
933,933,2,42,True,True,False,73,83.484,4,82
934,934,2,42,True,True,False,16,34.728,0,18
935,935,2,42,True,True,False,17,36.725,0,20
936,936,2,42,True,True,False,91,75.476,10,174
937,937,2,42,True,True,False,18,35.684,0,20
938,938,2,42,True,True,False,41,53.308,3,48
939,939,2,42,True,True,False,166,141.647,15,239
940,940,2,42,True,True,False,11,28.45,0,16
941,941,2,42,True,True,False,135,122.551,9,265
942,942,2,42,True,True,False,10,29.039,0,10
943,943,2,42,True,True,False,10,29.746,0,11
944,944,2,42,True,True,False,73,80.771,4,80
945,945,2,42,True,True,False,86,90.31,5,102
946,946,2,42,True,True,False,12,31.69,0,12
947,947,2,42,True,True,False,10,27.129,0,14
948,948,2,42,True,True,False,54,59.977,5,67
949,949,2,42,True,True,False,213,188.686,13,368
950,950,2,42,True,True,False,46,58.832,2,51
951,951,2,42,True,True,False,12,31.798,0,13
952,952,2,42,True,True,False,70,77.614,4,90
953,953,2,42,True,True,False,15,34.121,0,16
954,954,2,42,True,True,False,17,36.108,0,18
955,955,2,42,True,True,False,24,36.75,2,27
956,956,2,42,True,True,False,14,33.092,0,17
957,957,2,42,True,True,False,20,36.323,0,22
958,958,2,42,True,True,False,104,110.542,5,123
959,959,2,42,False,False,True,169,121.675,10,520
960,960,2,42,True,True,False,25,37.688,2,30
961,961,2,42,True,True,False,70,84.601,2,77
962,962,2,42,True,True,False,172,152.375,12,252
963,963,2,42,True,True,False,63,77.67,2,67
964,964,2,42,True,True,False,21,36.524,0,23
965,965,2,42,True,True,False,89,91.672,6,119
966,966,2,42,True,True,False,36,50.865,2,41
967,967,2,42,True,True,False,18,34.137,0,20
968,968,2,42,True,True,False,14,33.77,0,17
969,969,2,42,True,True,False,46,56.243,3,54
970,970,2,42,True,True,False,43,56.745,2,47
971,971,2,42,True,True,False,14,29.035,0,15
972,972,2,42,True,True,False,27,40.472,2,31
973,973,2,42,True,True,False,77,91.81,2,82
974,974,2,42,True,True,False,37,50.55,2,41
975,975,2,42,True,True,False,37,48.863,3,43
976,976,2,42,False,False,True,112,67.6,11,520
977,977,2,42,True,True,False,84,94.114,3,92
978,978,2,42,False,False,True,209,131.8,18,520
979,979,2,42,True,True,False,37,48.367,3,43
980,980,2,42,True,True,False,28,38.269,2,38
981,981,2,42,True,True,False,19,35.808,1,20
982,982,2,42,True,True,False,87,98.433,2,95
983,983,2,42,True,True,False,93,107.077,2,101
984,984,2,42,True,True,False,70,81.08,3,78
985,985,2,42,True,True,False,89,83.544,8,173
986,986,2,42,True,True,False,15,33.003,0,16
987,987,2,42,True,True,False,21,33.728,1,23
988,988,2,42,True,True,False,25,42.31,1,27
989,989,2,42,True,True,False,11,27.91,0,15
990,990,2,42,True,True,False,34,46.636,2,37
991,991,2,42,True,True,False,49,61.797,3,55
992,992,2,42,True,True,False,15,34.745,0,15
993,993,2,42,True,True,False,16,34.339,0,17
994,994,2,42,True,True,False,91,102.37,3,102
995,995,2,42,False,False,True,158,104.775,14,520
996,996,2,42,True,True,False,91,99.265,5,105
997,997,2,42,True,True,False,77,83.989,4,86
998,998,2,42,True,True,False,42,54.542,2,46
999,999,2,42,True,True,False,23,40.42,1,25
1000,1000,2,42,True,True,False,106,106.885,6,136
1001,1001,2,42,True,True,False,19,35.575,1,21
1002,1002,2,42,False,False,True,173,67.175,29,520
1003,1003,2,42,True,True,False,31,45.062,2,34
1004,1004,2,42,True,True,False,21,32.286,2,25
1005,1005,2,42,True,True,False,9,26.958,0,11
1006,1006,2,42,True,True,False,9,28.269,0,10
1007,1007,2,42,True,True,False,15,33.994,0,15
1008,1008,2,42,True,True,False,18,35.012,0,21
1009,1009,2,42,True,True,False,83,95.414,3,93
1010,1010,2,42,True,True,False,117,32.304,35,217
1011,1011,2,42,True,True,False,35,48.803,2,40
1012,1012,2,42,True,True,False,18,36.371,0,20
1013,1013,2,42,True,True,False,48,61.744,2,53
1014,1014,2,42,True,True,False,11,28.563,0,11
1015,1015,2,42,True,True,False,11,30.777,0,12
1016,1016,2,42,True,True,False,11,30.521,0,11
1017,1017,2,42,True,True,False,96,97.546,7,110
1018,1018,2,42,True,True,False,9,27.152,0,11
1019,1019,2,42,True,True,False,74,83.93,4,83
1020,1020,2,42,True,True,False,27,37.877,3,33
1021,1021,2,42,True,True,False,54,68.386,2,57
1022,1022,2,42,True,True,False,143,150.656,4,160
1023,1023,2,42,True,True,False,254,226.888,12,477
1024,1024,2,42,True,True,False,231,206.045,15,330
1025,1025,2,42,True,True,False,40,52.069,2,47
1026,1026,2,42,True,True,False,56,62.846,4,71
1027,1027,2,42,True,True,False,92,101.345,4,106
1028,1028,2,42,True,True,False,22,37.469,1,27
1029,1029,2,42,True,True,False,11,30.332,0,11
1030,1030,2,42,True,True,False,26,40.252,1,29
1031,1031,2,42,True,True,False,17,36.398,0,17
1032,1032,2,42,True,True,False,15,34.083,0,16
1033,1033,2,42,True,True,False,66,75.222,4,74
1034,1034,2,42,True,True,False,15,33.241,0,20
1035,1035,2,42,True,True,False,18,35.951,0,20
1036,1036,2,42,True,True,False,200,179.474,15,281
1037,1037,2,42,True,True,False,65,72.561,4,72
1038,1038,2,42,True,True,False,90,93.813,5,105
1039,1039,2,42,False,False,True,213,117.525,28,520
1040,1040,2,42,True,True,False,24,40.378,1,25
1041,1041,2,42,True,True,False,92,79.783,8,119
1042,1042,2,42,True,True,False,23,35.402,2,26
1043,1043,2,42,True,True,False,35,47.188,3,42
1044,1044,2,42,True,True,False,27,43.229,1,30
1045,1045,2,42,True,True,False,208,119.999,33,504
1046,1046,2,42,True,True,False,119,114.161,9,156
1047,1047,2,42,True,True,False,10,27.255,0,12
1048,1048,2,42,True,True,False,10,27.891,0,12
1049,1049,2,42,True,True,False,83,94.255,4,96
1050,1050,2,42,True,True,False,36,51.786,2,41
1051,1051,2,42,True,True,False,97,104.979,4,108
1052,1052,2,42,True,True,False,86,94.733,4,102
1053,1053,2,42,True,True,False,17,35.613,0,20
1054,1054,2,42,True,True,False,52,51.132,3,76
1055,1055,2,42,True,True,False,145,128.67,11,238
1056,1056,2,42,True,True,False,171,-25.708,83,483
1057,1057,2,42,True,True,False,38,52.701,2,43
1058,1058,2,42,True,True,False,207,150.776,26,430
1059,1059,2,42,True,True,False,39,50.574,3,45
1060,1060,2,42,True,True,False,135,127.165,9,168
1061,1061,2,42,True,True,False,10,29.686,0,10
1062,1062,2,42,False,False,True,186,67.725,35,520
1063,1063,2,42,True,True,False,15,33.861,0,17
1064,1064,2,42,True,True,False,9,23.892,1,16
1065,1065,2,42,True,True,False,130,125.116,9,167
1066,1066,2,42,True,True,False,116,120.529,6,137
1067,1067,2,42,True,True,False,141,137.506,7,171
1068,1068,2,42,True,True,False,10,29.028,0,11
1069,1069,2,42,False,False,True,204,87.95,38,520
1070,1070,2,42,True,True,False,20,34.336,1,22
1071,1071,2,42,True,True,False,35,49.077,2,39
1072,1072,2,42,True,True,False,15,34.029,0,16
1073,1073,2,42,True,True,False,36,49.353,2,40
1074,1074,2,42,True,True,False,10,28.7,0,11
1075,1075,2,42,True,True,False,148,150.691,6,176
1076,1076,2,42,True,True,False,10,29.259,0,12
1077,1077,2,42,True,True,False,78,89.57,3,85
1078,1078,2,42,True,True,False,38,51.356,2,44
1079,1079,2,42,True,True,False,195,152.641,19,424
1080,1080,2,42,True,True,False,16,35.724,0,17
1081,1081,2,42,True,True,False,66,75.282,3,75
1082,1082,2,42,True,True,False,19,34.394,1,24
1083,1083,2,42,True,True,False,24,33.958,2,33
1084,1084,2,42,True,True,False,98,105.895,5,123
1085,1085,2,42,True,True,False,24,36.915,2,27
1086,1086,2,42,True,True,False,116,102.812,9,138
1087,1087,2,42,True,True,False,12,31.724,0,12
1088,1088,2,42,True,True,False,39,53.637,2,44
1089,1089,2,42,True,True,False,92,97.125,6,104
1090,1090,2,42,True,True,False,117,122.513,6,145
1091,1091,2,42,True,True,False,16,35.721,0,16
1092,1092,2,42,True,True,False,96,92.098,9,117
1093,1093,2,42,True,True,False,14,32.486,0,15
1094,1094,2,42,True,True,False,18,33.581,1,19
1095,1095,2,42,True,True,False,25,40.981,1,28
1096,1096,2,42,True,True,False,12,30.848,0,13
1097,1097,2,42,True,True,False,98,39.537,23,216
1098,1098,2,42,True,True,False,39,52.102,2,47
1099,1099,2,42,True,True,False,33,45.567,2,36
1100,1100,2,42,True,True,False,8,27.812,0,8
1101,1101,2,42,True,True,False,11,30.462,0,12
1102,1102,2,42,True,True,False,216,154.787,27,467
1103,1103,2,42,True,True,False,64,76.635,3,70
1104,1104,2,42,True,True,False,42,54.359,2,46
1105,1105,2,42,True,True,False,15,33.843,0,16
1106,1106,2,42,True,True,False,9,28.114,0,10
1107,1107,2,42,True,True,False,83,90.049,4,91
1108,1108,2,42,True,True,False,102,106.267,5,125
1109,1109,2,42,True,True,False,94,100.343,5,102
1110,1110,2,42,True,True,False,15,34.051,0,16
1111,1111,2,42,False,False,True,211,108.2,29,520
1112,1112,2,42,True,True,False,36,48.076,2,41
1113,1113,2,42,True,True,False,30,46.273,1,32
1114,1114,2,42,True,True,False,19,36.325,0,23
1115,1115,2,42,True,True,False,89,91.778,5,98
1116,1116,2,42,True,True,False,127,113.978,10,256
1117,1117,2,42,True,True,False,20,35.453,1,25
1118,1118,2,42,True,True,False,28,40.943,2,31
1119,1119,2,42,True,True,False,136,134.78,7,176
1120,1120,2,42,True,True,False,81,77.325,9,98
1121,1121,2,42,True,True,False,10,28.024,0,15
1122,1122,2,42,True,True,False,8,27.314,0,8
1123,1123,2,42,True,True,False,11,30.113,0,12
1124,1124,2,42,True,True,False,55,65.242,3,65
1125,1125,2,42,True,True,False,44,54.531,3,51
1126,1126,2,42,True,True,False,7,26.788,0,7
1127,1127,2,42,True,True,False,18,36.294,0,22
1128,1128,2,42,False,False,True,192,107.2,19,520
1129,1129,2,42,True,True,False,14,33.118,0,15
1130,1130,2,42,True,True,False,38,51.674,2,41
1131,1131,2,42,True,True,False,22,34.432,2,24
1132,1132,2,42,True,True,False,29,46.711,0,42
1133,1133,2,42,True,True,False,33,33.928,2,46
1134,1134,2,42,True,True,False,13,32.093,0,13
1135,1135,2,42,True,True,False,25,37.673,2,28
1136,1136,2,42,True,True,False,9,27.607,0,10
1137,1137,2,42,True,True,False,67,77.759,3,77
1138,1138,2,42,True,True,False,75,87.69,3,83
1139,1139,2,42,True,True,False,228,182.575,21,432
